ts,x,y,z,vx,vy,vz
0.7753429482346013,-7396.715117750891,624.3129593048889,2082.896846090606,0.8208957902835806,0.049593103416372936,-0.5689205793326768
0.7754348538196393,-7375.252384274904,626.2996413958413,2068.1668019121093,0.8227342331419826,0.10262617975795603,-0.5590851892552345
0.7755376923008852,-7351.219117108527,630.1674537971649,2052.0188600606957,0.8219702785397814,0.1621638040140401,-0.5459558240965383
0.775648083507785,-7325.497833193217,636.2554214141703,2035.1501295131093,0.817724927233183,0.22604977289032613,-0.5293651325481472
0.775763960485796,-7298.705003182094,644.7965537665688,2018.0477464628948,0.8093355105803927,0.2927591935363706,-0.5091837447459503
0.7758840054179449,-7271.3129587886315,655.9490734035238,2001.0807192198865,0.7962822940435154,0.36109873087590466,-0.485326915339143
0.7760073395650099,-7243.715739313217,669.8138742761275,1984.5494958993881,0.7781507316177273,0.430044425927918,-0.4577589219350327
0.7761333737725297,-7216.259619885088,686.4468581824494,1968.7096644180212,0.7546101448234884,0.4986668438703241,-0.4264913928250883
0.7762617281880332,-7189.25924231453,705.8685242737185,1953.7850161562076,0.725399856636242,0.56609220798662,-0.39157969820836364
0.7763921866893829,-7163.007283130252,728.0719553386041,1939.9757841537507,0.6903189330277029,0.6314799888912497,-0.3531186689108932
0.7765246716035061,-7137.7811019892015,753.0299129426948,1927.4646055077924,0.6492174507000965,0.6940083951603894,-0.31123793013283035
0.7766592325808148,-7113.848102003432,780.701631935107,1916.4215198852737,0.6019877848067373,0.75286336127873,-0.2660967233687213
0.7767910072642095,-7092.257872670182,809.8853857162951,1907.3221501208563,0.5506160699810192,0.8053308532846631,-0.2196910563187627
0.7769152711904762,-7073.739619508472,839.1128950296851,1900.363812357173,0.49780855825272213,0.8495963406705894,-0.1742776441471765
0.7770322802827601,-7058.068318064049,867.9781863284354,1895.2977241854092,0.4445030514525223,0.886240571723505,-0.13036366932773585
0.777142231337407,-7045.003930501184,896.1372216573249,1891.88012117597,0.39153257853242146,0.9159120482792826,-0.08835926530139486
0.7772449301805808,-7034.330129112423,923.2110168054438,1889.8797376847206,0.33980044200369414,0.9392349205029019,-0.04871779676875438
0.7773296444368062,-7026.680628553224,946.0133083866559,1889.1022575861948,0.2956789168857848,0.9551553248249377,-0.015883436901906953
0.777400987416093,-7021.072025307435,965.4880583324904,1889.0605805811424,0.25763049314416475,0.9661719110996202,0.01176295899857322
0.7774727105426111,-7016.218329610456,985.2688737855334,1889.5827636241288,0.2186647481209974,0.9750014546283744,0.03947013303416657
0.7775541883096693,-7011.676241727908,1007.9275142100698,1890.8588589789556,0.17366315400645005,0.9822609513777986,0.07074271933502511
0.7776439703685335,-7007.886909719631,1033.0475757711574,1893.0989194674603,0.12335068534242001,0.9868113205097677,0.10482378613331897
0.7777394192433928,-7005.2742405604495,1059.8274546075588,1896.4261449505186,0.0692662004145474,0.9876603984995607,0.14046042401979525
0.777819772815711,-7004.215646850405,1082.3512620267777,1899.9693358413288,0.02344973734825722,0.985188934506143,0.1698613350499421
0.7778862858216795,-7004.131544624279,1100.9305872085233,1903.4051064483958,-0.014551094480896275,0.9809513748343592,0.19370768146872377
0.7779539103699309,-7004.782076766936,1119.7190069896635,1907.3554219029431,-0.05315801138424819,0.9746256814781366,0.21743736300127875
0.7780307967945007,-7006.4213408442165,1140.907417968205,1912.3933805691327,-0.09689800073964881,0.9649936749647395,0.2437170177289753
0.7781164051701415,-7009.366872534366,1164.216516721885,1918.6670731091438,-0.1452462317065094,0.9512691940114734,0.2720118613219301
0.7782089744890635,-7013.867534756114,1189.0006364615379,1926.2093962172996,-0.19690105799262783,0.9329614297771668,0.30135186063724323
0.7783075316331336,-7020.139829794933,1214.8058890235018,1935.0665632155499,-0.25093809493468894,0.9096423453691986,0.3310300228404862
0.7784115147281039,-7028.378760462985,1241.264067406609,1945.2852570781213,-0.30659892329975436,0.8809446850517471,0.36046298299618745
0.7785206164129991,-7038.764306303869,1268.0473573355323,1956.9082832452457,-0.3632035795242457,0.8465574758819558,0.3891318540663907
0.7786347081075619,-7051.465811293445,1294.8448068554308,1969.9728649669769,-0.42010757816545596,0.8062220061474891,0.416552157084168
0.778753801302142,-7066.645315814508,1321.3480316160587,1984.5098788856421,-0.47667817293001946,0.7597284292420684,0.4422562981501539
0.7788780289262571,-7084.460403976372,1347.2411005233785,2000.5434210409999,-0.5322797371475918,0.7069126680283023,0.46578188157462497
0.7790076398746208,-7105.066987963886,1372.1921733337454,2018.0904744033671,-0.5862635125714233,0.6476531381377485,0.48666262080392325
0.7791430043603255,-7128.622457572583,1395.8454439914767,2037.1606129579566,-0.6379590468420441,0.5818666558615013,0.5044199137117249
0.7792813104169429,-7154.64256231751,1417.330811563637,2057.266776687521,-0.685588064511569,0.5112347769219162,0.518274067135217
0.7794171784679924,-7181.924173770482,1435.6809616040543,2077.466997347962,-0.7270966357786962,0.43917319817331274,0.5276906141343867
0.7795505146172023,-7210.156422499939,1450.945974070427,2097.5681031459194,-0.762643028746035,0.3665178253724309,0.5329543079752135
0.779681186165892,-7239.037017905109,1463.2099707714785,2117.390877929159,-0.7924537467064903,0.29403295385897077,0.5343797164711758
0.7798088493089878,-7268.233736114134,1472.5784655408863,2136.7447615694477,-0.8167837827789715,0.2225071567144883,0.5323108278065627
0.7799328875085035,-7297.366492417742,1479.1909849134183,2155.4206441924553,-0.83592963234044,0.15278829128542082,0.527140766609127
0.7800522841142521,-7325.9754406522325,1483.2373047670872,2173.1767186194784,-0.850244252560928,0.08584748850118655,0.5193408511807517
0.7801653295466194,-7353.450267219585,1484.9823999462276,2189.704199502114,-0.8601563806087117,0.022924920195211092,0.5095149153186435
0.7802547070234978,-7375.364146838139,1484.9380587640812,2202.5256159651594,-0.8655447840129223,-0.02633323000953942,0.5001387686085617
0.7803413757609743,-7396.719387088203,1483.7070479938454,2214.7148350418206,-0.868754810865756,-0.07356128207410234,0.4897487277954063
0.7804452687327801,-7422.3871835170185,1480.7103150419293,2228.96673228258,-0.8700561465475368,-0.12933416224539468,0.4756836935728753
0.7805621278884113,-7451.2526187904805,1475.3924616586062,2244.4691090390893,-0.8683054433172893,-0.19078155810557695,0.4578734041111956
0.7806902225191835,-7482.7596946539925,1467.2508384547561,2260.7421231152953,-0.8626275752256042,-0.2563332652211569,0.43608132682041634
0.7808287333427913,-7516.514665484559,1455.8079784428376,2277.397891401881,-0.852267630866205,-0.32481531426312893,0.41004255510599263
0.7809773261208458,-7552.177222030727,1440.5985570578007,2294.0719896183236,-0.8365395528421076,-0.3952032798878158,0.37949432683063833
0.7811359731583497,-7589.409621027754,1421.1638655752372,2310.3904431060146,-0.8148012999442631,-0.46651108118779316,0.3441892687724814
0.7813048701117873,-7627.84655639116,1397.0506058087012,2325.9495792062085,-0.7864411949694297,-0.5377293756371874,0.3039035462641005
0.7814757238661777,-7665.220581969743,1369.3065088287121,2339.6613432875597,-0.7527094666253175,-0.6045377924671209,0.26069621464764375
0.7816441377222516,-7700.347695122519,1338.9139597068215,2351.0740556568353,-0.7149209598110559,-0.66498686264953,0.21605669100116692
0.7818093391296324,-7732.952606406701,1306.4181984600168,2360.1539991575505,-0.6738730847309583,-0.7188742093916304,0.1706309958557971
0.781970385070072,-7762.8023746767985,1272.4271763400982,2366.9232126185802,-0.630424511677471,-0.7661050960735376,0.12509163379849966
0.7821259778755125,-7789.687357362561,1237.647822112178,2371.4629806560097,-0.5855478367785991,-0.8066624061988072,0.08018412105556583
0.7822742601222195,-7813.411201209937,1202.9348373071025,2373.928357208076,-0.5404019123370111,-0.8406026860635386,0.03678175261275061
0.7823958096322837,-7831.410281931666,1173.477754722464,2374.5797221181315,-0.5018416673171969,-0.8649590235907896,0.0009101940253417736
0.7825178440613494,-7848.119380218342,1143.111747513966,2373.98467800467,-0.46186418064974594,-0.8862498192643445,-0.035252467809440524
0.7826398959762731,-7863.424533622801,1112.0582616320385,2372.1345213896475,-0.4207469178374938,-0.9043590796134966,-0.07146108207184258
0.7827780540987552,-7879.005798148615,1076.2218974233276,2368.5263981650182,-0.3729987555901419,-0.9210027376552679,-0.11236496589109723
0.7829288417050385,-7893.845660793454,1036.4614821575992,2362.7610883712937,-0.3196347207344189,-0.9344871481094282,-0.15673996082472938
0.78309023529147,-7907.1688703987165,993.385815563761,2354.4948552677565,-0.2613316045859148,-0.9435063285750452,-0.20371941582330838
0.7832608164180261,-7918.319074379408,947.553095579543,2343.435182323126,-0.1986877579731526,-0.94696452054575,-0.2525497409603895
0.7834394672039704,-7926.72145169853,899.5392932222146,2329.343767902284,-0.13231427862141346,-0.9439186958488848,-0.3025069045490296
0.7836151202779456,-7931.686928360333,852.647984039241,2313.052128245683,-0.0666586348693361,-0.934311672572887,-0.35016899476025976
0.7837574046772285,-7933.305588390284,815.1201454975984,2298.1382477190073,-0.013442494236976125,-0.9217585872478522,-0.38753116801559645
0.7839005013099568,-7932.766996449108,777.9766196831852,2281.641458441602,0.039891352410125265,-0.9048637106362529,-0.4238282024316962
0.784031382400972,-7930.381823730774,744.6765925884379,2265.2843527518107,0.08833507261927175,-0.8856964568382181,-0.4557836123530271
0.7841807298151642,-7925.471278683993,707.636175582238,2245.1998201505253,0.14300989388191007,-0.8595379553015803,-0.49065535118641435
0.7843430707088951,-7917.523608505221,668.7471286083028,2221.7361286690425,0.20143911088406338,-0.8259922776417657,-0.5264589650508444
0.7845151804527974,-7906.1890395603,629.3449571988155,2195.118872768448,0.26189564474161026,-0.7847176796092321,-0.561808539071879
0.7846948434214319,-7891.253406682073,590.5213434457788,2165.5668916868176,0.3229504328131616,-0.7355058205974837,-0.5955956730979615
0.7848804128481464,-7872.623109509224,553.2257295604162,2133.3259105742804,0.38331892513669125,-0.6782981730618847,-0.6268797253484605
0.7850706288597143,-7850.311655936596,518.3012631968771,2098.674544024533,0.4418018263543742,-0.6131804465556433,-0.6548441693958658
0.7852645407757763,-7824.424544027207,486.49802220832566,2061.918267450054,0.49726049180183746,-0.5403653882831496,-0.6787762889484251
0.7854614803351175,-7795.141495753773,458.4798990961689,2023.3772323516177,0.5486043013255899,-0.4601672685584745,-0.6980540133216729
0.785648934150691,-7764.741453860261,436.1278646566419,1985.8239638984849,0.5921544916860236,-0.3784291749817731,-0.7114382738500099
0.785823777795779,-7734.4271340877785,419.3145206538324,1950.2697104402441,0.6275222014731663,-0.2978854054151793,-0.7193609468819566
0.7859862728011566,-7704.795738433366,407.35552044254575,1916.9698817492226,0.6553710558783972,-0.219726421287075,-0.7226403523919831
0.7861365886311767,-7676.341992324518,399.560673091171,1886.1095837130945,0.6764449636712654,-0.1449758565708559,-0.72208324460226
0.7862744396877941,-7649.541515969103,395.25438117337563,1857.8913249496513,0.6915164150732118,-0.07469242083951208,-0.7184887542289208
0.7863812564386916,-7628.417644628387,393.82630019618324,1836.156648865671,0.7002291475844757,-0.019308330351835535,-0.7136570109318221
0.7864750458891027,-7609.682971672238,393.96569105065026,1817.2142055818929,0.7056447989666406,0.029841373670444794,-0.7079370806143653
0.7865663504628769,-7591.333126069341,395.3642114492213,1798.9373852702258,0.7088359340395879,0.07803605328857605,-0.7010435029307152
0.7866719161269619,-7570.0516746993,398.5437066754651,1778.0519937471047,0.7098803017986086,0.1340290070524733,-0.6914522271182907
0.7867868973055796,-7546.889139743321,403.91982363227095,1755.6622570011275,0.7076850513774892,0.19512940889775418,-0.679048143978064
0.7869085733872788,-7522.521937342248,411.7807495173775,1732.4473060702492,0.7014586772814658,0.25963005065355127,-0.6637378705966466
0.7870352642324127,-7497.456724510483,422.326828618787,1708.8794716876075,0.6905908797985201,0.3262659181804919,-0.6454725303008227
0.7871658612225906,-7472.115815882223,435.69199864709157,1685.3173447724223,0.6745981370553796,0.3939858573007502,-0.6242535524355501
0.7872996170308467,-7446.873412279627,451.9583336193542,1662.046874860138,0.6530952754873769,0.46185467400000113,-0.6001306701381124
0.7874360373925373,-7422.073452828623,471.16711041522797,1639.3024865833877,0.6257780413885374,0.5290048861385439,-0.5731977611239178
0.7875748207601321,-7398.039733851447,493.32791540697394,1617.279282790148,0.592410886872121,0.5946101913444602,-0.5435881358755831
0.7877158241940055,-7375.082650007147,518.4266395682434,1596.1408203852006,0.5528171843005344,0.657869203791238,-0.5114697170362205
0.787859046244394,-7353.5046432864465,546.4329949759217,1576.0245011717384,0.5068701250172689,0.7179939987369013,-0.4770401389220544
0.7880046233855426,-7333.6055900646215,577.3082065858765,1557.0455949851669,0.45448277543146726,0.77420032372845,-0.44052158355167303
0.7881462124570792,-7316.436606203938,609.4610693269434,1540.0593141940697,0.39834253434548766,0.8235264465698323,-0.4038903528574053
0.7882805143692428,-7302.324408819316,641.6901001873729,1525.3231531710219,0.3407145022011032,0.8649524722344335,-0.3684709605455987
0.7884080286797037,-7291.027532625741,673.6579909367632,1512.5889325319395,0.28241832210148127,0.8990675467580114,-0.33454063685584584
0.7885291709950634,-7282.302756802513,705.086448936863,1501.630472646738,0.22416276915281294,0.9264798724050193,-0.3023013379959174
0.7886440857115383,-7275.917763869024,735.6934084966983,1492.2577016633047,0.16665648787697998,0.9477721223961604,-0.27194414694416147
0.7887526228504518,-7271.638590611155,765.1719198200454,1484.3095143324283,0.11064801725155575,0.9635273046546282,-0.2436640093720999
0.7888542485028195,-7269.2160851663375,793.1559049463161,1477.6509325821867,0.05699174192544258,0.9743537556998473,-0.21768486420949462
0.7889367089896667,-7268.397842130286,816.0565709115214,1472.7937877308807,0.012776252676646088,0.9803090145012072,-0.19705583841950564
0.7890195038005943,-7268.624041642808,839.1602972370738,1468.3976449499594,-0.03207312986845583,0.9837197027143231,-0.17682437850049113
0.7890947925699376,-7269.748768537892,860.2143847003579,1464.8080291034748,-0.07312716233310186,0.9845825368054643,-0.1589013730174314
0.7891809947629675,-7272.117043359168,884.3123582412054,1461.1617025220726,-0.12029907018223296,0.982958716515311,-0.13899746522819356
0.7892753473636372,-7276.034063989317,910.6018442533243,1457.7187322080342,-0.17194334678428902,0.9780090853724833,-0.11804115564283664
0.7893763901819817,-7281.761251058402,938.5572656274801,1454.640018796335,-0.22702056935902212,0.9690825750926351,-0.09664690238043329
0.7894832837378709,-7289.533653875933,967.7926621395005,1452.0327922791612,-0.28474033948081595,0.9556436589894268,-0.07528702481603183
0.7895955421818098,-7299.5693606420955,997.9882814697155,1449.9696548694294,-0.344423282770708,0.9372394122237065,-0.05435886735400206
0.7897057118295117,-7311.250072209597,1026.986181997138,1448.5691738323274,-0.4017431586147405,0.9150679617057247,-0.035398587061945014
0.7898119641959227,-7324.193328992484,1054.238974263535,1447.7572321740845,-0.45556421892611226,0.8900074608614134,-0.018653740784658573
0.7899133710103532,-7338.039034842469,1079.496284436456,1447.432569511269,-0.5053575561063938,0.862900188508478,-0.0041237311025649976
0.790008279212501,-7352.275684452462,1102.390467309068,1447.4899514910546,-0.550384791063293,0.8348711658100089,0.008168124953265027
0.7900974031960343,-7366.730562775512,1123.172572347932,1447.8305701581135,-0.5911421835391814,0.8063540466049556,0.018549133789536425
0.7901979413833927,-7384.24931139986,1145.7165037358886,1448.511690057671,-0.6352001638462855,0.7718064973744837,0.028904713459624653
0.7903083724834595,-7404.904331044927,1169.300269985327,1449.575559165099,-0.6810821126692783,0.7311873718478874,0.03862878527900953
0.7904286942565124,-7428.995524342353,1193.4970214851685,1451.0495572339134,-0.7278917412417538,0.6840603073534055,0.04727693872928022
0.7905598205524734,-7457.000552800425,1217.9765987512892,1452.951292636169,-0.7749239470939795,0.6297062051113435,0.05443318348726287
0.7907040689347998,-7489.73315084159,1242.5042477494915,1455.2982450989712,-0.8216601552033739,0.5668476582046456,0.059651670044325124
0.7908539848789996,-7525.661518972794,1265.2054015654207,1457.9040955288071,-0.8645053539826998,0.4987542946253186,0.06224665877015305
0.791001997153705,-7562.8009442986695,1284.726096831859,1460.528041043491,-0.9009738102546396,0.4294029253825934,0.062123432842266756
0.7911479353496251,-7600.802434476024,1301.0854932250109,1463.0584115163492,-0.9312214105363342,0.35955677553268006,0.05954502269091937
0.7912916200506342,-7639.328976939354,1314.343243436878,1465.3990815372326,-0.955486113400654,0.2899054946025101,0.0547822169849535
0.7914326561555356,-7678.002397685958,1324.582442983445,1467.466900466218,-0.974049192087785,0.2211623859945965,0.04811829604537696
0.791570362367402,-7716.382935831299,1331.9220511047697,1469.1932544394974,-0.9872514825295201,0.1540961222677258,0.03986095013061012
0.7917036344555852,-7753.9326566053505,1336.533502905167,1470.527097385881,-0.9955161065057022,0.08958741075622743,0.030360789214421136
0.7918306439389081,-7789.935201848373,1338.6662927655836,1471.4400578772659,-0.9993854524157025,0.028754471276811137,0.02004739088890651
0.7919283588679664,-7817.689244487379,1338.8216598858244,1471.8772948745539,-0.9997830531105293,-0.017466658874555153,0.011347358315862975
0.792027544896516,-7845.841093967715,1337.6757123042003,1472.0652417721421,-0.9979638016779537,-0.06375477833209184,0.0018917664527454137
0.7921423113377525,-7878.308805614042,1334.7359359117431,1471.9388376160337,-0.9931544766505045,-0.11639917241188623,-0.009768222504148723
0.7922582937343242,-7910.914275482615,1330.0393357791302,1471.4130007520234,-0.9854547373822339,-0.16847371457967525,-0.022261358149013512
0.7923868578130834,-7946.70342912573,1322.853727628115,1470.3356892237446,-0.9737258235646393,-0.22472197141099542,-0.03685181255407578
0.7925264386036536,-7985.003863294411,1312.7629857915338,1468.5474348674084,-0.9573730066727276,-0.2838635161183424,-0.053464290057506386
0.792676168321763,-8025.285158501839,1299.380980875386,1465.8805582591622,-0.9358751855315366,-0.3448873488895236,-0.0720441092822168
0.792835600785706,-8067.076815663122,1282.342958471449,1462.155722655165,-0.9087660468542925,-0.40691650254341766,-0.09253773307497196
0.7930045396160639,-8109.915238776274,1261.305327417395,1457.1804765870463,-0.8756284362814407,-0.4691244180644622,-0.11487872714736447
0.7931829435612403,-8153.312538410774,1235.9497836075636,1450.7490201900032,-0.8360945890425663,-0.53068887911241,-0.13897896157388823
0.7933708666719155,-8196.735783543178,1205.9913729394648,1442.6431551030666,-0.7898510795422216,-0.5907639154414052,-0.16472179078169225
0.7935684147520881,-8239.592268795652,1171.1905014301356,1432.634607209009,-0.7366481269773368,-0.6484616134785486,-0.19195591385935232
0.7937757088203885,-8281.219289123153,1131.3690542641577,1420.4890489881006,-0.676313289787439,-0.7028404871997278,-0.2204894183622903
0.7939928504747302,-8320.878435597451,1086.4307353387278,1405.9722329624922,-0.6087697336995116,-0.7528993530610718,-0.25008393689248676
0.7942198863175389,-8357.755413297627,1036.3854442750555,1388.8586654862856,-0.5340591588783082,-0.7975770025208815,-0.28044917519579143
0.7944559971472568,-8390.86770353408,981.560453704779,1369.0115068261343,-0.4526410998230727,-0.8356483325292219,-0.31113967778489815
0.7946885083205331,-8418.03417603641,925.3548050382453,1347.4912336554291,-0.3694499287883757,-0.864723578555187,-0.34023504053664955
0.7949156071286589,-8439.186882430213,868.866429021815,1324.6574666481733,-0.28594548332990266,-0.8850311647832084,-0.36736224346781476
0.7951353787587077,-8454.475682141683,813.1937740132522,1300.9370736641795,-0.2035861674824909,-0.8970589138797443,-0.3922218472225693
0.7953454270654141,-8464.251449613123,759.4947730360961,1276.8579854683335,-0.12394086618386815,-0.9015444326554514,-0.4145555422830008
0.7955425945069188,-8469.089501135155,709.0235063652226,1253.0819273228321,-0.04876817876665745,-0.8995263744764738,-0.4341358846732141
0.7956921545854697,-8469.94936589672,670.9086645758848,1234.337469503926,0.008281133347528445,-0.8939790287733189,-0.44803227444459154
0.7958440952658983,-8468.343673729241,632.5045513688046,1214.709019254648,0.0660729553365335,-0.8848022955680097,-0.4612583466244018
0.7960035803779242,-8463.98232128073,592.705075394473,1193.514188112088,0.12636191684331363,-0.8713401080066464,-0.47412981571574814
0.7961819898460405,-8455.882567210316,549.0191783180302,1169.1444253457,0.19309906857666828,-0.8516478211716223,-0.4872460758266316
0.796373939991395,-8443.420071386217,503.27719329327823,1142.2244200327534,0.2637372271214759,-0.825023541173453,-0.49977878260275393
0.7965759352002841,-8426.192118980123,456.8801159110016,1113.2092815029653,0.33635380120897007,-0.7909602776516503,-0.51112421150783
0.7967853951077828,-8403.99320103599,411.02394364814097,1082.4949454961782,0.4092989146283573,-0.7491518171568735,-0.5208127814624013
0.7970002909240114,-8376.796685680803,366.7688415212397,1050.4528507054965,0.4810756434309274,-0.6994845865217342,-0.5284766205954978
0.7972189972674041,-8344.733348351267,325.0567714698633,1017.4372183862486,0.5502999518903012,-0.6420199114518091,-0.5338355516907274
0.7974360727303608,-8308.79140676302,287.39543704768613,984.4153974036619,0.6145074132172517,-0.5782541594085153,-0.5366588918743388
0.7976460425080708,-8270.404291522706,254.89565641953482,952.3812809395748,0.6716658495341012,-0.5104061828575313,-0.5369827884303541
0.7978492445335172,-8230.159051528144,227.45982197217273,921.4276140012032,0.721693780857895,-0.4392146497941287,-0.5350220351324397
0.7980463008861565,-8188.527829992024,204.91941701778455,891.5786910586538,0.7646161622140046,-0.3652638923497092,-0.5309843815279949
0.798237955815874,-8145.891452935295,187.08845032514168,862.8198016506066,0.800486028922537,-0.28902234158946144,-0.5250601904181768
0.7984221072169819,-8103.241310418238,173.96490211887493,835.5390968947777,0.8289452893516189,-0.21210775818124572,-0.5175519357331078
0.7985912297565948,-8062.897990624475,165.52818089999244,810.8685991971223,0.8494410424319623,-0.13865916317732427,-0.5091400120782745
0.7987283127876339,-8029.563179517433,161.31626557541304,791.1899776373797,0.8618034258827906,-0.07740634288209193,-0.5013014195255242
0.7988480062586047,-8000.121512276561,159.6090739649584,774.2700880059423,0.8693054056498309,-0.02285112317010065,-0.49374683581552997
0.7989489068534901,-7975.141928580346,159.62123794852184,760.213810293183,0.8731388097947482,0.02378934432695961,-0.4868908357390843
0.7990465515491931,-7950.895139996022,160.91266581159832,746.8039005233406,0.8745995556100457,0.06938513822086788,-0.4798555198398596
0.7991604462840418,-7922.606262671885,164.02414304142522,731.4161428756252,0.8734160669375705,0.12300026495679545,-0.4711850048928378
0.7992846717562782,-7891.857573529591,169.40211517135495,714.9616161324268,0.8684662679040039,0.18180754715247036,-0.46120749919238424
0.7994159410858755,-7859.633149240337,177.3430873565332,697.9664898463077,0.8589581559559452,0.2440525873947552,-0.4501435558826624
0.7995522521498822,-7826.637390204405,188.0426707328737,680.76472556045,0.8443039861185498,0.3084648655290438,-0.4381782807927346
0.7996922984650648,-7793.430439901062,201.62215531636983,663.582347020825,0.8240612997148767,0.37400682777957095,-0.42549014922379863
0.7998352064509109,-7760.48596442085,218.14628613216757,646.5754081210742,0.7979006359678787,0.43976732254822004,-0.4122611758834737
0.7999803996382963,-7728.220045502809,237.63642223083636,629.8499756760252,0.7655850886696633,0.50490921186844,-0.39868052344835514
0.8001275217068041,-7697.007729354072,260.0809257818129,613.4738165656095,0.7269559125284948,0.5686405217634624,-0.3849455263390402
0.8002763911895753,-7667.193831611399,285.4438077112849,597.4836655954106,0.6819213538313768,0.630196837236117,-0.37126165103115283
0.8004269758797743,-7639.101040818147,313.6723406028122,581.8898024927325,0.6304469824712621,0.6888291935790527,-0.3578420662332927
0.8005793817921804,-7613.036952393202,344.7042793000845,566.6787245601377,0.5725461384745185,0.7437942955996979,-0.3449071833860041
0.8007338554765886,-7589.3011353319525,378.475447752734,551.8141939604554,0.5082689651470522,0.7943448380504906,-0.3326844410712417
0.8008811510019436,-7569.399485138011,412.63005466621746,538.1186857783048,0.44217068629037415,0.83711375734296,-0.322064654149833
0.8010206142281561,-7553.185052096191,446.5111547413901,525.5393609229591,0.37571850285864195,0.8722377775064231,-0.31310839353220216
0.8011529501746841,-7540.293213163252,479.8490879973474,513.9099880604344,0.3096343745545805,0.900364468622912,-0.30572925560955905
0.8012786211530984,-7530.3937280157525,512.3974267707264,503.10327879420265,0.2445798813101554,0.9221077499820861,-0.2998299169217191
0.8013977988791957,-7523.1813797302575,543.9012398034866,493.0312744791285,0.18121786452263572,0.9380593857716254,-0.29530437576103835
0.8015103491932146,-7518.35921657889,574.0791363670236,483.643794356711,0.12024769629581415,0.9488183394318498,-0.2920346731012204
0.8016157420106486,-7515.622496658988,602.5906729231723,474.9341486294742,0.0624700331344712,0.9550197948035785,-0.28988736863393844
0.8017014441959833,-7514.676570493362,625.8756728902855,467.8904389554711,0.01520436442041513,0.957266884269138,-0.2888060587734063
0.8017785349667778,-7514.809966434252,646.8432655972596,461.57114479353766,-0.02738751242886155,0.957134116907214,-0.2883473710912007
0.8018537993747504,-7515.8398326215065,667.2900793769671,455.40618387470886,-0.06892436161680154,0.9550352430818783,-0.28836975716474517
0.8019411943792769,-7518.14800799813,690.9472285606489,448.2401203454626,-0.11695570689957102,0.9501654535837015,-0.2889757315756819
0.802037406532998,-7522.06276828739,716.8114973314272,440.32422795406154,-0.1693940679557953,0.941806703016433,-0.2903545830440838
0.8021407572124047,-7527.854555751015,744.2906404543379,431.7673156349275,-0.22496941807562792,0.9293792371232711,-0.2926482436900658
0.8022502956333444,-7535.757719887732,772.9582199156273,422.61093534538725,-0.2827347825157872,0.9123950993044775,-0.2959665952787971
0.8023654735629238,-7545.981974864504,802.4652732891764,412.8565346949126,-0.3418903428878224,0.8904351547991886,-0.30039345621666325
0.8024860020775787,-7558.719578111821,832.500239833471,402.47743921905106,-0.4017057830476225,0.8631356360716428,-0.3059891135470297
0.8026117807602733,-7574.150407726658,862.7672841126539,391.42468957488967,-0.46148036308044865,0.8301791990962711,-0.31279125927527285
0.8027428618046866,-7592.445967195911,892.9726141719443,379.6298124402405,-0.5205196870483996,0.7912881551201453,-0.32081507284040295
0.8028794342691362,-7613.7729436755935,922.8144060754363,367.0057063890589,-0.5781203386870907,0.7462184870774524,-0.3300527890204254
0.8030218227144709,-7638.296844695175,951.9741211272288,353.4460487420108,-0.6335579876525742,0.6947535321029437,-0.3404729150932638
0.803170499106207,-7666.186332952682,980.1078099636536,338.82318733275685,-0.6860762415913764,0.6366960763785496,-0.3520191714211195
0.8033261105697254,-7697.619215867288,1006.8361757332968,322.9840651021134,-0.7348739409353455,0.5718570070735612,-0.36460918034934786
0.80347968768412,-7730.616689270927,1030.3274329145222,306.79933098454507,-0.7766321043206973,0.5044565735227171,-0.37731437816246144
0.8036304887792922,-7764.654819428368,1050.4732618060302,290.3657647107074,-0.8113241993998977,0.43562818603110837,-0.38984756893350114
0.8037785891519577,-7799.400231788954,1067.3448884413667,273.70612307424204,-0.8392646884747373,0.3660794987306438,-0.40202062545163353
0.8039238772054536,-7834.505804345592,1081.0231187781017,256.8708096953566,-0.8607912467746749,0.29651476304146074,-0.4136634196717994
0.8040660109320379,-7869.595391908008,1091.6080982150784,239.94429588109242,-0.8762793513359425,0.22766450473717356,-0.4246214451779811
0.8042043629139908,-7904.248684321427,1099.2333359598251,223.05334920244445,-0.8861643105661428,0.16031428586955182,-0.4347552695769985
0.8043378997011199,-7937.9730443748085,1104.0824187268192,206.38369569979437,-0.8909688595239459,0.09535817298831097,-0.44393840811866075
0.8044649120547129,-7970.141488619531,1106.4133610588842,190.2164385303609,-0.8913474722845096,0.03391568759363175,-0.4520502292744321
0.8045638603005283,-7995.1691284599865,1106.698574241734,177.42560658867922,-0.8888966330295035,-0.013554443547285636,-0.4579072535447934
0.8046640557536433,-8020.408195603221,1105.634150779087,164.31199083683316,-0.884039590403542,-0.0611437337629276,-0.4633955615029844
0.8047760020187966,-8048.40150605951,1102.8530902778314,149.48410905481347,-0.875875898216942,-0.11361134289560133,-0.4689710797993019
0.8049029565654525,-8079.774922702856,1097.6979851308836,132.4665590740914,-0.8632527992766373,-0.17204428859422244,-0.4745475395607458
0.8050425626475107,-8113.672752130953,1089.6248044191066,113.5392364843564,-0.8454275597375904,-0.23477376447197917,-0.4797223371407659
0.8051937193211485,-8149.48482877461,1078.120611625531,92.83894031854975,-0.8217149892050496,-0.3006363051699145,-0.48415110092772407
