IYEAR IDAY IHOUR MIN BXGSM BYGSM BZGSM VXGSE VYGSE VZGSE DEN  TEMP  SYMH    IMFFLAG   ISWFLAG TILT  Pdyn  W1   W2   W3   W4   W5   W6
2012   7 14 10    0.61   -4.36    2.47  -430.6     8.2    29.0   3.81   81572.   -9.0    1    1 -0.2594   1.37   0.21   0.14   0.13   0.10   0.14   0.19
2012   7 14 15    0.54   -3.59    3.19  -430.2    12.1    26.4   4.05   79738.   -9.0    1    1 -0.2571   1.46   0.20   0.13   0.13   0.10   0.12   0.18
2012   7 14 20    0.92   -3.96    2.57  -428.1     9.9    24.5   3.84   80708.   -9.0    1    1 -0.2548   1.37   0.19   0.12   0.13   0.09   0.11   0.16
2012   7 14 25    2.03   -4.95   -1.25  -426.6     5.4    27.5   3.86   82240.  -10.0    1    1 -0.2526   1.37   0.20   0.13   0.13   0.10   0.14   0.19
2012   7 14 30    1.74   -5.01    0.16  -424.9    11.8    14.7   3.39   67508.  -11.0    1    1 -0.2504   1.19   0.19   0.13   0.13   0.09   0.13   0.17
2012   7 14 35    1.59   -4.92   -0.66  -427.0    12.7    13.3   3.49   65995.  -11.0    1    1 -0.2483   1.24   0.19   0.13   0.13   0.09   0.14   0.18
2012   7 14 40    1.92   -4.78   -0.07  -424.9    13.3     4.7   3.32   69734.  -10.0    1    1 -0.2463   1.16   0.18   0.12   0.13   0.09   0.13   0.18
2012   7 14 45    2.03   -4.69   -0.18  -421.3    19.7    11.8   3.76   66814.   -9.0    1    1 -0.2443   1.30   0.18   0.12   0.13   0.08   0.13   0.18
2012   7 14 50    1.18   -4.81   -0.65  -425.0    20.4    10.3   3.84   66679.   -8.0    1    1 -0.2424   1.35   0.18   0.12   0.13   0.08   0.14   0.19
2012   7 14 55    0.38   -4.91   -0.62  -430.3    17.9    10.0   3.79   72466.   -8.0    1    1 -0.2406   1.36   0.18   0.12   0.13   0.08   0.15   0.20
2012   7 15  0    0.59   -4.89    0.00  -428.3    15.6    11.0   3.67   73079.   -8.0    1    1 -0.2389   1.31   0.17   0.12   0.13   0.08   0.14   0.18
2012   7 15  5    1.96   -3.24    1.79  -425.5    13.9    12.5   3.91   81992.   -8.0    1    1 -0.2372   1.37   0.17   0.11   0.13   0.07   0.13   0.17
2012   7 15 10    2.91   -1.65    2.79  -420.8    13.8    12.7   4.00   89007.   -7.0    1    1 -0.2355   1.38   0.16   0.10   0.13   0.07   0.12   0.16
2012   7 15 15    2.36   -2.41    3.12  -424.0    14.4    18.5   4.35   80025.   -7.0    1    1 -0.2340   1.52   0.16   0.10   0.13   0.07   0.10   0.15
2012   7 15 20    1.60   -0.01    4.11  -424.0    14.4    18.5   4.35   80025.   -7.0    1    1 -0.2325   1.52   0.15   0.09   0.13   0.06   0.10   0.14
2012   7 15 25    1.16    0.80    4.52  -428.2    25.1    19.5   4.50   77334.   -7.0    1    2 -0.2311   1.61   0.15   0.09   0.13   0.06   0.09   0.13
2012   7 15 30    1.95   -0.51    4.26  -432.5    35.7    20.4   4.64   74647.   -7.0    1    1 -0.2298   1.70   0.14   0.08   0.13   0.06   0.08   0.12
2012   7 15 35    1.78   -3.17    1.42  -432.4    15.4     8.1   4.00   76156.   -7.0    1    1 -0.2285   1.45   0.14   0.08   0.13   0.06   0.07   0.11
2012   7 15 40    2.16   -2.81    0.76  -430.8    21.7    15.4   4.03   79512.   -7.0    1    1 -0.2273   1.46   0.13   0.07   0.13   0.05   0.06   0.11
2012   7 15 45    1.56   -3.50   -1.03  -431.0    14.7    -0.5   3.88   82189.   -6.0    1    1 -0.2262   1.40   0.14   0.08   0.13   0.06   0.09   0.13
2012   7 15 50    1.75   -2.99   -0.21  -428.8    19.5     6.4   4.18   86976.   -7.0    1    1 -0.2251   1.49   0.13   0.08   0.13   0.05   0.10   0.14
2012   7 15 55    1.25   -4.03   -2.02  -433.1    11.5    -8.3   3.29   74467.   -7.0    1    1 -0.2242   1.20   0.14   0.10   0.13   0.07   0.14   0.16
2012   7 16  0    2.78   -2.93   -1.97  -425.7    14.3   -14.5   3.37   73120.   -7.0    1    1 -0.2233   1.19   0.15   0.11   0.13   0.08   0.18   0.19
2012   7 16  5    3.67   -2.20   -1.58  -419.0    18.3    -7.7   3.81   88257.   -8.0    1    1 -0.2224   1.30   0.16   0.13   0.13   0.08   0.20   0.21
2012   7 16 10    3.93   -1.59   -1.59  -415.1    22.9    -9.2   4.06   92439.   -7.0    1    1 -0.2217   1.36   0.16   0.14   0.13   0.09   0.23   0.24
2012   7 16 15    3.52   -2.27   -1.53  -416.8    20.6    -4.8   3.94  102502.   -8.0    1    1 -0.2210   1.33   0.17   0.15   0.13   0.10   0.25   0.26
2012   7 16 20    3.64   -2.24   -1.54  -416.3    20.5   -12.3   3.80   92243.   -8.0    1    1 -0.2204   1.28   0.18   0.16   0.13   0.10   0.27   0.28
2012   7 16 25    3.67   -2.18   -1.42  -415.7    20.6    -7.6   3.74   99256.   -8.0    1    1 -0.2199   1.26   0.18   0.17   0.13   0.11   0.29   0.29
2012   7 16 30    3.72   -1.77   -1.58  -415.5    20.4    -9.6   3.94   94598.  -10.0    1    1 -0.2195   1.32   0.19   0.18   0.13   0.11   0.31   0.31
2012   7 16 35    3.70   -1.00   -1.34  -412.6    30.0   -18.7   4.14  100102.  -10.0    1    1 -0.2191   1.38   0.19   0.18   0.13   0.12   0.32   0.32
2012   7 16 40    3.52   -1.10   -1.54  -419.8    17.2   -17.2   3.42   82398.   -9.0    1    1 -0.2188   1.17   0.19   0.19   0.13   0.12   0.33   0.33
2012   7 16 45    2.07   -3.86   -0.10  -431.4    13.8     4.6   3.70   76657.  -10.0    1    1 -0.2186   1.34   0.19   0.18   0.13   0.11   0.31   0.32
2012   7 16 50    3.00   -3.55   -0.79  -419.7    14.8    -2.4   3.71   71815.  -10.0    1    1 -0.2185   1.27   0.19   0.18   0.13   0.11   0.31   0.32
2012   7 16 55    2.83   -3.32   -1.15  -421.3    15.3    -1.8   3.66   74150.  -11.0    1    1 -0.2184   1.26   0.19   0.19   0.13   0.11   0.31   0.33
2012   7 17  0    2.61   -3.36   -1.25  -423.1    13.6    -1.9   3.64   72020.  -11.0    2    2 -0.2184   1.26   0.19   0.19   0.13   0.12   0.32   0.34
2012   7 17  5    2.39   -3.40   -1.36  -425.0    11.8    -2.1   3.62   69892.  -12.0    2    2 -0.2185   1.27   0.20   0.20   0.13   0.12   0.33   0.35
2012   7 17 10    2.17   -3.45   -1.46  -426.8    10.1    -2.2   3.59   67763.  -13.0    2    2 -0.2187   1.27   0.20   0.20   0.13   0.12   0.34   0.36
2012   7 17 15    1.95   -3.49   -1.57  -428.7     8.4    -2.4   3.57   65634.  -14.0    2    2 -0.2190   1.27   0.21   0.21   0.13   0.13   0.36   0.37
2012   7 17 20    1.73   -3.53   -1.67  -430.5     6.6    -2.5   3.55   63506.  -13.0    2    2 -0.2193   1.28   0.21   0.22   0.13   0.13   0.37   0.38
2012   7 17 25    1.51   -3.57   -1.77  -432.3     4.9    -2.7   3.53   61377.  -13.0    2    2 -0.2197   1.28   0.22   0.22   0.13   0.14   0.38   0.39
2012   7 17 30    1.29   -3.62   -1.88  -434.2     3.2    -2.8   3.50   59248.  -13.0    2    2 -0.2202   1.28   0.22   0.23   0.13   0.15   0.40   0.40
2012   7 17 35    1.07   -3.66   -1.98  -436.0     1.5    -3.0   3.48   57120.  -13.0    2    2 -0.2207   1.28   0.23   0.24   0.13   0.15   0.42   0.42
2012   7 17 40    0.85   -3.70   -2.08  -437.8    -0.3    -3.1   3.46   54991.  -14.0    2    2 -0.2214   1.29   0.24   0.25   0.13   0.16   0.43   0.43
2012   7 17 45    0.63   -3.74   -2.19  -439.7    -2.0    -3.3   3.44   52862.  -14.0    2    2 -0.2221   1.29   0.24   0.26   0.13   0.17   0.45   0.44
2012   7 17 50    0.41   -3.79   -2.29  -441.5    -3.7    -3.4   3.41   50734.  -14.0    2    2 -0.2229   1.29   0.25   0.27   0.13   0.18   0.47   0.46
2012   7 17 55    0.19   -3.83   -2.40  -443.4    -5.5    -3.6   3.39   48605.  -14.0    2    2 -0.2237   1.29   0.26   0.28   0.14   0.19   0.49   0.47
2012   7 18  0   -0.03   -3.87   -2.50  -445.2    -7.2    -3.7   3.37   46477.  -15.0    1    1 -0.2247   1.30   0.27   0.29   0.14   0.20   0.51   0.49
2012   7 18  5    1.46   -4.29   -1.94  -431.1   -11.8     8.6   3.42   55031.  -14.0    1    1 -0.2257   1.23   0.27   0.30   0.14   0.21   0.51   0.49
2012   7 18 10    2.24   -4.40    0.13  -425.0    -3.1    31.1   3.46   54704.  -15.0    1    1 -0.2268   1.22   0.26   0.28   0.14   0.20   0.46   0.46
2012   7 18 15    2.93   -3.41   -1.01  -415.7     1.0    14.4   4.36   75185.  -15.0    1    1 -0.2279   1.46   0.26   0.28   0.14   0.19   0.46   0.46
2012   7 18 20    2.89   -3.92    0.07  -418.2     1.3    24.4   4.02   69801.  -15.0    1    1 -0.2292   1.37   0.25   0.27   0.14   0.18   0.41   0.43
2012   7 18 25    1.70   -3.65   -2.77  -427.2   -10.5     3.9   3.99   59984.  -15.0    1    1 -0.2305   1.41   0.27   0.28   0.14   0.20   0.44   0.45
2012   7 18 30    2.31   -4.11   -0.76  -419.1    -2.5    11.8   3.93   62691.  -15.0    1    1 -0.2318   1.34   0.26   0.28   0.14   0.19   0.43   0.45
2012   7 18 35    3.11   -2.59   -3.14  -414.7    -3.4     6.6   3.91   61059.  -15.0    1    1 -0.2333   1.30   0.28   0.30   0.14   0.21   0.46   0.47
2012   7 18 40    2.57   -3.01   -2.11  -422.0    -5.6     2.9   3.85   61039.  -15.0    1    1 -0.2348   1.33   0.28   0.30   0.14   0.22   0.47   0.48
2012   7 18 45    2.49   -3.28   -2.36  -424.6    -8.1    -1.6   3.83   58553.  -15.0    1    1 -0.2364   1.34   0.29   0.31   0.14   0.22   0.49   0.50
2012   7 18 50    2.60   -4.33   -0.95  -418.3   -16.3    13.0   3.92   67709.  -15.0    1    1 -0.2381   1.33   0.29   0.31   0.14   0.22   0.48   0.49
2012   7 18 55    1.74   -4.43   -2.09  -425.2   -16.5     2.8   3.55   56788.  -14.0    1    1 -0.2398   1.25   0.29   0.32   0.14   0.22   0.49   0.50
2012   7 19  0    0.66   -4.79   -1.83  -433.6   -15.9     3.8   3.81   59437.  -13.0    1    1 -0.2416   1.39   0.30   0.32   0.14   0.23   0.49   0.51
2012   7 19  5    2.16   -4.61   -1.48  -426.6   -17.7    16.7   3.91   62538.  -13.0    1    1 -0.2434   1.38   0.30   0.32   0.14   0.23   0.49   0.51
2012   7 19 10    2.14   -4.72   -1.13  -424.9   -21.9    10.6   3.65   60277.  -14.0    1    1 -0.2454   1.28   0.30   0.32   0.14   0.22   0.48   0.51
2012   7 19 15    2.07   -4.78   -1.12  -423.4   -24.7     9.7   3.63   58350.  -14.0    1    1 -0.2474   1.27   0.29   0.31   0.14   0.22   0.47   0.50
2012   7 19 20    2.38   -4.65   -0.76  -423.3   -23.3    17.3   3.38   49592.  -14.0    1    1 -0.2494   1.18   0.29   0.31   0.14   0.21   0.46   0.49
2012   7 19 25    2.31   -4.72   -0.31  -421.5   -19.9    20.9   3.20   44515.  -14.0    1    1 -0.2516   1.11   0.28   0.29   0.14   0.20   0.43   0.47
2012   7 19 30    2.50   -4.14   -0.58  -423.6   -12.1    10.5   3.52   64562.  -13.0    1    1 -0.2537   1.23   0.28   0.28   0.14   0.20   0.41   0.46
2012   7 19 35    2.36   -4.60   -0.30  -417.9   -19.8    18.7   3.30   50644.  -13.0    1    1 -0.2560   1.12   0.27   0.27   0.14   0.19   0.39   0.44
2012   7 19 40    1.62   -4.85   -0.27  -423.3   -18.8    23.5   3.62   63492.  -12.0    1    1 -0.2583   1.26   0.27   0.26   0.14   0.18   0.36   0.42
2012   7 19 45   -0.11   -4.94   -0.78  -433.3   -22.0    13.2   3.48   48454.  -12.0    1    1 -0.2607   1.27   0.26   0.26   0.14   0.17   0.36   0.42
2012   7 19 50    2.50   -3.13   -0.06  -421.3     0.1    19.4   3.93   57488.  -12.0    1    1 -0.2631   1.36   0.26   0.25   0.14   0.17   0.33   0.39
2012   7 19 55    2.96   -2.83   -0.72  -416.8     1.0    14.7   4.06   68443.  -12.0    1    1 -0.2656   1.37   0.25   0.24   0.14   0.16   0.32   0.39
2012   7 20  0    2.37   -3.86    0.85  -421.2    -2.7    21.7   4.17   60099.  -12.0    1    1 -0.2681   1.44   0.25   0.23   0.14   0.15   0.29   0.37
2012   7 20  5    2.31   -3.61    1.60  -424.3    -2.9    30.2   3.85   64335.  -11.0    1    1 -0.2707   1.35   0.24   0.22   0.14   0.15   0.27   0.34
2012   7 20 10    2.11   -3.67    2.08  -426.5    -2.9    30.3   4.02   66605.  -11.0    1    1 -0.2734   1.42   0.23   0.21   0.14   0.14   0.24   0.32
2012   7 20 15    1.91   -3.53    2.12  -426.5    -2.9    30.3   4.02   66605.  -11.0    1    1 -0.2761   1.42   0.22   0.19   0.14   0.13   0.22   0.30
2012   7 20 20    2.44   -3.47    1.65  -425.9    -2.1    28.8   4.08   71408.  -11.0    1    2 -0.2789   1.44   0.22   0.18   0.14   0.13   0.20   0.28
2012   7 20 25    1.07   -3.46    2.33  -425.4    -1.3    27.2   4.15   76202.  -11.0    1    1 -0.2817   1.46   0.21   0.17   0.14   0.12   0.18   0.26
2012   7 20 30    0.90   -3.73    2.16  -426.6    -1.2    29.0   4.10   73844.  -10.0    1    2 -0.2846   1.45   0.20   0.17   0.14   0.12   0.17   0.24
2012   7 20 35    1.28   -3.74    1.93  -427.8    -1.2    30.9   4.06   71483.   -9.0    1    2 -0.2875   1.45   0.20   0.16   0.14   0.11   0.15   0.22
2012   7 20 40    1.66   -3.25    2.33  -429.0    -1.1    32.7   4.01   69118.   -7.0    1    1 -0.2904   1.44   0.19   0.15   0.14   0.11   0.14   0.21
2012   7 20 45    0.74   -3.93    1.91  -423.7    10.0    29.1   4.21   70554.   -7.0    1    2 -0.2934   1.47   0.18   0.14   0.14   0.10   0.12   0.19
2012   7 20 50    1.76   -1.28    1.21  -418.3    21.1    25.6   4.42   71993.   -7.0    1    2 -0.2965   1.51   0.18   0.13   0.13   0.10   0.11   0.18
2012   7 20 55    4.16    1.44    0.62  -413.0    32.2    22.0   4.62   73436.   -7.0    1    1 -0.2996   1.54   0.17   0.13   0.13   0.09   0.10   0.17
2012   7 21  0    3.44    1.21   -0.16  -408.9    39.5    18.1   4.87   71434.   -7.0    1    1 -0.3027   1.60   0.17   0.12   0.13   0.09   0.10   0.17
2012   7 21  5    3.79    1.10   -0.79  -411.4    34.8    17.0   4.62   75133.   -7.0    1    2 -0.3059   1.53   0.17   0.13   0.13   0.09   0.12   0.19
2012   7 21 10    3.53    0.54    1.90  -413.8    30.2    15.9   4.36   78837.   -7.0    1    1 -0.3091   1.46   0.16   0.12   0.13   0.08   0.11   0.18
2012   7 21 15    3.75   -0.26    2.01  -409.9    28.3    29.3   4.84  129861.   -7.0    1    1 -0.3124   1.59   0.16   0.11   0.13   0.08   0.10   0.17
2012   7 21 20    3.74    0.44    0.91  -412.2    26.4    35.5   4.70  115732.   -7.0    1    1 -0.3157   1.56   0.15   0.11   0.13   0.08   0.09   0.15
2012   7 21 25    4.05    0.24    0.19  -406.5    28.7    11.4   4.32   68514.   -5.0    1    1 -0.3190   1.39   0.15   0.10   0.13   0.07   0.08   0.14
2012   7 21 30    4.13    0.42   -0.06  -404.5    28.6     7.0   4.70   64564.   -3.0    1    1 -0.3224   1.50   0.15   0.10   0.13   0.07   0.08   0.14
2012   7 21 35    4.18    0.85   -0.78  -404.9    39.3    -3.5   4.08   53394.   -3.0    1    1 -0.3258   1.31   0.15   0.10   0.13   0.07   0.10   0.16
2012   7 21 40    4.17    0.59    0.61  -408.1    30.2    12.2   4.42   74449.   -3.0    1    1 -0.3292   1.44   0.14   0.10   0.13   0.07   0.09   0.15
2012   7 21 45    4.17    0.14   -0.29  -404.6    25.8     4.2   4.17   57280.   -3.0    1    1 -0.3327   1.33   0.14   0.10   0.13   0.06   0.10   0.15
2012   7 21 50    4.02    0.64   -1.15  -405.5    22.9     7.1   4.24   57237.   -3.0    1    1 -0.3362   1.36   0.14   0.11   0.13   0.07   0.12   0.17
2012   7 21 55    4.49    1.04   -0.86  -406.1    24.9     0.9   4.02   62992.   -3.0    1    1 -0.3397   1.29   0.15   0.11   0.13   0.07   0.14   0.19
2012   7 22  0    4.44   -1.19   -2.10  -411.1     0.0    -4.0   4.51   49608.   -3.0    1    1 -0.3433   1.48   0.16   0.13   0.13   0.08   0.18   0.23
2012   7 22  5    4.51   -0.52   -1.32  -408.4    10.5     1.7   4.22   48640.   -4.0    1    1 -0.3468   1.37   0.16   0.14   0.13   0.09   0.20   0.25
2012   7 22 10    4.41   -0.82   -1.27  -408.1    12.0     6.2   4.49   54475.   -3.0    1    1 -0.3504   1.45   0.16   0.15   0.13   0.09   0.22   0.27
2012   7 22 15    4.68   -0.63   -0.07  -407.8    13.6    11.5   4.01   44487.   -3.0    1    1 -0.3540   1.30   0.16   0.14   0.13   0.09   0.21   0.25
2012   7 22 20    4.58    0.40   -0.97  -406.9     3.2    23.4   4.23   41642.   -3.0    1    1 -0.3577   1.36   0.16   0.15   0.13   0.09   0.22   0.27
2012   7 22 25    4.50    1.41   -2.04  -407.9     9.5    10.4   4.17   43645.   -3.0    1    2 -0.3613   1.35   0.17   0.16   0.13   0.10   0.25   0.29
2012   7 22 30    4.77    1.64   -1.14  -408.9    15.9    -2.6   4.11   45648.   -3.0    1    2 -0.3650   1.34   0.17   0.17   0.13   0.10   0.26   0.30
2012   7 22 35    4.27    0.73   -2.56  -409.9    22.2   -15.6   4.05   47651.   -4.0    1    1 -0.3686   1.33   0.19   0.19   0.13   0.12   0.30   0.33
2012   7 22 40    4.32    0.54   -2.52  -409.8    19.8   -17.9   3.96   49434.   -5.0    1    1 -0.3723   1.29   0.20   0.21   0.13   0.13   0.33   0.36
2012   7 22 45    4.31    0.56   -2.53  -408.9    18.8    -9.5   4.72   53352.   -5.0    1    1 -0.3760   1.53   0.21   0.23   0.14   0.14   0.37   0.39
2012   7 22 50    3.48    0.68   -3.15  -418.5    16.5   -13.6   4.66   57348.   -4.0    1    1 -0.3797   1.59   0.22   0.25   0.14   0.17   0.41   0.43
2012   7 22 55    3.28    1.07   -2.68  -422.8    20.0   -13.8   4.53   53518.   -4.0    1    1 -0.3835   1.58   0.24   0.27   0.14   0.18   0.44   0.46
2012   7 23  0    2.76    1.01   -3.31  -419.9    18.9   -14.1   4.36   64461.   -5.0    1    1 -0.3872   1.49   0.25   0.29   0.14   0.20   0.48   0.50
2012   7 23  5    3.01    1.54   -3.23  -421.7    21.5   -16.1   3.99   79769.   -5.0    1    1 -0.3909   1.38   0.27   0.31   0.14   0.22   0.51   0.52
2012   7 23 10    3.15    1.91   -2.42  -425.4    19.9   -16.1   4.22   73474.   -5.0    1    1 -0.3946   1.48   0.28   0.33   0.14   0.23   0.53   0.54
2012   7 23 15    2.98    1.55   -2.16  -422.5    17.4   -12.9   3.83   64464.   -5.0    1    1 -0.3984   1.33   0.28   0.33   0.14   0.24   0.54   0.55
2012   7 23 20    2.88    0.39   -1.67  -421.2    20.1    -5.5   4.04   65485.   -5.0    1    1 -0.4021   1.40   0.28   0.33   0.14   0.24   0.53   0.55
2012   7 23 25    3.94    1.03   -0.78  -414.0    16.9    -5.0   4.20   62821.   -5.0    1    1 -0.4058   1.40   0.28   0.33   0.14   0.23   0.51   0.54
2012   7 23 30    3.77   -2.08   -0.90  -403.0    35.1    19.1   4.00   62048.   -6.0    1    1 -0.4096   1.27   0.28   0.32   0.14   0.22   0.49   0.53
2012   7 23 35    3.23   -2.87   -2.24  -416.0   -30.1     3.8   4.22   68709.   -6.0    1    1 -0.4133   1.42   0.29   0.33   0.14   0.23   0.51   0.54
2012   7 23 40    2.98   -2.72   -2.83  -417.7   -23.0     4.4   4.02   68075.   -7.0    1    1 -0.4170   1.36   0.30   0.34   0.14   0.24   0.53   0.56
2012   7 23 45    2.13   -3.43   -2.40  -425.2   -14.5     4.8   3.53   62412.   -7.0    1    1 -0.4207   1.24   0.30   0.35   0.14   0.25   0.54   0.56
2012   7 23 50    0.66   -4.77   -1.60  -436.2   -24.2     7.8   3.41   59826.   -6.0    1    1 -0.4244   1.26   0.30   0.35   0.14   0.25   0.53   0.56
2012   7 23 55   -0.14   -4.63   -1.82  -445.5   -22.6     6.6   3.34   59367.   -5.0    1    1 -0.4280   1.29   0.31   0.35   0.14   0.25   0.54   0.56
2012   8  0  0    0.71   -4.62   -1.91  -435.1   -25.8     3.3   3.20   58453.   -4.0    1    1 -0.4317   1.18   0.31   0.35   0.15   0.25   0.54   0.56
2012   8  0  5    0.91   -4.19   -2.36  -433.4   -18.2    -2.5   3.49   72576.   -4.0    1    1 -0.4353   1.27   0.32   0.36   0.15   0.26   0.55   0.57
2012   8  0 10    1.03   -4.18   -2.69  -436.9   -20.0     3.7   3.13   65394.   -4.0    1    1 -0.4390   1.16   0.32   0.37   0.15   0.27   0.56   0.57
2012   8  0 15    0.86   -3.56   -3.24  -435.0   -16.3    -5.2   3.26   62839.   -4.0    1    1 -0.4426   1.20   0.33   0.38   0.15   0.28   0.58   0.58
2012   8  0 20    0.77   -3.96   -2.65  -432.7   -16.2    -2.0   3.49   63676.   -4.0    1    1 -0.4461   1.27   0.34   0.39   0.15   0.29   0.59   0.59
2012   8  0 25    0.45   -4.01   -2.78  -439.4   -16.5    -3.6   3.39   53295.   -3.0    1    1 -0.4497   1.27   0.35   0.39   0.15   0.30   0.61   0.59
2012   8  0 30   -0.76   -3.79   -2.93  -444.0    -7.0    -2.2   3.12   45520.   -2.0    1    1 -0.4532   1.19   0.36   0.40   0.15   0.31   0.62   0.60
2012   8  0 35    0.19   -3.85   -2.95  -438.7   -16.1    -1.2   3.19   57467.   -2.0    1    1 -0.4567   1.19   0.36   0.41   0.15   0.32   0.63   0.60
2012   8  0 40    0.63   -3.75   -3.07  -437.1   -14.3    -4.0   3.21   56135.   -2.0    1    1 -0.4602   1.19   0.37   0.42   0.15   0.33   0.64   0.61
2012   8  0 45    1.69   -3.03   -3.26  -426.4   -14.9    -7.0   3.35   66819.   -3.0    1    1 -0.4636   1.18   0.38   0.43   0.15   0.34   0.66   0.61
2012   8  0 50    2.79   -3.27   -2.15  -420.5   -19.7     3.6   3.34   65786.   -3.0    1    1 -0.4671   1.15   0.38   0.43   0.16   0.34   0.65   0.61
2012   8  0 55    3.30   -3.27   -1.47  -415.7   -25.1     9.9   3.53   69172.   -4.0    1    1 -0.4704   1.19   0.38   0.42   0.16   0.33   0.63   0.60
2012   8  1  0    4.03   -2.01   -1.74  -407.9    -7.0     4.6   3.71   60992.   -4.0    1    1 -0.4738   1.20   0.38   0.42   0.16   0.33   0.62   0.59
2012   8  1  5    4.14   -1.39   -2.34  -405.8     0.5    -3.3   4.15   74962.   -4.0    1    1 -0.4771   1.32   0.38   0.42   0.16   0.33   0.62   0.60
2012   8  1 10    4.10   -1.24   -2.44  -410.1     7.5    -1.5   3.58   65207.   -5.0    1    1 -0.4803   1.17   0.39   0.43   0.16   0.33   0.62   0.60
2012   8  1 15    3.87   -1.06   -2.82  -413.8     3.4    -4.1   3.96   66284.   -5.0    1    1 -0.4836   1.31   0.40   0.44   0.16   0.34   0.63   0.61
2012   8  1 20    3.65   -0.91   -3.07  -413.4    -3.5    -1.6   3.72   73015.   -5.0    1    1 -0.4867   1.23   0.40   0.45   0.16   0.35   0.64   0.62
2012   8  1 25    2.10   -3.14   -2.66  -426.1   -17.4     2.4   3.49   60197.   -4.0    1    1 -0.4899   1.23   0.41   0.45   0.16   0.35   0.64   0.62
2012   8  1 30    1.14   -4.02   -2.50  -432.8   -16.1     5.5   3.55   57391.   -4.0    1    1 -0.4930   1.29   0.41   0.45   0.16   0.35   0.64   0.62
2012   8  1 35    1.30   -3.66   -3.05  -428.6   -14.9    -0.5   3.16   50252.   -5.0    1    1 -0.4960   1.13   0.42   0.46   0.16   0.36   0.65   0.62
2012   8  1 40    1.68   -2.63   -3.75  -427.8    -9.7   -11.5   3.06   61226.   -6.0    1    1 -0.4990   1.09   0.43   0.47   0.16   0.37   0.67   0.63
2012   8  1 45    0.75   -4.00   -2.40  -434.0   -13.7    -0.1   3.58   59987.   -6.0    1    1 -0.5019   1.31   0.43   0.47   0.16   0.38   0.67   0.63
2012   8  1 50    1.89   -3.30   -1.98  -423.4   -11.8     1.7   3.48   54564.   -7.0    1    1 -0.5048   1.21   0.43   0.47   0.16   0.37   0.66   0.63
2012   8  1 55    0.99   -3.56   -2.51  -428.4   -13.8     0.3   3.52   55862.   -8.0    1    1 -0.5076   1.25   0.43   0.47   0.16   0.37   0.66   0.63
2012   8  2  0    1.59   -2.41   -3.45  -426.8    -9.0    -1.5   3.38   55533.   -9.0    1    1 -0.5104   1.19   0.44   0.48   0.17   0.38   0.67   0.63
2012   8  2  5    2.43   -2.69   -2.89  -425.4   -11.3    -7.0   3.39   54889.   -9.0    1    1 -0.5131   1.19   0.45   0.48   0.17   0.39   0.68   0.64
2012   8  2 10    3.12   -2.89   -2.16  -415.5   -18.2     3.4   3.65   53710.  -10.0    1    1 -0.5158   1.22   0.45   0.48   0.17   0.39   0.67   0.63
2012   8  2 15    2.59   -3.47   -1.91  -418.7   -21.1     4.9   3.62   59468.  -10.0    1    1 -0.5184   1.23   0.44   0.48   0.17   0.38   0.66   0.63
2012   8  2 20    2.77   -3.33   -1.73  -414.2   -25.3    -1.7   3.64   59341.  -10.0    1    1 -0.5209   1.21   0.44   0.47   0.17   0.37   0.64   0.62
2012   8  2 25    3.06   -3.10   -1.66  -412.2   -17.5     4.8   3.41   63714.  -10.0    1    1 -0.5234   1.12   0.44   0.46   0.17   0.37   0.63   0.61
2012   8  2 30    1.98   -3.70   -0.15  -423.7   -17.4     9.0   3.18   65283.  -11.0    1    1 -0.5258   1.11   0.43   0.44   0.17   0.35   0.58   0.58
2012   8  2 35    3.05   -3.50   -0.45  -420.4   -19.5    10.2   3.52   71154.  -10.0    1    1 -0.5281   1.21   0.42   0.42   0.17   0.34   0.54   0.55
2012   8  2 40    3.04   -3.43   -0.18  -420.2   -15.5    19.3   3.31   66526.  -10.0    1    1 -0.5304   1.14   0.40   0.40   0.17   0.32   0.50   0.53
2012   8  2 45    2.83   -3.40   -1.23  -424.8   -13.3    10.6   3.77   68200.  -10.0    1    1 -0.5326   1.32   0.40   0.40   0.17   0.31   0.49   0.52
2012   8  2 50    3.22   -2.65   -1.68  -424.1   -14.1     4.2   3.51   71473.  -11.0    1    1 -0.5347   1.22   0.40   0.39   0.17   0.31   0.49   0.52
2012   8  2 55    3.55   -2.49   -1.23  -412.6    -6.8     6.2   3.94   70675.  -11.0    1    1 -0.5367   1.30   0.40   0.39   0.17   0.30   0.48   0.52
2012   8  3  0    3.62   -1.95   -0.83  -411.1    -7.6     5.7   3.76   68164.  -11.0    1    1 -0.5387   1.23   0.39   0.38   0.17   0.29   0.47   0.51
2012   8  3  5    3.95   -1.47   -1.40  -407.0    -7.4     3.5   3.36   59981.  -11.0    1    1 -0.5406   1.08   0.39   0.37   0.17   0.29   0.46   0.50
2012   8  3 10    3.55   -0.23   -2.21  -406.5    -3.6    -5.6   2.87   39773.  -11.0    1    1 -0.5424   0.92   0.39   0.37   0.17   0.29   0.47   0.49
2012   8  3 15    3.34    0.09   -2.56  -409.6     2.0    -7.5   3.21   58704.  -11.0    1    2 -0.5442   1.04   0.39   0.38   0.17   0.29   0.48   0.50
