IYEAR IDAY IHOUR MIN BXGSM BYGSM BZGSM VXGSE VYGSE VZGSE DEN  TEMP  SYMH    IMFFLAG   ISWFLAG TILT  Pdyn  W1   W2   W3   W4   W5   W6
2019  27  2 20   -2.96    3.13   -1.46  -435.6    -8.7    -6.0   3.98  105203.   -8.0    1    1 -0.4459   1.46   0.19   0.18   0.21   0.12   0.29   0.33
2019  27  2 25   -2.38    2.87   -1.79  -443.0     1.3     7.3   3.79   83866.   -8.0    1    1 -0.4483   1.45   0.20   0.20   0.21   0.13   0.32   0.35
2019  27  2 30   -2.48    1.33   -3.08  -436.5    24.2    10.0   4.05   99010.   -8.0    1    1 -0.4507   1.50   0.21   0.22   0.21   0.15   0.36   0.39
2019  27  2 35   -3.09    0.72   -3.00  -435.8    17.2     7.1   3.98   95802.   -8.0    1    1 -0.4530   1.47   0.23   0.24   0.21   0.17   0.41   0.42
2019  27  2 40   -3.31    1.43   -2.69  -428.4    18.1     9.9   4.20  106414.   -7.0    1    1 -0.4553   1.50   0.24   0.26   0.21   0.19   0.44   0.45
2019  27  2 45   -3.64    2.09   -1.81  -424.0    15.8    14.1   3.85   65168.   -8.0    1    1 -0.4574   1.34   0.24   0.27   0.21   0.19   0.45   0.46
2019  27  2 50   -3.38    3.16   -1.46  -422.6     1.3    15.4   3.49   79413.   -8.0    1    1 -0.4596   1.21   0.25   0.27   0.21   0.19   0.45   0.46
2019  27  2 55   -3.38    3.02   -1.55  -425.8    -5.1     9.3   3.62   93024.   -9.0    1    2 -0.4616   1.27   0.25   0.27   0.21   0.19   0.45   0.47
2019  27  3  0   -2.93    3.67   -0.88  -429.2   -11.5     3.1   3.76  106613.   -9.0    1    1 -0.4636   1.34   0.25   0.27   0.21   0.19   0.44   0.46
2019  27  3  5   -2.48    3.67    0.21  -431.0   -11.5    -0.3   3.62   80298.  -10.0    1    1 -0.4655   1.30   0.24   0.25   0.21   0.18   0.40   0.43
2019  27  3 10   -1.49    4.23    0.37  -440.1   -10.9    -5.7   3.40   72122.  -10.0    1    1 -0.4674   1.28   0.23   0.24   0.21   0.17   0.36   0.40
2019  27  3 15   -1.20    4.32    0.70  -437.6   -21.1    -3.3   3.11   68838.  -11.0    1    1 -0.4692   1.16   0.23   0.23   0.21   0.16   0.33   0.38
2019  27  3 20   -0.59    4.11    2.06  -443.9   -17.9   -10.3   3.01   66037.  -11.0    1    1 -0.4709   1.15   0.22   0.22   0.21   0.15   0.30   0.35
2019  27  3 25   -1.32    2.18   -1.15  -440.5    -6.6    -5.7   3.46   76297.  -11.0    1    1 -0.4725   1.31   0.22   0.22   0.21   0.15   0.31   0.36
2019  27  3 30   -1.66    0.00   -3.28  -440.9    20.5     9.7   3.73   75620.  -11.0    1    1 -0.4741   1.41   0.24   0.24   0.21   0.18   0.36   0.39
2019  27  3 35   -1.99   -1.50   -2.95  -440.9    34.2     1.6   3.83   76246.  -11.0    1    1 -0.4756   1.45   0.25   0.26   0.21   0.19   0.40   0.42
2019  27  3 40   -1.37   -1.65   -2.16  -441.0    28.9    -2.8   3.83   74666.  -11.0    1    1 -0.4770   1.45   0.26   0.27   0.21   0.20   0.42   0.44
2019  27  3 45   -1.77    2.64   -2.23  -439.7     7.1     3.6   4.02   88950.  -10.0    1    1 -0.4783   1.51   0.26   0.28   0.21   0.21   0.45   0.47
2019  27  3 50   -1.02    3.04   -1.48  -442.5    -8.7     1.3   3.98   88412.   -9.0    1    1 -0.4795   1.51   0.27   0.28   0.21   0.21   0.45   0.48
2019  27  3 55   -1.12    2.82   -1.76  -439.7    10.7     3.3   4.05   76977.  -10.0    1    1 -0.4807   1.52   0.27   0.29   0.21   0.21   0.46   0.49
2019  27  4  0   -1.20    2.95   -0.99  -442.7    -3.4    -1.9   3.85  104244.  -10.0    1    1 -0.4818   1.46   0.27   0.29   0.21   0.21   0.46   0.49
2019  27  4  5   -1.30    3.01   -1.20  -440.6    -5.0     3.5   3.90   97205.  -10.0    1    1 -0.4828   1.47   0.27   0.29   0.21   0.21   0.45   0.49
2019  27  4 10   -1.52    2.97   -1.16  -440.6    -3.6     3.2   3.96   81574.  -10.0    1    1 -0.4838   1.49   0.27   0.29   0.21   0.21   0.45   0.50
2019  27  4 15   -2.09    3.21   -1.08  -437.4    -1.5     4.3   3.93   89288.  -10.0    1    1 -0.4846   1.46   0.27   0.28   0.21   0.20   0.45   0.50
2019  27  4 20   -2.36    2.12   -2.51  -430.7     8.9    12.8   3.90   88747.  -10.0    1    1 -0.4854   1.40   0.28   0.30   0.22   0.21   0.47   0.51
2019  27  4 25   -0.99    3.19   -1.59  -437.3     9.5     6.0   4.06   77063.  -10.0    1    1 -0.4861   1.51   0.28   0.30   0.22   0.22   0.48   0.52
2019  27  4 30   -1.07    2.67   -2.26  -439.5     8.4     6.9   4.08   80160.  -10.0    1    1 -0.4867   1.53   0.29   0.31   0.22   0.22   0.50   0.54
2019  27  4 35    0.01    3.82   -0.77  -448.2    -4.2    -1.0   4.02   79107.  -10.0    1    1 -0.4872   1.56   0.29   0.30   0.22   0.22   0.48   0.54
2019  27  4 40   -1.09    2.54   -0.54  -434.4     5.4   -25.0   4.73   93088.  -10.0    1    1 -0.4877   1.74   0.28   0.30   0.22   0.21   0.46   0.53
2019  27  4 45   -0.75    3.55   -0.19  -441.7    -6.4    -8.1   3.99   86297.  -10.0    1    1 -0.4880   1.51   0.28   0.28   0.21   0.20   0.43   0.51
2019  27  4 50   -1.45    2.65    1.28  -438.7    -0.8   -18.3   4.02  109433.  -10.0    1    1 -0.4883   1.50   0.27   0.27   0.21   0.19   0.39   0.47
2019  27  4 55   -2.17    2.32    1.08  -432.6     1.2   -21.0   4.14  119068.   -9.0    1    1 -0.4885   1.50   0.26   0.25   0.21   0.18   0.35   0.44
2019  27  5  0   -2.32    2.90    0.47  -431.4    -3.3    -8.9   4.44  110775.  -10.0    1    1 -0.4886   1.60   0.25   0.24   0.21   0.17   0.32   0.41
2019  27  5  5   -2.66    1.99    0.68  -429.9    -3.0   -19.9   4.48  106113.  -10.0    1    1 -0.4886   1.61   0.24   0.23   0.21   0.17   0.29   0.38
2019  27  5 10   -2.47    1.61   -0.81  -431.3     7.6    -3.9   4.61  110078.  -10.0    1    1 -0.4886   1.66   0.24   0.23   0.21   0.16   0.30   0.39
2019  27  5 15   -2.19    1.56   -1.10  -434.7     3.2    -6.0   4.29   96375.  -10.0    1    1 -0.4884   1.57   0.24   0.23   0.21   0.16   0.31   0.40
2019  27  5 20   -2.36    1.54   -1.10  -432.2     5.3    -8.6   4.08   92149.  -10.0    1    1 -0.4882   1.48   0.24   0.23   0.21   0.16   0.32   0.41
2019  27  5 25   -2.61    1.76   -0.58  -431.7    11.7    -2.3   4.25   95987.  -10.0    1    1 -0.4879   1.54   0.24   0.23   0.21   0.16   0.31   0.41
2019  27  5 30   -2.86    1.12   -1.71  -430.1     2.1   -14.7   4.68  119160.  -10.0    1    1 -0.4875   1.68   0.25   0.24   0.21   0.16   0.34   0.43
2019  27  5 35   -2.77    1.33   -1.17  -429.6    15.3     8.5   4.57  119072.   -8.0    1    1 -0.4870   1.64   0.25   0.24   0.21   0.16   0.35   0.45
2019  27  5 40   -2.65    1.08   -1.43  -431.2    10.9    -5.1   4.54  102429.   -7.0    1    1 -0.4865   1.64   0.25   0.25   0.21   0.17   0.36   0.46
2019  27  5 45   -2.33    0.39   -2.74  -433.2    17.1     3.0   4.29   92761.   -7.0    1    1 -0.4858   1.56   0.26   0.26   0.21   0.18   0.40   0.49
2019  27  5 50   -2.94    0.96   -1.79  -426.3    11.0    -3.4   4.55  105561.   -7.0    1    1 -0.4851   1.60   0.27   0.27   0.21   0.19   0.42   0.51
2019  27  5 55   -2.91    0.14   -1.87  -429.6    12.6     2.3   4.18   94452.   -8.0    1    1 -0.4843   1.50   0.27   0.28   0.21   0.19   0.43   0.52
2019  27  6  0   -2.38   -0.21   -2.54  -431.2    19.1    -0.6   3.97   92811.   -8.0    1    1 -0.4834   1.43   0.28   0.29   0.21   0.20   0.46   0.54
2019  27  6  5   -2.95    0.90   -2.00  -429.4    13.0     1.5   4.40  108642.   -8.0    1    1 -0.4824   1.57   0.29   0.30   0.21   0.21   0.47   0.55
2019  27  6 10   -3.06    0.67   -1.87  -429.8    12.2     1.6   4.34   89825.   -7.0    1    1 -0.4814   1.55   0.29   0.31   0.21   0.21   0.48   0.57
2019  27  6 15   -2.90    0.10   -2.18  -427.4    21.0     2.0   4.20   86767.   -7.0    1    1 -0.4802   1.49   0.30   0.32   0.22   0.22   0.50   0.58
2019  27  6 20   -2.51   -0.99   -1.94  -431.3    25.9    -1.1   4.03   96073.   -7.0    1    1 -0.4790   1.46   0.30   0.32   0.22   0.23   0.51   0.59
2019  27  6 25   -2.46   -0.59   -1.66  -430.8    25.5    -2.6   4.04  112966.   -7.0    1    1 -0.4777   1.46   0.31   0.33   0.22   0.23   0.51   0.59
2019  27  6 30   -2.64    0.31   -0.64  -428.4    15.2    -9.1   4.15  110922.   -7.0    1    1 -0.4764   1.48   0.30   0.32   0.22   0.22   0.49   0.58
2019  27  6 35   -2.57    0.12   -1.26  -431.1    17.2    -6.6   4.10   85660.   -6.0    1    1 -0.4749   1.48   0.30   0.32   0.22   0.22   0.48   0.58
2019  27  6 40   -2.32   -0.94   -0.80  -432.6    26.9    -5.6   3.86   90756.   -6.0    1    1 -0.4734   1.41   0.30   0.31   0.22   0.21   0.47   0.56
2019  27  6 45   -2.31   -0.94   -1.45  -430.2    29.5    -5.0   3.81   92338.   -6.0    1    1 -0.4718   1.37   0.30   0.31   0.22   0.21   0.47   0.56
2019  27  6 50   -2.11   -1.23   -1.28  -430.4    24.4     1.1   3.81   87324.   -6.0    1    1 -0.4702   1.38   0.30   0.31   0.22   0.21   0.47   0.56
2019  27  6 55   -2.53   -1.41   -0.71  -427.1    30.9   -10.5   3.85   91751.   -6.0    1    1 -0.4684   1.37   0.30   0.30   0.21   0.20   0.45   0.55
2019  27  7  0   -2.72   -1.25   -0.52  -428.8    33.0    -9.0   3.95   96454.   -6.0    1    1 -0.4666   1.42   0.29   0.29   0.21   0.20   0.43   0.53
2019  27  7  5   -2.56   -0.67   -0.59  -426.3    20.5    -5.5   4.03   98381.   -6.0    1    1 -0.4647   1.42   0.29   0.29   0.21   0.19   0.41   0.52
2019  27  7 10   -2.35   -0.91   -0.03  -430.6    32.0    -9.9   4.01  100934.   -6.0    1    1 -0.4628   1.45   0.28   0.27   0.21   0.18   0.38   0.49
2019  27  7 15   -2.63   -0.37   -0.44  -427.4    37.1    -1.5   4.04  111770.   -6.0    1    1 -0.4607   1.44   0.27   0.26   0.21   0.17   0.36   0.48
2019  27  7 20   -2.61   -0.89   -0.18  -428.1    27.2    -2.6   3.85  111517.   -6.0    1    1 -0.4587   1.37   0.26   0.25   0.21   0.17   0.34   0.46
2019  27  7 25   -2.57   -2.77   -0.68  -435.8    32.2   -14.7   3.93   88355.   -6.0    1    1 -0.4565   1.46   0.26   0.25   0.21   0.16   0.34   0.45
2019  27  7 30   -2.01   -2.05   -2.60  -439.0    26.7     0.1   3.80   82851.   -5.0    1    1 -0.4543   1.42   0.27   0.26   0.21   0.18   0.37   0.48
2019  27  7 35   -2.22   -1.58   -2.86  -439.3    28.0     3.8   3.80   78955.   -6.0    1    1 -0.4520   1.43   0.28   0.28   0.21   0.19   0.41   0.50
2019  27  7 40   -1.81   -1.25   -3.21  -444.1    20.7     5.2   3.68   70676.   -6.0    1    1 -0.4496   1.41   0.30   0.30   0.22   0.21   0.45   0.52
2019  27  7 45   -1.26   -1.11   -3.57  -442.8    21.6     3.6   3.89   72968.   -6.0    1    2 -0.4472   1.48   0.31   0.32   0.22   0.24   0.50   0.55
2019  27  7 50   -1.57   -1.39   -3.33  -441.6    22.5     1.9   4.09   75260.   -7.0    1    1 -0.4448   1.55   0.32   0.34   0.22   0.26   0.53   0.58
2019  27  7 55   -1.49   -1.18   -3.43  -441.6    22.5     1.9   4.09   75260.   -7.0    1    1 -0.4422   1.55   0.34   0.36   0.22   0.28   0.57   0.61
2019  27  8  0   -1.28   -0.16   -3.69  -447.8    16.8    10.7   3.70   79325.   -7.0    1    1 -0.4396   1.44   0.35   0.38   0.22   0.30   0.61   0.64
2019  27  8  5   -1.43    0.22   -3.52  -442.1    13.8     9.1   3.34   63824.   -7.0    1    1 -0.4370   1.27   0.36   0.40   0.22   0.32   0.63   0.65
2019  27  8 10   -1.82    0.07   -3.18  -437.8     1.0     3.5   4.05   95594.   -7.0    1    1 -0.4343   1.50   0.38   0.41   0.22   0.33   0.65   0.67
2019  27  8 15   -2.68   -1.18   -2.06  -431.5    19.3     2.0   4.14   92632.   -7.0    1    1 -0.4315   1.50   0.38   0.41   0.22   0.33   0.65   0.67
2019  27  8 20   -2.38   -1.70   -2.19  -435.1    26.9     1.0   3.97   77237.   -7.0    1    1 -0.4287   1.46   0.38   0.42   0.22   0.33   0.65   0.68
2019  27  8 25   -2.63   -0.41   -2.39  -435.4    10.4     4.9   3.66   83318.   -5.0    1    1 -0.4259   1.35   0.39   0.42   0.22   0.33   0.65   0.68
2019  27  8 30   -1.93   -1.49   -1.60  -436.8    27.8    -9.7   4.06   70830.   -3.0    1    1 -0.4230   1.51   0.39   0.42   0.23   0.33   0.64   0.68
2019  27  8 35   -3.03    0.74   -1.94  -431.2     7.5     4.4   4.10   77708.   -4.0    1    1 -0.4200   1.48   0.39   0.42   0.23   0.33   0.64   0.68
2019  27  8 40   -2.92    1.05   -1.94  -429.6     4.1    -4.4   4.45  100273.   -4.0    1    1 -0.4170   1.59   0.39   0.42   0.23   0.33   0.64   0.68
2019  27  8 45   -2.88    0.98   -1.88  -428.7     6.8     3.0   4.07   75221.   -5.0    1    1 -0.4140   1.45   0.39   0.42   0.23   0.33   0.63   0.68
2019  27  8 50   -3.07    0.30   -2.09  -430.1    13.4     0.8   4.61  106062.   -6.0    1    1 -0.4109   1.65   0.40   0.42   0.23   0.33   0.63   0.69
2019  27  8 55   -3.45    0.33   -1.50  -422.1     8.1    -6.3   4.38   79403.   -6.0    1    1 -0.4078   1.51   0.39   0.42   0.23   0.32   0.62   0.69
2019  27  9  0   -3.58    0.48   -1.34  -423.2     8.0    -6.8   4.45   74404.   -5.0    1    1 -0.4046   1.54   0.39   0.42   0.23   0.32   0.61   0.68
2019  27  9  5   -3.39    0.87   -0.93  -432.0     5.8    -2.6   4.19   66751.   -5.0    1    1 -0.4014   1.51   0.39   0.41   0.23   0.31   0.58   0.67
2019  27  9 10   -3.20    1.56   -0.76  -426.6    -4.3   -11.1   4.55   96920.   -5.0    1    1 -0.3982   1.61   0.38   0.39   0.23   0.30   0.56   0.66
2019  27  9 15   -3.36    0.85   -0.67  -427.1     2.0    -5.8   4.70  104044.   -4.0    1    1 -0.3949   1.66   0.37   0.38   0.23   0.29   0.54   0.64
2019  27  9 20   -3.12    1.26   -0.40  -428.5    -0.7   -10.3   4.46   83010.   -4.0    1    1 -0.3916   1.59   0.37   0.37   0.23   0.28   0.51   0.62
2019  27  9 25   -3.14    1.43   -0.52  -420.4     6.4    -6.0   4.33   80766.   -5.0    1    1 -0.3883   1.48   0.36   0.36   0.22   0.27   0.48   0.60
2019  27  9 30   -1.79    2.08    0.37  -442.1   -20.6   -26.1   4.54   67987.   -5.0    1    1 -0.3849   1.73   0.35   0.34   0.22   0.25   0.44   0.56
2019  27  9 35   -1.42    2.26    0.86  -439.9   -10.0   -20.9   4.33   80714.   -4.0    1    1 -0.3816   1.63   0.34   0.32   0.22   0.24   0.40   0.52
2019  27  9 40   -2.41    1.95    0.06  -429.3     3.6    -6.1   4.40   97116.   -4.0    1    1 -0.3781   1.57   0.33   0.30   0.22   0.23   0.36   0.49
2019  27  9 45   -1.26    2.80    1.09  -434.8    -9.6   -13.0   4.30   89292.   -4.0    1    1 -0.3747   1.58   0.32   0.29   0.22   0.22   0.33   0.46
2019  27  9 50   -1.69    2.57    0.39  -439.1    -9.3   -15.7   4.25   96422.   -4.0    1    1 -0.3712   1.59   0.31   0.27   0.22   0.21   0.30   0.43
2019  27  9 55   -1.83    2.34   -0.43  -438.8   -10.2   -10.6   4.22   89693.   -4.0    1    1 -0.3678   1.58   0.30   0.26   0.22   0.20   0.29   0.42
2019  27 10  0   -1.53    2.15   -0.73  -433.2     1.0     2.8   4.14   65346.   -5.0    1    1 -0.3643   1.51   0.30   0.26   0.22   0.20   0.29   0.42
2019  27 10  5   -0.53    2.81    0.16  -446.9   -14.0   -13.8   3.85   61108.   -3.0    1    1 -0.3607   1.49   0.29   0.25   0.22   0.19   0.26   0.39
2019  27 10 10   -1.82    1.50   -0.90  -438.8    -1.5   -12.2   4.45   72406.   -4.0    1    1 -0.3572   1.66   0.28   0.24   0.22   0.18   0.27   0.40
2019  27 10 15   -1.09    2.84    0.63  -435.3    -5.2   -11.4   3.94   63062.   -4.0    1    1 -0.3537   1.45   0.28   0.23   0.22   0.17   0.25   0.37
2019  27 10 20   -1.32    2.91    0.26  -438.8   -10.8   -13.6   3.96   69096.   -5.0    1    1 -0.3501   1.48   0.27   0.22   0.22   0.17   0.23   0.35
2019  27 10 25   -1.59    2.47   -0.57  -437.9    -6.3    -6.9   3.76   66941.   -5.0    1    1 -0.3465   1.40   0.26   0.22   0.22   0.16   0.23   0.35
2019  27 10 30   -0.74    3.16    0.02  -442.0    -9.7    -6.0   4.03   71928.   -6.0    1    1 -0.3429   1.53   0.25   0.20   0.22   0.15   0.21   0.32
2019  27 10 35   -0.47    3.63    0.97  -445.2    -3.7    -5.6   3.72   56530.   -6.0    1    1 -0.3393   1.43   0.25   0.19   0.22   0.15   0.19   0.30
2019  27 10 40   -1.37    3.96    0.89  -439.2   -18.5   -14.8   3.68   58196.   -7.0    1    1 -0.3358   1.38   0.24   0.18   0.22   0.14   0.17   0.28
2019  27 10 45   -1.65    3.99    0.36  -434.8   -22.5    -9.3   3.59   59698.   -7.0    1    1 -0.3322   1.32   0.23   0.17   0.22   0.13   0.16   0.26
2019  27 10 50   -0.58    4.26    1.41  -434.1   -13.9   -12.4   3.72   64771.   -7.0    1    1 -0.3286   1.36   0.22   0.16   0.22   0.13   0.14   0.24
2019  27 10 55   -0.61    4.37    0.80  -439.5   -16.0   -16.1   3.59   62988.   -7.0    1    1 -0.3249   1.35   0.22   0.16   0.22   0.12   0.13   0.23
2019  27 11  0   -0.66    4.38    0.84  -438.8   -17.6   -14.3   3.39   60326.   -7.0    1    1 -0.3213   1.27   0.21   0.15   0.21   0.11   0.12   0.21
2019  27 11  5   -0.29    4.35    0.65  -443.3   -21.2   -11.7   3.51   48820.   -7.0    1    1 -0.3177   1.34   0.20   0.14   0.21   0.11   0.11   0.20
2019  27 11 10   -0.80    4.38    0.61  -437.3   -20.8   -13.3   3.53   60745.   -6.0    1    1 -0.3142   1.31   0.20   0.13   0.21   0.10   0.10   0.18
2019  27 11 15   -1.59    4.04    0.61  -431.8   -22.5   -15.3   3.44   56849.   -7.0    1    1 -0.3106   1.25   0.19   0.13   0.21   0.10   0.09   0.17
2019  27 11 20   -1.43    4.06    0.13  -432.1   -16.9    -8.4   3.60   64191.   -7.0    1    1 -0.3070   1.30   0.19   0.12   0.21   0.09   0.08   0.16
2019  27 11 25   -0.84    4.08   -0.79  -427.2   -11.1   -15.0   3.80   61272.   -7.0    1    2 -0.3034   1.35   0.19   0.12   0.21   0.09   0.10   0.18
2019  27 11 30   -3.62    1.18    0.72  -422.2    -5.3   -21.6   3.99   58340.   -7.0    1    1 -0.2999   1.38   0.18   0.12   0.21   0.09   0.09   0.16
2019  27 11 35   -3.69    0.35    1.53  -421.7    -3.0   -17.9   3.90   57634.   -7.0    1    1 -0.2963   1.35   0.17   0.11   0.21   0.09   0.08   0.15
2019  27 11 40   -3.62    1.12    0.83  -421.2    -0.7   -18.2   4.09   66781.   -7.0    1    1 -0.2928   1.41   0.17   0.10   0.21   0.08   0.08   0.14
2019  27 11 45   -3.77   -0.31    0.08  -420.3     5.5    -7.7   4.02   62386.   -7.0    1    1 -0.2892   1.38   0.16   0.10   0.21   0.08   0.07   0.13
2019  27 11 50   -3.84    0.05    0.74  -417.7     6.0   -11.7   4.33   63880.   -6.0    1    1 -0.2857   1.47   0.16   0.09   0.21   0.07   0.06   0.12
2019  27 11 55   -3.82    0.08    0.79  -416.7     8.1   -10.9   4.24   66266.   -6.0    1    1 -0.2823   1.43   0.15   0.09   0.21   0.07   0.06   0.12
2019  27 12  0   -3.75    1.49    0.31  -417.9     2.1    -9.8   4.46   80496.   -6.0    1    2 -0.2788   1.51   0.15   0.08   0.21   0.07   0.05   0.11
2019  27 12  5   -3.86    0.82    0.20  -418.9    -3.8    -8.7   4.68   94708.   -5.0    1    1 -0.2754   1.59   0.14   0.08   0.21   0.06   0.05   0.10
2019  27 12 10   -3.85    0.93   -0.16  -418.6    -2.2   -14.6   4.48   87014.   -5.0    1    1 -0.2719   1.52   0.14   0.08   0.21   0.06   0.05   0.11
2019  27 12 15   -3.74    1.03    0.75  -419.3    -6.8   -13.3   4.12   69474.   -5.0    1    1 -0.2685   1.41   0.14   0.07   0.21   0.06   0.05   0.10
2019  27 12 20   -3.81   -0.02    0.98  -419.8     6.0   -16.6   4.11   61631.   -6.0    1    1 -0.2652   1.41   0.13   0.07   0.21   0.06   0.04   0.09
2019  27 12 25   -3.87   -0.34    0.80  -419.2     9.2   -14.4   4.16   60086.   -7.0    1    1 -0.2618   1.42   0.13   0.07   0.21   0.05   0.04   0.09
2019  27 12 30   -3.99    0.05    0.84  -418.2     7.2   -15.4   4.32   67311.   -7.0    1    1 -0.2585   1.47   0.12   0.06   0.20   0.05   0.04   0.08
2019  27 12 35   -3.88    0.36    0.41  -420.3     0.2   -10.6   4.33   60827.   -6.0    1    1 -0.2552   1.48   0.12   0.06   0.20   0.05   0.03   0.07
2019  27 12 40   -3.71    0.43    0.66  -422.5     6.1   -13.8   4.19   66304.   -5.0    1    1 -0.2520   1.45   0.12   0.06   0.20   0.05   0.03   0.07
2019  27 12 45   -3.84   -0.12    0.73  -418.3    10.0   -11.6   4.29   67008.   -4.0    1    1 -0.2488   1.46   0.11   0.05   0.20   0.04   0.03   0.07
2019  27 12 50   -3.73    0.28    1.56  -415.0    10.8    -5.3   4.23   65088.   -5.0    1    1 -0.2456   1.42   0.11   0.05   0.20   0.04   0.02   0.06
2019  27 12 55   -3.61    0.93    2.22  -416.8    -0.5   -25.5   3.86   60193.   -5.0    1    1 -0.2425   1.30   0.11   0.05   0.20   0.04   0.02   0.06
2019  27 13  0   -3.47    1.30    2.47  -412.8    -4.6   -27.1   4.41   94204.   -5.0    1    1 -0.2394   1.46   0.10   0.05   0.20   0.04   0.02   0.05
2019  27 13  5   -3.59    0.89    2.46  -410.9    -4.3   -24.5   3.87   58987.   -5.0    1    1 -0.2363   1.27   0.10   0.04   0.20   0.04   0.02   0.05
2019  27 13 10   -3.66    0.49    2.46  -418.5    -1.1   -20.6   3.96   51915.   -5.0    1    1 -0.2333   1.35   0.10   0.04   0.20   0.03   0.02   0.05
2019  27 13 15   -3.65    0.27    2.50  -414.3     1.0   -25.4   3.64   50841.   -5.0    1    1 -0.2303   1.22   0.09   0.04   0.20   0.03   0.01   0.04
2019  27 13 20   -3.55    0.47    2.45  -422.4     0.4   -21.5   4.01   55438.   -5.0    1    1 -0.2273   1.39   0.09   0.04   0.20   0.03   0.01   0.04
2019  27 13 25   -3.43    0.19    2.27  -422.1    -0.6   -20.5   4.02   66858.   -6.0    1    1 -0.2244   1.39   0.09   0.03   0.20   0.03   0.01   0.04
2019  27 13 30   -3.73   -0.20    2.31  -418.7     5.9   -20.4   3.80   70447.   -7.0    1    1 -0.2216   1.29   0.08   0.03   0.20   0.03   0.01   0.03
2019  27 13 35   -4.37    0.34    2.04  -420.3     7.3   -14.2   3.62   53381.   -7.0    1    1 -0.2188   1.24   0.08   0.03   0.20   0.03   0.01   0.03
2019  27 13 40   -4.44    0.52    2.04  -408.7    12.3   -18.9   4.05   68465.   -7.0    1    1 -0.2160   1.31   0.08   0.03   0.20   0.03   0.01   0.03
2019  27 13 45   -4.46    0.57    2.09  -406.1    12.9   -25.4   3.98   55618.   -7.0    1    1 -0.2133   1.28   0.08   0.03   0.20   0.02   0.01   0.03
2019  27 13 50   -4.47    0.67    2.01  -406.1    12.9   -25.4   3.98   55618.   -7.0    1    1 -0.2107   1.28   0.07   0.03   0.20   0.02   0.01   0.03
2019  27 13 55   -4.58    0.80    1.53  -406.4    13.6   -23.4   4.13   59993.   -7.0    1    1 -0.2081   1.33   0.07   0.03   0.20   0.02   0.01   0.02
2019  27 14  0   -4.60    0.14    1.50  -408.3     4.9   -27.1   4.52   60107.   -6.0    1    1 -0.2055   1.47   0.07   0.02   0.20   0.02   0.01   0.02
2019  27 14  5   -4.62    0.81    1.51  -407.9     5.3   -22.2   4.57   59439.   -6.0    1    2 -0.2030   1.48   0.07   0.02   0.19   0.02   0.01   0.02
2019  27 14 10   -4.20    0.60    2.22  -407.7     5.6   -17.4   4.61   58766.   -5.0    1    1 -0.2006   1.49   0.07   0.02   0.19   0.02   0.01   0.02
2019  27 14 15   -3.95    0.70    2.86  -405.2    -7.0   -29.4   4.50   48146.   -6.0    1    1 -0.1982   1.44   0.06   0.02   0.19   0.02   0.00   0.02
2019  27 14 20   -3.87    1.26    2.90  -405.2    -7.0   -29.4   4.50   48146.   -5.0    1    1 -0.1958   1.44   0.06   0.02   0.19   0.02   0.00   0.02
2019  27 14 25   -3.91    1.50    2.78  -408.9    -0.9   -25.1   3.86   53079.   -6.0    1    1 -0.1936   1.25   0.06   0.02   0.19   0.02   0.00   0.02
2019  27 14 30   -3.45    3.45    1.67  -407.6   -15.7   -22.3   3.76   54612.   -6.0    1    1 -0.1914   1.22   0.06   0.02   0.19   0.02   0.00   0.01
2019  27 14 35   -3.95    3.08    1.09  -403.8   -25.2   -14.9   3.18   53943.   -7.0    1    1 -0.1892   1.01   0.06   0.02   0.19   0.02   0.00   0.01
2019  27 14 40   -3.52    3.49    1.02  -404.5   -15.6   -15.1   3.36   57975.   -7.0    1    1 -0.1871   1.07   0.05   0.02   0.19   0.01   0.00   0.01
2019  27 14 45   -0.96    4.48    0.37  -420.7   -20.5    -9.4   3.42   46174.   -7.0    1    1 -0.1851   1.18   0.05   0.01   0.19   0.01   0.00   0.01
2019  27 14 50   -0.33    4.88    0.11  -426.7   -21.5    -6.7   3.44   42693.   -7.0    1    1 -0.1831   1.22   0.05   0.01   0.19   0.01   0.00   0.01
2019  27 14 55   -0.20    4.64   -1.39  -426.5   -25.8    -3.3   3.23   40095.   -7.0    1    1 -0.1812   1.14   0.06   0.03   0.19   0.02   0.04   0.04
2019  27 15  0   -0.41    4.40   -1.99  -424.3   -23.5    -2.1   3.26   45264.   -8.0    1    2 -0.1794   1.14   0.07   0.05   0.19   0.03   0.09   0.07
2019  27 15  5   -0.85    4.41   -1.72  -422.1   -21.2    -0.9   3.30   50460.   -8.0    1    1 -0.1776   1.14   0.08   0.06   0.19   0.04   0.12   0.10
2019  27 15 10   -1.33    4.61   -1.28  -415.3   -25.8    -2.4   3.10   40302.   -8.0    1    1 -0.1759   1.04   0.08   0.07   0.19   0.05   0.15   0.12
2019  27 15 15   -1.60    4.59   -0.03  -416.6   -23.0    -6.4   3.01   42435.   -9.0    1    1 -0.1742   1.02   0.08   0.07   0.19   0.05   0.14   0.11
2019  27 15 20   -1.47    4.55    0.76  -412.7   -24.0   -17.2   2.93   53097.  -10.0    1    1 -0.1726   0.97   0.08   0.07   0.19   0.04   0.12   0.10
2019  27 15 25   -1.90    4.34    0.69  -412.4   -17.5   -11.8   3.18   56734.  -10.0    1    1 -0.1711   1.05   0.08   0.06   0.19   0.04   0.11   0.10
