IYEAR IDAY IHOUR MIN BXGSM BYGSM BZGSM VXGSE VYGSE VZGSE DEN  TEMP  SYMH    IMFFLAG   ISWFLAG TILT  Pdyn  W1   W2   W3   W4   W5   W6
2020 351 15 10    3.14    2.96   -2.06  -288.7    -1.8    -2.5  11.35   15194.    2.0    1    1 -0.2583   1.83   0.34   0.59   0.09   0.22   0.44   0.90
2020 351 15 15    3.09    3.01   -2.14  -288.4    -2.2    -1.8  11.19   14837.    2.0    1    1 -0.2569   1.80   0.34   0.60   0.09   0.22   0.45   0.91
2020 351 15 20    3.24    2.90   -2.06  -288.2    -2.6    -1.8  11.49   16678.    2.0    1    1 -0.2556   1.85   0.35   0.61   0.09   0.23   0.45   0.92
2020 351 15 25    3.39    2.85   -1.92  -288.2    -2.2    -2.1  11.05   15200.    2.0    1    1 -0.2544   1.78   0.35   0.61   0.09   0.23   0.45   0.92
2020 351 15 30    3.47    2.81   -1.77  -287.8    -2.1    -1.9  11.08   15446.    2.0    1    1 -0.2532   1.78   0.35   0.62   0.09   0.23   0.45   0.91
2020 351 15 35    3.40    2.60   -1.84  -287.6    -2.2    -1.0  11.25   16580.    2.0    1    1 -0.2521   1.80   0.36   0.62   0.09   0.23   0.45   0.91
2020 351 15 40    3.23    2.66   -1.86  -287.9    -2.0     1.0  11.14   16658.    2.0    1    1 -0.2511   1.79   0.36   0.62   0.09   0.24   0.45   0.91
2020 351 15 45    2.98    2.43   -2.19  -287.1    -3.1     1.4  11.46   17945.    2.0    1    1 -0.2501   1.83   0.37   0.63   0.09   0.24   0.46   0.92
2020 351 15 50    3.18    2.19   -1.80  -286.2    -1.1     0.9  11.69   19575.    2.0    1    1 -0.2492   1.85   0.37   0.63   0.09   0.24   0.46   0.92
2020 351 15 55    2.94    2.23   -1.85  -288.0    -0.1     0.2  11.14   17749.    3.0    1    1 -0.2484   1.79   0.37   0.63   0.09   0.24   0.45   0.92
2020 351 16  0    3.19    2.00   -1.84  -287.5    -1.9    -0.6  10.85   17105.    3.0    1    1 -0.2476   1.74   0.37   0.64   0.09   0.24   0.45   0.92
2020 351 16  5    2.97    1.88   -1.82  -283.3     3.6     2.0  11.50   18549.    3.0    1    1 -0.2470   1.79   0.38   0.64   0.09   0.25   0.45   0.92
2020 351 16 10    2.94    2.01   -1.93  -281.2     3.0     1.7  11.55   19497.    3.0    1    1 -0.2464   1.77   0.38   0.64   0.09   0.25   0.45   0.92
2020 351 16 15    3.00    2.01   -1.68  -284.6     2.5    -1.7  12.58   22793.    3.0    1    1 -0.2458   1.97   0.38   0.64   0.09   0.25   0.45   0.92
2020 351 16 20    3.10    2.05   -1.65  -284.4     2.3     0.3  11.44   18338.    3.0    1    1 -0.2454   1.79   0.38   0.64   0.09   0.25   0.45   0.92
2020 351 16 25    2.82    1.51   -2.05  -283.3     5.0     2.7  11.52   18487.    3.0    1    1 -0.2450   1.79   0.38   0.65   0.09   0.25   0.45   0.92
2020 351 16 30    2.77    1.43   -1.95  -282.3     8.7     2.0  11.21   18543.    4.0    1    1 -0.2447   1.73   0.39   0.65   0.09   0.25   0.45   0.92
2020 351 16 35    2.54    1.52   -1.96  -282.7     8.1     2.1  11.47   19005.    5.0    1    1 -0.2444   1.78   0.39   0.65   0.09   0.25   0.45   0.92
2020 351 16 40    2.59    1.47   -1.75  -285.2     9.9     1.9  13.64   17097.    5.0    1    1 -0.2443   2.15   0.39   0.65   0.09   0.25   0.45   0.93
2020 351 16 45    2.46    1.41   -1.87  -283.0     3.7    -2.1  12.69   20537.    6.0    1    1 -0.2442   1.97   0.39   0.66   0.09   0.26   0.45   0.94
2020 351 16 50    2.55    1.39   -1.86  -285.1     3.5    -0.8  12.11   18203.    6.0    1    1 -0.2441   1.91   0.40   0.66   0.09   0.26   0.45   0.94
2020 351 16 55    2.78    1.85   -1.68  -283.4     2.0    -0.5  11.70   18774.    6.0    1    1 -0.2442   1.82   0.40   0.66   0.09   0.26   0.45   0.94
2020 351 17  0    2.63    1.55   -1.84  -283.0     4.1     1.5  12.34   18415.    7.0    1    1 -0.2443   1.92   0.40   0.66   0.09   0.26   0.45   0.94
2020 351 17  5    2.78    1.23   -1.81  -287.4     4.4    -2.0  11.98   19291.    6.0    1    1 -0.2445   1.92   0.40   0.66   0.09   0.26   0.45   0.94
2020 351 17 10    2.64    1.19   -1.93  -287.7     4.1     1.7  13.93   15838.    6.0    1    1 -0.2448   2.23   0.40   0.67   0.09   0.26   0.46   0.96
2020 351 17 15    2.69    1.69   -1.07  -286.8    10.0     0.3  14.55   15919.    6.0    1    1 -0.2451   2.32   0.40   0.66   0.09   0.25   0.45   0.96
2020 351 17 20    2.05    2.03   -1.68  -290.4     2.5    -5.6  13.97   16631.    6.0    1    1 -0.2456   2.28   0.40   0.66   0.09   0.25   0.45   0.98
2020 351 17 25    2.29    1.35   -2.26  -288.1     2.8    -2.4  14.26   15656.    7.0    1    2 -0.2461   2.30   0.41   0.67   0.09   0.26   0.46   1.00
2020 351 17 30    2.05    1.62   -2.37  -285.1     3.1     0.8  14.50   14573.    7.0    1    1 -0.2466   2.28   0.42   0.69   0.09   0.27   0.47   1.03
2020 351 17 35    1.89    2.48   -1.68  -284.0     1.4     0.5  14.42   15632.    7.0    1    2 -0.2472   2.25   0.42   0.69   0.09   0.27   0.47   1.04
2020 351 17 40    1.83    2.38   -1.72  -283.6    -0.2     0.2  14.39   16712.    8.0    1    1 -0.2480   2.24   0.42   0.69   0.09   0.27   0.47   1.05
2020 351 17 45    1.72    2.60   -1.49  -283.6    -0.2     0.2  14.39   16712.    8.0    1    1 -0.2487   2.24   0.42   0.69   0.09   0.27   0.47   1.05
2020 351 17 50    1.84    2.35   -1.82  -282.7     1.1     0.7  14.19   15832.    8.0    1    2 -0.2496   2.20   0.42   0.69   0.09   0.27   0.47   1.06
2020 351 17 55    1.59    1.98   -2.33  -282.0     2.5     1.3  13.99   14944.    8.0    1    2 -0.2505   2.15   0.42   0.70   0.09   0.27   0.48   1.07
2020 351 18  0    1.54    2.09   -2.23  -281.6     3.8     1.8  13.81   14052.    8.0    1    1 -0.2515   2.12   0.43   0.71   0.10   0.28   0.48   1.09
2020 351 18  5    1.61    2.28   -1.90  -281.5     2.5     2.1  13.60   13692.    8.0    1    2 -0.2526   2.09   0.43   0.72   0.10   0.28   0.48   1.09
2020 351 18 10    1.90    2.48   -1.30  -282.0     1.3     2.4  13.38   13328.    9.0    1    2 -0.2537   2.06   0.43   0.71   0.10   0.27   0.47   1.07
2020 351 18 15    1.83    2.23   -1.86  -283.0     0.0     2.7  13.14   12949.    9.0    1    1 -0.2549   2.04   0.43   0.71   0.10   0.27   0.47   1.07
2020 351 18 20    1.93    2.15   -1.86  -283.0     0.0     2.7  13.14   12949.    9.0    1    1 -0.2562   2.04   0.43   0.71   0.10   0.28   0.47   1.07
2020 351 18 25    2.17    2.03   -1.64  -283.7     0.9     1.4  13.70   14016.    8.0    1    2 -0.2575   2.14   0.43   0.71   0.10   0.27   0.47   1.07
2020 351 18 30    2.44    1.81   -1.56  -286.3     1.8     0.2  14.20   15065.    8.0    1    1 -0.2589   2.25   0.43   0.70   0.10   0.27   0.47   1.08
2020 351 18 35    2.45    1.63   -1.70  -286.3     1.8     0.2  14.20   15065.    8.0    1    1 -0.2604   2.25   0.43   0.70   0.10   0.27   0.47   1.08
2020 351 18 40    2.31    1.79   -1.81  -286.3     1.6     2.4  13.12   13818.    7.0    1    1 -0.2619   2.08   0.43   0.71   0.10   0.27   0.47   1.08
2020 351 18 45    1.47    2.40   -1.71  -278.5    -3.9    -2.2  13.98   17446.    7.0    1    1 -0.2635   2.10   0.43   0.71   0.10   0.27   0.46   1.08
2020 351 18 50    2.43    1.45   -1.65  -281.8    -0.6    -1.2  13.66   16121.    6.0    1    1 -0.2652   2.10   0.43   0.70   0.10   0.27   0.46   1.08
2020 351 18 55    2.04    2.26   -2.09  -285.9     0.7    -2.8  13.05   16431.    7.0    1    1 -0.2669   2.07   0.44   0.71   0.10   0.27   0.47   1.09
2020 351 19  0    2.45    2.18   -2.55  -285.8     1.7     3.6  13.47   16650.    7.0    1    1 -0.2687   2.13   0.44   0.72   0.10   0.28   0.48   1.10
2020 351 19  5    0.61    3.24   -1.54  -272.4    -5.8    -1.0  13.99   19305.    6.0    1    1 -0.2706   2.01   0.44   0.72   0.10   0.28   0.47   1.09
2020 351 19 10    0.10    3.49   -1.16  -269.9    -5.5    -5.6  13.15   17672.    6.0    1    1 -0.2725   1.86   0.44   0.71   0.10   0.27   0.46   1.07
2020 351 19 15    0.44    3.16   -1.39  -273.6    -1.8    -5.9  15.12   21463.    5.0    1    1 -0.2745   2.20   0.44   0.70   0.10   0.27   0.45   1.07
2020 351 19 20    1.50    2.19   -1.64  -281.4     6.4    -4.6  16.65   20194.    5.0    1    1 -0.2765   2.56   0.44   0.70   0.10   0.27   0.45   1.08
2020 351 19 25    1.52    1.90   -1.36  -280.1     7.4    -5.4  15.29   17848.    4.0    1    1 -0.2786   2.33   0.43   0.70   0.10   0.27   0.45   1.08
2020 351 19 30    0.28    2.79   -1.12  -277.2     2.2    -7.2  15.47   17522.    5.0    1    1 -0.2808   2.31   0.43   0.69   0.10   0.26   0.44   1.07
2020 351 19 35    0.15    3.17   -1.14  -277.9     2.0    -7.1  15.15   17534.    5.0    1    1 -0.2830   2.27   0.43   0.68   0.10   0.26   0.43   1.07
2020 351 19 40   -1.01    3.43   -0.42  -274.5    -1.8    -7.4  13.51   21181.    4.0    1    1 -0.2853   1.97   0.42   0.65   0.10   0.25   0.40   1.02
2020 351 19 45   -1.64    3.69   -0.15  -270.9    -1.7   -11.0  13.14   20550.    3.0    1    1 -0.2876   1.87   0.41   0.62   0.10   0.23   0.37   0.97
2020 351 19 50   -1.92    3.70   -0.11  -272.0    -2.5    -9.7  13.00   20334.    3.0    1    1 -0.2900   1.87   0.39   0.59   0.10   0.22   0.35   0.92
2020 351 19 55   -2.23    3.56   -0.08  -270.7    -2.0   -11.2  12.94   20305.    2.0    1    1 -0.2924   1.84   0.38   0.56   0.10   0.21   0.32   0.87
2020 351 20  0   -1.95    3.70   -0.03  -271.3    -2.2    -5.9  11.40   19454.    2.0    1    1 -0.2949   1.63   0.37   0.54   0.10   0.20   0.29   0.82
2020 351 20  5   -2.26    3.11    0.33  -267.5     0.6   -10.8  10.99   15394.    2.0    1    1 -0.2975   1.53   0.36   0.51   0.10   0.19   0.26   0.76
2020 351 20 10   -2.66    2.90    0.52  -267.2    -0.6   -10.1   9.28   15305.    1.0    1    1 -0.3001   1.29   0.35   0.48   0.10   0.18   0.24   0.71
2020 351 20 15   -2.68    2.73    0.59  -267.5     0.0    -9.4   8.43   18655.    0.0    1    1 -0.3027   1.17   0.34   0.46   0.10   0.18   0.22   0.66
2020 351 20 20   -2.61    2.79    0.48  -267.8     0.5   -10.6   9.30   15697.   -1.0    1    1 -0.3054   1.29   0.33   0.43   0.10   0.17   0.20   0.62
2020 351 20 25   -2.78    2.61    0.56  -268.6     0.7    -7.5   8.04   17300.   -1.0    1    1 -0.3082   1.12   0.32   0.41   0.10   0.16   0.18   0.58
2020 351 20 30   -2.82    2.72    0.48  -267.5    -1.1    -9.5   9.12   13758.   -2.0    1    1 -0.3109   1.27   0.31   0.39   0.10   0.15   0.16   0.54
2020 351 20 35   -2.90    2.78    0.51  -266.7    -0.3    -9.4   9.51   13941.   -1.0    1    1 -0.3138   1.31   0.30   0.37   0.10   0.14   0.15   0.50
2020 351 20 40   -2.92    2.83    0.38  -266.8    -1.2    -8.1   9.48   13697.   -1.0    1    1 -0.3167   1.31   0.29   0.35   0.10   0.14   0.14   0.47
2020 351 20 45   -2.85    2.77    0.42  -266.1    -1.3    -9.0   9.49   14538.   -1.0    1    1 -0.3196   1.30   0.28   0.33   0.10   0.13   0.12   0.43
2020 351 20 50   -2.92    2.67    0.49  -265.8    -0.7    -8.0   9.88   14609.   -1.0    1    1 -0.3225   1.35   0.27   0.31   0.10   0.12   0.11   0.40
2020 351 20 55   -2.86    2.39    0.58  -265.8     0.1    -7.9  10.10   15562.   -1.0    1    1 -0.3255   1.38   0.26   0.30   0.09   0.12   0.10   0.38
2020 351 21  0   -2.71    2.15    0.53  -267.2     1.6    -7.8  10.54   15876.   -1.0    1    2 -0.3286   1.46   0.25   0.28   0.09   0.11   0.09   0.35
2020 351 21  5   -2.82    1.90    0.48  -268.5     3.1    -7.6  11.02   16156.   -1.0    1    1 -0.3317   1.54   0.24   0.27   0.09   0.11   0.08   0.33
2020 351 21 10   -2.87    1.92    0.44  -267.5     3.8    -8.0  10.73   15752.   -1.0    1    2 -0.3348   1.48   0.24   0.25   0.09   0.10   0.08   0.31
2020 351 21 15   -3.06    1.77    0.60  -265.5     4.5    -8.5  10.45   15370.    0.0    1    1 -0.3379   1.43   0.23   0.24   0.09   0.10   0.07   0.28
2020 351 21 20   -3.00    1.74    0.43  -266.7     3.0    -6.0  10.18   16773.    0.0    1    1 -0.3411   1.40   0.22   0.23   0.09   0.09   0.06   0.27
2020 351 21 25   -2.28    3.07   -0.21  -273.6    -8.4     6.3  10.50   24615.    0.0    1    1 -0.3443   1.52   0.22   0.22   0.09   0.09   0.07   0.26
2020 351 21 30   -2.34    3.32    0.02  -272.5    -6.3     1.6  10.01   21427.    0.0    1    1 -0.3476   1.44   0.21   0.21   0.09   0.09   0.06   0.25
2020 351 21 35   -2.59    2.94    0.41  -272.4    -7.4     1.2  10.29   20906.    0.0    1    1 -0.3508   1.48   0.20   0.20   0.09   0.08   0.05   0.23
2020 351 21 40   -2.54    3.48    0.33  -272.9    -5.8     2.2  10.28   18122.    0.0    1    1 -0.3541   1.48   0.20   0.19   0.09   0.08   0.05   0.21
2020 351 21 45   -2.47    3.52    0.39  -272.3    -6.2     0.9   9.67   18397.   -1.0    1    1 -0.3575   1.39   0.19   0.18   0.09   0.07   0.04   0.20
2020 351 21 50   -2.13    3.85    0.06  -274.6    -5.3     2.9   8.95   18302.   -2.0    1    1 -0.3608   1.31   0.18   0.17   0.09   0.07   0.04   0.19
2020 351 21 55   -1.65    3.93   -0.34  -276.7    -1.2     3.0   8.93   18115.   -1.0    1    1 -0.3642   1.32   0.18   0.16   0.09   0.07   0.05   0.19
2020 351 22  0   -1.91    4.21    0.26  -274.9    -7.0     1.7   9.68   20043.   -1.0    1    1 -0.3676   1.42   0.18   0.16   0.09   0.06   0.04   0.18
2020 351 22  5   -1.69    4.29    0.14  -276.0    -5.9     2.3   9.07   19441.   -1.0    1    1 -0.3710   1.34   0.17   0.15   0.09   0.06   0.04   0.16
2020 351 22 10   -1.64    4.06    0.37  -278.4    -6.6     3.5   8.83   18594.   -2.0    1    1 -0.3745   1.33   0.17   0.14   0.09   0.06   0.04   0.15
2020 351 22 15   -1.93    4.71    0.44  -276.6   -10.3     0.2   8.89   18045.   -1.0    1    1 -0.3779   1.32   0.16   0.13   0.09   0.06   0.03   0.14
2020 351 22 20   -2.48    5.66   -0.74  -274.3   -13.4     6.4   9.22   16663.   -1.0    1    1 -0.3814   1.35   0.16   0.14   0.09   0.06   0.05   0.16
2020 351 22 25   -2.76    5.90   -0.67  -275.0   -13.3     6.0   9.27   15228.   -1.0    1    1 -0.3849   1.36   0.16   0.14   0.09   0.06   0.06   0.17
2020 351 22 30   -2.87    5.69   -0.97  -274.4   -11.0     7.4   9.54   13988.   -1.0    1    1 -0.3884   1.39   0.16   0.16   0.09   0.06   0.08   0.19
2020 351 22 35   -2.88    5.68   -0.98  -273.1    -8.8     7.6   9.94   15309.    0.0    1    1 -0.3919   1.44   0.16   0.17   0.09   0.06   0.09   0.21
2020 351 22 40   -2.98    5.76   -0.29  -272.6   -11.4     4.2   9.53   14876.    0.0    1    1 -0.3954   1.37   0.16   0.16   0.09   0.06   0.10   0.22
2020 351 22 45   -3.05    5.75   -0.11  -271.3   -12.0     6.3   9.90   16035.    0.0    1    1 -0.3990   1.42   0.16   0.16   0.09   0.06   0.09   0.21
2020 351 22 50   -2.86    5.87    0.20  -272.0   -15.6     4.9   9.86   16214.    0.0    1    1 -0.4025   1.42   0.15   0.15   0.09   0.05   0.08   0.20
2020 351 22 55   -3.03    5.87   -0.14  -270.3   -15.5     3.9   9.86   15946.    0.0    1    1 -0.4061   1.40   0.15   0.14   0.09   0.05   0.08   0.20
2020 351 23  0   -3.00    5.84   -0.30  -270.2   -14.2     5.4   9.39   14862.    0.0    1    1 -0.4096   1.33   0.15   0.14   0.09   0.05   0.08   0.20
2020 351 23  5   -2.94    5.24    2.01  -272.1   -16.4     0.9   9.25   15929.    0.0    1    1 -0.4132   1.33   0.14   0.14   0.09   0.05   0.08   0.18
2020 351 23 10   -2.76    5.25    2.27  -272.7   -16.3    -2.1   9.52   14266.    0.0    1    1 -0.4167   1.38   0.14   0.13   0.09   0.05   0.07   0.17
2020 351 23 15   -2.95    5.35    2.41  -272.0   -18.3    -2.2   8.92   15581.    0.0    1    1 -0.4202   1.28   0.13   0.12   0.09   0.04   0.06   0.16
2020 351 23 20   -2.69    5.70    1.82  -272.4   -19.3    -0.8   9.24   13922.    0.0    1    1 -0.4238   1.33   0.13   0.11   0.09   0.04   0.06   0.15
2020 351 23 25   -2.17    5.93    1.36  -274.9   -18.5     1.9   9.52   14137.    0.0    1    1 -0.4273   1.40   0.13   0.11   0.09   0.04   0.05   0.14
2020 351 23 30   -1.85    6.10    0.78  -277.3   -18.4     5.1   9.55   16594.    1.0    1    1 -0.4309   1.43   0.12   0.10   0.09   0.04   0.05   0.13
2020 351 23 35   -1.95    6.05    0.70  -276.5   -16.4     7.3   9.38   15315.    1.0    1    1 -0.4344   1.40   0.12   0.10   0.09   0.04   0.04   0.12
2020 351 23 40   -1.93    5.69    0.71  -276.4   -16.8     7.0   9.69   15769.    1.0    1    1 -0.4379   1.44   0.11   0.09   0.09   0.03   0.04   0.11
2020 351 23 45   -1.59    6.13    0.06  -278.9   -16.3     7.5   9.26   15583.    2.0    1    1 -0.4414   1.40   0.11   0.09   0.09   0.03   0.04   0.11
2020 351 23 50   -2.15    5.27   -0.66  -277.2   -15.0     9.6   9.21   14712.    2.0    1    2 -0.4449   1.38   0.11   0.10   0.09   0.03   0.05   0.12
2020 351 23 55   -2.15    5.17   -0.95  -276.4   -13.6    11.6   9.18   13904.    2.0    1    1 -0.4484   1.36   0.11   0.11   0.09   0.04   0.07   0.15
2020 352  0  0   -2.10    5.17   -1.04  -275.4   -12.7    13.6   9.86   15702.    2.0    1    1 -0.4518   1.46   0.12   0.12   0.09   0.04   0.09   0.17
2020 352  0  5   -2.12    5.33   -1.07  -278.0    -6.1    16.2   9.11   14442.    3.0    1    1 -0.4553   1.37   0.12   0.13   0.09   0.04   0.10   0.19
2020 352  0 10   -2.16    5.20   -1.29  -278.0    -6.1    16.2   9.11   14442.    3.0    1    1 -0.4587   1.37   0.13   0.15   0.09   0.05   0.12   0.22
2020 352  0 15   -1.87    5.55   -1.20  -276.6    -8.3    15.9   8.82   14200.    2.0    1    1 -0.4621   1.31   0.13   0.16   0.09   0.05   0.14   0.23
2020 352  0 20   -1.63    5.44    0.54  -277.3   -13.0     9.8   9.65   17663.    2.0    1    1 -0.4655   1.44   0.13   0.15   0.09   0.05   0.12   0.22
2020 352  0 25   -1.59    5.38    2.15  -277.8   -14.8    -4.6   9.56   18988.    2.0    1    1 -0.4688   1.43   0.12   0.15   0.09   0.05   0.11   0.20
2020 352  0 30   -1.26    5.94    0.71  -278.4   -15.6     9.0   9.37   16788.    2.0    1    1 -0.4722   1.41   0.12   0.14   0.09   0.05   0.10   0.19
2020 352  0 35   -1.31    6.19   -0.45  -279.0   -15.9     9.1   9.14   16287.    3.0    1    1 -0.4754   1.39   0.12   0.14   0.09   0.05   0.11   0.20
2020 352  0 40   -1.27    6.18   -0.92  -278.1   -22.3    10.2   9.55   19266.    3.0    1    1 -0.4787   1.44   0.12   0.15   0.09   0.05   0.12   0.22
2020 352  0 45   -0.95    6.26   -0.60  -278.9   -19.8     9.9   9.42   18024.    3.0    1    2 -0.4819   1.43   0.12   0.15   0.09   0.05   0.13   0.23
2020 352  0 50   -0.93    6.24   -0.50  -279.3   -17.3     9.7   9.25   16772.    3.0    1    1 -0.4851   1.40   0.12   0.16   0.09   0.05   0.13   0.23
2020 352  0 55   -0.75    6.29   -0.35  -279.3   -17.3     9.7   9.25   16772.    3.0    1    1 -0.4883   1.40   0.12   0.15   0.09   0.05   0.13   0.24
2020 352  1  0   -1.19    5.82   -0.17  -280.1   -13.0    13.2   8.93   16873.    3.0    1    1 -0.4914   1.36   0.12   0.15   0.09   0.04   0.12   0.23
2020 352  1  5   -1.69    5.06    0.40  -271.1    -5.1     3.6  10.07   19371.    4.0    1    1 -0.4945   1.44   0.12   0.14   0.09   0.04   0.11   0.22
2020 352  1 10   -2.77    3.86    1.00  -265.0     9.2    -2.4  12.04   20483.    3.0    1    1 -0.4976   1.64   0.11   0.13   0.09   0.04   0.10   0.20
2020 352  1 15   -2.53    4.05    0.22  -277.7    -7.6    18.8  11.84   25599.    2.0    1    1 -0.5006   1.78   0.11   0.13   0.08   0.04   0.09   0.19
2020 352  1 20   -4.60    2.12    2.29  -266.8     0.3     3.0  12.55   18512.    3.0    1    1 -0.5036   1.73   0.11   0.12   0.08   0.04   0.08   0.18
2020 352  1 25   -4.25    2.72    2.29  -268.0    -3.8     2.3  12.60   17656.    4.0    1    1 -0.5065   1.75   0.10   0.11   0.08   0.04   0.08   0.16
2020 352  1 30   -3.40    3.67    2.10  -271.8   -11.3     2.7  11.44   21216.    4.0    1    1 -0.5094   1.64   0.10   0.11   0.08   0.03   0.07   0.15
2020 352  1 35   -2.43    4.42    1.42  -272.4   -11.9     4.2  11.31   22044.    4.0    1    1 -0.5122   1.63   0.10   0.10   0.08   0.03   0.06   0.14
2020 352  1 40   -3.76    3.31    1.39  -264.9    -5.5     7.7  12.07   19274.    4.0    1    1 -0.5150   1.64   0.09   0.10   0.08   0.03   0.06   0.13
2020 352  1 45   -3.14    3.99    1.53  -265.9    -7.9     6.0  11.60   19966.    4.0    1    1 -0.5177   1.59   0.09   0.09   0.08   0.03   0.05   0.12
2020 352  1 50   -2.18    4.04    2.10  -269.4    -8.2     6.9  11.54   22163.    4.0    1    1 -0.5204   1.62   0.09   0.09   0.08   0.03   0.05   0.12
2020 352  1 55   -2.85    3.91    2.68  -269.7   -12.6    -0.1  11.29   19298.    4.0    1    1 -0.5230   1.59   0.08   0.08   0.08   0.03   0.04   0.11
2020 352  2  0   -2.72    3.22    2.80  -267.0   -12.0    -3.6  10.49   15917.    4.0    1    1 -0.5255   1.45   0.08   0.08   0.08   0.03   0.04   0.10
2020 352  2  5   -1.17    3.19    3.11  -273.3   -13.9     2.1  11.46   25574.    4.0    1    1 -0.5281   1.66   0.08   0.07   0.08   0.02   0.04   0.09
2020 352  2 10   -2.12    2.23    3.59  -266.6    -9.8    -8.5  12.28   17325.    3.0    1    1 -0.5305   1.70   0.08   0.07   0.08   0.02   0.03   0.09
2020 352  2 15   -2.15    1.78    3.96  -269.9   -12.1    -4.1  12.67   19083.    3.0    1    1 -0.5329   1.79   0.07   0.07   0.08   0.02   0.03   0.08
2020 352  2 20   -2.21    1.93    3.95  -272.0   -12.3    -4.5  12.42   22459.    3.0    1    1 -0.5352   1.79   0.07   0.06   0.08   0.02   0.03   0.08
2020 352  2 25   -2.07    3.37    3.02  -272.2   -13.0    -1.6  12.28   25683.    4.0    1    1 -0.5375   1.77   0.07   0.06   0.08   0.02   0.02   0.07
2020 352  2 30   -1.98    4.79    1.49  -269.2    -9.4     2.5  11.53   21016.    4.0    1    1 -0.5397   1.62   0.07   0.06   0.08   0.02   0.02   0.07
2020 352  2 35   -1.59    5.26    0.36  -270.0   -14.0    15.3  10.36   24090.    3.0    1    1 -0.5418   1.47   0.07   0.05   0.08   0.02   0.02   0.06
2020 352  2 40   -2.22    5.50   -1.00  -268.4   -12.1    12.7  11.18   24353.    4.0    1    1 -0.5439   1.57   0.07   0.07   0.08   0.02   0.04   0.09
2020 352  2 45   -1.49    4.75    0.34  -272.1   -15.4     7.3  10.06   22910.    4.0    1    1 -0.5459   1.45   0.07   0.07   0.08   0.02   0.04   0.09
2020 352  2 50   -1.52    4.70   -0.03  -273.6    -0.9    15.5  10.96   27784.    4.0    1    1 -0.5478   1.59   0.07   0.06   0.08   0.02   0.04   0.09
2020 352  2 55   -1.23    4.09    1.87  -275.6   -19.4     1.4   9.97   22642.    5.0    1    1 -0.5497   1.48   0.06   0.06   0.08   0.02   0.03   0.08
2020 352  3  0   -0.74    3.75    1.47  -274.7   -10.3     2.7  10.71   24587.    5.0    1    1 -0.5515   1.57   0.06   0.06   0.08   0.02   0.03   0.08
2020 352  3  5   -1.01    3.70    1.59  -273.6   -13.1     4.5  10.15   23444.    5.0    1    1 -0.5532   1.48   0.06   0.05   0.08   0.02   0.03   0.07
2020 352  3 10   -1.32    2.88    1.83  -273.8    -5.0     0.5  10.94   24323.    5.0    1    1 -0.5549   1.59   0.06   0.05   0.08   0.02   0.03   0.07
2020 352  3 15    1.54    3.76    3.13  -274.5    -6.6     0.2  10.92   24462.    5.0    1    2 -0.5564   1.60   0.06   0.05   0.08   0.02   0.02   0.06
2020 352  3 20    1.50    3.83    3.19  -275.2    -8.2     0.0  10.90   24608.    4.0    1    2 -0.5579   1.60   0.06   0.05   0.08   0.02   0.02   0.06
2020 352  3 25    1.40    3.62    3.25  -275.9    -9.8    -0.3  10.86   24760.    5.0    1    1 -0.5593   1.60   0.05   0.04   0.08   0.01   0.02   0.05
2020 352  3 30    0.28    4.57    1.98  -275.6   -13.2     3.0  11.45   22448.    5.0    1    1 -0.5607   1.69   0.05   0.04   0.08   0.01   0.02   0.05
2020 352  3 35   -0.26    3.48    2.15  -274.4   -13.8     1.8  11.39   25084.    5.0    1    1 -0.5620   1.67   0.05   0.04   0.08   0.01   0.02   0.05
2020 352  3 40   -0.95    2.65    2.94  -273.6    -8.6     3.5  11.70   21819.    4.0    1    1 -0.5631   1.70   0.05   0.04   0.08   0.01   0.01   0.04
2020 352  3 45   -0.24    3.97    2.46  -276.0   -10.6     1.0  11.40   22136.    4.0    1    1 -0.5643   1.69   0.05   0.04   0.08   0.01   0.01   0.04
2020 352  3 50   -0.92    3.40    2.79  -275.5   -14.2     2.6  11.60   26255.    5.0    1    1 -0.5653   1.71   0.05   0.03   0.08   0.01   0.01   0.04
2020 352  3 55   -0.91    3.74    3.24  -275.3    -9.2     3.5  10.52   24760.    4.0    1    1 -0.5662   1.55   0.04   0.03   0.08   0.01   0.01   0.04
2020 352  4  0   -1.25    3.71    2.64  -274.2    -7.2    -1.9  10.42   25262.    4.0    1    1 -0.5671   1.52   0.04   0.03   0.08   0.01   0.01   0.03
2020 352  4  5   -0.87    5.15   -0.18  -276.9    -3.2     4.1  10.17   21557.    4.0    1    1 -0.5679   1.51   0.04   0.03   0.08   0.01   0.02   0.05
2020 352  4 10   -0.72    4.66   -1.15  -279.0    -2.4     4.5   9.54   21330.    4.0    1    1 -0.5686   1.44   0.05   0.05   0.08   0.02   0.04   0.08
2020 352  4 15   -0.53    3.94    1.51  -275.3   -12.9     8.8  11.73   28544.    3.0    1    1 -0.5692   1.73   0.05   0.05   0.08   0.02   0.04   0.07
2020 352  4 20   -1.66    4.19   -0.13  -277.1    -2.5    11.2  10.25   25267.    4.0    1    1 -0.5697   1.53   0.05   0.05   0.08   0.01   0.04   0.08
2020 352  4 25   -1.58    4.50   -1.07  -275.4    -5.8    11.9   9.63   22003.    2.0    1    1 -0.5702   1.42   0.05   0.07   0.08   0.02   0.06   0.11
