IYEAR IDAY IHOUR MIN BXGSM BYGSM BZGSM VXGSE VYGSE VZGSE DEN  TEMP  SYMH    IMFFLAG   ISWFLAG TILT  Pdyn  W1   W2   W3   W4   W5   W6
2011 192 23 50   -1.77    2.57   -4.26  -666.6    64.1    -6.5   2.44  512506.  -18.0    1    1  0.3382   2.12   0.21   0.14   0.32   0.21   0.44   0.35
2011 192 23 55   -0.45    0.57   -5.12  -679.1    87.2   -10.8   2.47  490224.  -17.0    1    1  0.3347   2.24   0.24   0.18   0.32   0.28   0.58   0.46
2011 193  0  0   -0.47    0.58   -6.30  -671.3    93.7   -10.8   2.30  450519.  -16.0    1    1  0.3311   2.05   0.28   0.22   0.33   0.37   0.74   0.56
2011 193  0  5   -2.46    2.67   -4.58  -664.8    70.7   -20.2   2.32  487954.  -16.0    1    1  0.3276   2.01   0.31   0.25   0.34   0.41   0.83   0.63
2011 193  0 10   -3.27    2.09   -4.27  -657.5    75.0   -10.6   2.30  459563.  -16.0    1    1  0.3241   1.95   0.33   0.27   0.34   0.45   0.91   0.68
2011 193  0 15   -3.94    2.09   -3.57  -655.7    86.7    -7.2   2.40  521803.  -18.0    1    1  0.3206   2.03   0.35   0.29   0.34   0.47   0.96   0.73
2011 193  0 20   -5.97    1.95   -1.48  -642.2    69.9   -16.3   2.32  414208.  -21.0    1    2  0.3172   1.87   0.35   0.29   0.34   0.47   0.94   0.74
2011 193  0 25   -5.97    1.99   -1.37  -626.2    53.3   -25.4   2.23  306012.  -24.0    1    1  0.3138   1.71   0.35   0.29   0.34   0.45   0.92   0.73
2011 193  0 30   -5.86    2.47   -1.28  -639.7    46.9   -18.2   1.98  333364.  -25.0    1    1  0.3104   1.58   0.35   0.28   0.34   0.44   0.89   0.72
2011 193  0 35   -5.42    3.85   -0.49  -639.2    53.6   -23.2   2.11  394813.  -25.0    1    1  0.3071   1.68   0.35   0.27   0.34   0.43   0.84   0.70
2011 193  0 40   -5.49    3.89    0.60  -632.6    47.4   -33.1   1.95  354007.  -26.0    1    1  0.3038   1.52   0.33   0.26   0.34   0.41   0.76   0.65
2011 193  0 45   -5.17    4.10    0.74  -632.1    47.6   -24.8   2.01  391545.  -25.0    1    1  0.3005   1.57   0.32   0.24   0.34   0.39   0.69   0.61
2011 193  0 50   -5.04    4.31    0.78  -632.7    47.5   -26.6   1.95  418272.  -23.0    1    1  0.2973   1.52   0.31   0.23   0.34   0.37   0.63   0.57
2011 193  0 55   -4.55    3.25    3.24  -633.9    56.5   -40.5   1.98  444872.  -22.0    1    1  0.2942   1.56   0.30   0.22   0.34   0.35   0.57   0.53
2011 193  1  0   -3.91    3.86    2.98  -639.7    50.9   -51.6   2.00  457694.  -22.0    1    1  0.2910   1.61   0.29   0.21   0.34   0.33   0.52   0.49
2011 193  1  5   -3.88    4.05   -0.69  -642.4    38.4   -29.3   1.90  465570.  -22.0    1    1  0.2879   1.53   0.29   0.20   0.34   0.32   0.51   0.49
2011 193  1 10   -2.01    2.15   -4.56  -647.4    47.2     1.9   2.21  591428.  -21.0    1    1  0.2849   1.80   0.32   0.23   0.34   0.37   0.61   0.55
2011 193  1 15   -0.70    1.18   -5.43  -665.5    68.7     8.9   2.09  466207.  -21.0    1    1  0.2819   1.81   0.35   0.26   0.35   0.43   0.73   0.61
2011 193  1 20    0.00    0.37   -5.63  -670.8    68.6    -1.3   2.10  475093.  -21.0    1    1  0.2790   1.85   0.38   0.29   0.36   0.49   0.85   0.68
2011 193  1 25   -2.22    3.11   -2.76  -652.2    42.6     2.1   2.12  531444.  -20.0    1    1  0.2761   1.76   0.39   0.30   0.36   0.49   0.87   0.70
2011 193  1 30   -2.09    3.00    0.97  -658.8    45.8   -36.2   2.26  575435.  -20.0    1    1  0.2732   1.92   0.37   0.28   0.36   0.47   0.79   0.65
2011 193  1 35   -2.66    3.01    3.41  -662.2    54.2   -70.1   2.02  488529.  -20.0    1    1  0.2704   1.75   0.36   0.27   0.36   0.45   0.72   0.61
2011 193  1 40   -2.57    3.94    1.74  -654.2    29.7   -50.8   2.20  561543.  -21.0    1    1  0.2677   1.84   0.35   0.25   0.36   0.43   0.66   0.57
2011 193  1 45   -3.21    3.13    2.21  -656.1    37.2   -55.0   2.04  532221.  -22.0    1    1  0.2650   1.72   0.34   0.24   0.35   0.41   0.60   0.53
2011 193  1 50   -4.23    2.60    1.74  -631.8    51.5   -54.9   2.16  563021.  -22.0    1    1  0.2623   1.69   0.33   0.23   0.35   0.39   0.54   0.49
2011 193  1 55   -3.62    2.44    3.25  -647.7    47.7   -70.0   2.29  635628.  -22.0    1    1  0.2598   1.89   0.32   0.22   0.35   0.37   0.49   0.46
2011 193  2  0   -2.82    4.13    2.57  -661.6     9.8   -55.5   2.09  530945.  -22.0    1    1  0.2572   1.78   0.31   0.21   0.35   0.35   0.45   0.43
2011 193  2  5   -2.65    4.39    2.04  -666.0     6.0   -48.5   2.06  512128.  -20.0    1    2  0.2548   1.78   0.30   0.19   0.35   0.34   0.41   0.40
2011 193  2 10   -2.27    4.51    1.57  -669.6     2.1   -41.5   2.04  493147.  -20.0    1    1  0.2524   1.78   0.29   0.18   0.35   0.32   0.37   0.37
2011 193  2 15   -0.73    4.92    1.97  -677.3     1.4   -42.7   1.90  504732.  -19.0    1    1  0.2500   1.70   0.28   0.17   0.35   0.30   0.34   0.35
2011 193  2 20   -1.59    4.85    1.44  -659.1     1.2   -46.6   1.89  551035.  -17.0    1    1  0.2478   1.60   0.27   0.17   0.35   0.29   0.30   0.32
2011 193  2 25   -1.44    4.67    2.90  -662.5    21.2   -49.8   1.86  438889.  -15.0    1    1  0.2455   1.59   0.26   0.16   0.35   0.28   0.28   0.30
2011 193  2 30   -1.71    4.66    2.63  -665.6    22.3   -48.4   1.90  444785.  -14.0    1    1  0.2434   1.64   0.25   0.15   0.35   0.26   0.25   0.28
2011 193  2 35   -1.35    4.93    3.03  -668.4    22.1   -55.9   1.99  493271.  -13.0    1    1  0.2413   1.74   0.25   0.14   0.35   0.25   0.23   0.26
2011 193  2 40   -1.73    4.37    2.46  -665.3    27.8   -48.7   2.06  510501.  -12.0    1    1  0.2393   1.78   0.24   0.13   0.34   0.24   0.21   0.24
2011 193  2 45   -3.65    3.56    1.43  -655.0    12.8   -35.8   2.16  581130.  -13.0    1    1  0.2373   1.80   0.23   0.13   0.34   0.23   0.19   0.23
2011 193  2 50   -3.59    3.59    2.14  -659.7     3.4   -44.1   2.31  589931.  -11.0    1    1  0.2354   1.96   0.22   0.12   0.34   0.22   0.17   0.21
2011 193  2 55   -3.80    3.51    2.23  -659.3    17.2   -51.1   2.33  509728.  -11.0    1    1  0.2336   1.97   0.22   0.11   0.34   0.21   0.16   0.20
2011 193  3  0   -3.40    3.72    2.51  -663.3    12.5   -35.5   2.22  545111.  -11.0    1    1  0.2318   1.90   0.21   0.11   0.34   0.20   0.14   0.18
2011 193  3  5   -2.97    4.89    1.65  -658.0     5.4   -32.6   2.18  473492.  -11.0    1    1  0.2301   1.83   0.20   0.10   0.34   0.19   0.13   0.17
2011 193  3 10   -1.41    5.30    1.50  -671.5    -4.6   -30.9   1.83  438736.  -11.0    1    1  0.2285   1.60   0.20   0.10   0.34   0.18   0.12   0.16
2011 193  3 15   -2.49    4.55    1.49  -663.6     9.7   -32.6   1.97  445491.  -10.0    1    1  0.2270   1.68   0.19   0.09   0.34   0.17   0.11   0.15
2011 193  3 20   -3.89    2.20    2.49  -654.7    10.6   -46.5   2.04  536096.   -9.0    1    1  0.2255   1.70   0.19   0.09   0.34   0.16   0.10   0.14
2011 193  3 25   -4.45    3.04    2.52  -644.6     9.3   -37.2   1.94  420004.   -9.0    1    1  0.2241   1.57   0.18   0.08   0.34   0.15   0.09   0.13
2011 193  3 30   -3.95    3.83    1.82  -646.0    -1.0   -36.2   1.96  444467.   -9.0    1    1  0.2227   1.59   0.17   0.08   0.34   0.15   0.08   0.12
2011 193  3 35   -1.85    4.92    2.18  -661.5    -6.8   -36.2   2.02  416723.   -9.0    1    1  0.2215   1.72   0.17   0.07   0.33   0.14   0.07   0.11
2011 193  3 40   -2.12    4.26    1.49  -700.7     5.7   -12.9   1.87  381702.   -9.0    1    1  0.2203   1.78   0.16   0.07   0.33   0.13   0.07   0.10
2011 193  3 45   -3.34    3.90    0.81  -667.6    -3.3   -10.7   2.12  606211.   -8.0    1    1  0.2192   1.83   0.16   0.07   0.33   0.13   0.06   0.10
2011 193  3 50   -5.01    0.12    1.58  -665.4    31.3   -20.5   2.64  672104.   -7.0    1    1  0.2181   2.27   0.15   0.06   0.33   0.12   0.05   0.09
2011 193  3 55   -1.17   -1.60   -4.10  -665.4    31.3   -20.5   2.64  672104.   -7.0    1    1  0.2172   2.27   0.18   0.10   0.34   0.17   0.21   0.20
2011 193  4  0   -1.14   -1.95   -2.68  -698.3    37.7    21.1   2.07  351843.   -8.0    1    1  0.2163   1.96   0.20   0.11   0.34   0.20   0.30   0.27
2011 193  4  5   -2.08   -3.30   -3.44  -692.9    39.6    38.3   2.23  431609.   -8.0    1    1  0.2155   2.09   0.22   0.14   0.34   0.23   0.41   0.34
2011 193  4 10   -3.40   -3.26   -1.89  -684.9    45.5    12.2   2.12  399829.   -9.0    1    1  0.2147   1.94   0.23   0.15   0.34   0.24   0.46   0.38
2011 193  4 15   -4.19   -2.52   -1.77  -678.8    38.8    19.8   2.05  405638.   -9.0    1    1  0.2141   1.84   0.24   0.16   0.34   0.25   0.50   0.41
2011 193  4 20   -3.48   -2.97   -2.31  -682.9    38.3    25.6   2.06  412320.   -5.0    1    1  0.2135   1.87   0.25   0.17   0.35   0.26   0.55   0.45
2011 193  4 25   -4.29   -2.32   -1.30  -678.8    35.7    19.5   2.20  488047.   -4.0    1    1  0.2130   1.97   0.25   0.17   0.35   0.26   0.57   0.48
2011 193  4 30   -5.10   -0.47    0.49  -660.3    32.7     4.0   2.00  413629.   -4.0    1    1  0.2125   1.69   0.24   0.16   0.34   0.25   0.52   0.44
2011 193  4 35   -4.83    0.65    1.58  -660.9    16.7   -19.1   2.04  376148.   -3.0    1    1  0.2122   1.73   0.23   0.15   0.34   0.24   0.47   0.41
2011 193  4 40   -4.74    1.44    1.45  -666.6    14.3   -11.9   1.94  401389.   -5.0    1    1  0.2119   1.67   0.23   0.15   0.34   0.22   0.43   0.38
2011 193  4 45   -4.81    1.63    1.02  -667.5    -3.4   -10.3   1.90  366125.   -6.0    1    1  0.2117   1.64   0.22   0.14   0.34   0.21   0.39   0.36
2011 193  4 50   -4.47    1.36    1.94  -673.4    11.8    -8.6   1.88  350594.   -8.0    1    1  0.2116   1.65   0.21   0.13   0.34   0.20   0.35   0.33
2011 193  4 55   -4.64    0.74    1.46  -671.5    16.4    -8.3   1.92  316935.  -10.0    1    1  0.2115   1.68   0.21   0.12   0.34   0.19   0.32   0.31
2011 193  5  0   -4.75    0.92    1.64  -666.1    32.8     6.9   1.84  315432.  -12.0    1    1  0.2115   1.59   0.20   0.12   0.34   0.18   0.29   0.29
2011 193  5  5   -5.02    0.75    1.28  -659.4    35.9     4.9   1.85  327900.  -14.0    1    1  0.2117   1.56   0.19   0.11   0.34   0.18   0.27   0.27
2011 193  5 10   -5.23    0.88    0.87  -679.8   -24.5    -2.0   1.42  279086.  -14.0    1    1  0.2118   1.28   0.19   0.10   0.34   0.17   0.24   0.25
2011 193  5 15   -5.42    0.19    0.12  -667.0    23.1    26.8   1.82  254082.  -12.0    1    1  0.2121   1.57   0.18   0.10   0.34   0.16   0.22   0.24
2011 193  5 20   -3.88   -0.37    1.05  -678.6    -0.1    17.0   1.62  317900.  -12.0    1    1  0.2125   1.45   0.18   0.09   0.34   0.15   0.20   0.22
2011 193  5 25   -4.09   -0.60    0.56  -670.0     4.6    33.4   1.78  313571.  -14.0    1    1  0.2129   1.55   0.17   0.09   0.33   0.15   0.18   0.20
2011 193  5 30   -3.77   -1.86   -0.88  -663.3    14.9    40.3   1.97  356228.  -13.0    1    1  0.2134   1.69   0.17   0.09   0.33   0.14   0.21   0.23
2011 193  5 35   -3.60   -1.46    0.27  -666.8     7.0    31.1   1.72  333323.  -12.0    1    1  0.2139   1.49   0.17   0.09   0.33   0.14   0.19   0.21
2011 193  5 40   -3.87   -0.55    1.26  -673.3    -8.4    22.1   1.64  346345.  -13.0    1    1  0.2146   1.44   0.16   0.08   0.33   0.13   0.17   0.20
2011 193  5 45   -3.63   -0.44    1.87  -676.1    -7.8    26.3   1.53  320771.  -12.0    1    1  0.2153   1.36   0.16   0.08   0.33   0.13   0.16   0.18
2011 193  5 50   -2.85    0.78    2.79  -693.6   -30.1    15.9   1.38  397704.  -11.0    1    1  0.2161   1.29   0.15   0.07   0.33   0.12   0.14   0.17
2011 193  5 55   -3.39   -0.04    2.25  -687.3   -39.7     9.7   1.29  299905.  -11.0    1    1  0.2170   1.19   0.15   0.07   0.33   0.11   0.13   0.16
2011 193  6  0   -3.33   -0.17    2.11  -688.6   -39.3    17.0   1.24  293808.  -12.0    1    1  0.2179   1.15   0.14   0.07   0.33   0.11   0.12   0.15
2011 193  6  5   -3.18   -0.79    1.86  -680.4   -14.6    17.5   1.22  292013.  -13.0    1    1  0.2190   1.10   0.14   0.06   0.33   0.10   0.11   0.14
2011 193  6 10   -3.09   -0.05    2.40  -689.3   -30.6     6.1   1.31  247721.  -12.0    1    1  0.2201   1.21   0.13   0.06   0.33   0.10   0.10   0.13
2011 193  6 15   -3.31   -0.49    1.48  -688.1   -29.9    17.4   1.39  296025.  -13.0    1    1  0.2212   1.28   0.13   0.06   0.33   0.09   0.09   0.12
2011 193  6 20   -3.25    0.42    2.26  -688.9   -41.7    19.1   1.41  299250.  -14.0    1    1  0.2225   1.30   0.13   0.05   0.33   0.09   0.08   0.11
2011 193  6 25   -3.44   -0.32    2.43  -684.7   -32.3     5.1   1.38  274800.  -12.0    1    1  0.2238   1.26   0.12   0.05   0.32   0.08   0.07   0.10
2011 193  6 30   -3.69   -0.83    1.95  -675.4   -20.0    -3.3   1.35  314807.  -12.0    1    1  0.2252   1.19   0.12   0.05   0.32   0.08   0.07   0.10
2011 193  6 35   -3.79   -1.15    1.67  -681.9   -32.3    25.2   1.37  316514.  -12.0    1    1  0.2267   1.24   0.11   0.05   0.32   0.08   0.06   0.09
2011 193  6 40   -3.30    0.07    2.67  -681.8   -33.0     2.8   1.37  315872.  -12.0    1    1  0.2282   1.24   0.11   0.04   0.32   0.07   0.06   0.08
2011 193  6 45   -3.38   -1.16    2.24  -683.4   -19.0    13.7   1.33  307901.  -13.0    1    1  0.2298   1.20   0.11   0.04   0.32   0.07   0.05   0.08
2011 193  6 50   -2.63   -2.21    1.72  -691.3   -10.6    16.6   1.25  328038.  -12.0    1    1  0.2315   1.16   0.10   0.04   0.32   0.07   0.05   0.07
2011 193  6 55   -3.19   -0.81    2.36  -681.4    -5.7     3.5   1.29  318320.  -13.0    1    1  0.2332   1.16   0.10   0.04   0.32   0.06   0.04   0.07
2011 193  7  0   -3.84    0.31    1.46  -677.5   -34.9     8.8   1.36  311275.  -13.0    1    1  0.2350   1.21   0.10   0.04   0.32   0.06   0.04   0.06
2011 193  7  5   -3.33    0.49    2.14  -682.0   -49.7     5.5   1.33  291665.  -13.0    1    1  0.2369   1.20   0.09   0.03   0.32   0.06   0.03   0.06
2011 193  7 10   -3.75    0.38    1.50  -674.5   -34.1     8.4   1.36  295775.  -12.0    1    1  0.2389   1.20   0.09   0.03   0.32   0.05   0.03   0.06
2011 193  7 15   -3.58    0.20    1.75  -677.3   -43.8    15.7   1.41  296093.  -11.0    1    1  0.2409   1.26   0.09   0.03   0.32   0.05   0.03   0.05
2011 193  7 20   -3.58    0.72    1.63  -684.0   -45.2     6.2   1.30  324217.  -12.0    1    1  0.2430   1.18   0.09   0.03   0.32   0.05   0.03   0.05
2011 193  7 25   -3.85    0.50    0.90  -683.2   -59.7    -0.4   1.31  356286.  -13.0    1    1  0.2451   1.19   0.08   0.03   0.31   0.05   0.02   0.04
2011 193  7 30   -3.85    0.75    0.79  -679.7   -34.6     5.6   1.43  335700.  -12.0    1    1  0.2473   1.28   0.08   0.03   0.31   0.05   0.02   0.04
2011 193  7 35   -3.89    0.75    0.86  -671.2   -61.8    13.5   1.33  266742.  -13.0    1    1  0.2496   1.17   0.08   0.02   0.31   0.04   0.02   0.04
2011 193  7 40   -3.90    0.02    0.91  -676.5   -57.5     8.0   1.41  298662.  -12.0    1    1  0.2519   1.26   0.08   0.02   0.31   0.04   0.02   0.04
2011 193  7 45   -3.99    0.53    0.72  -681.8   -53.3     2.5   1.49  330582.  -12.0    1    1  0.2543   1.35   0.07   0.02   0.31   0.04   0.02   0.03
2011 193  7 50   -4.09   -0.02    0.87  -672.6   -37.4    16.2   1.40  289880.  -13.0    1    1  0.2567   1.23   0.07   0.02   0.31   0.04   0.01   0.03
2011 193  7 55   -4.06   -0.42    1.16  -681.6   -44.3    -2.0   1.36  314504.  -13.0    1    1  0.2593   1.23   0.07   0.02   0.31   0.04   0.01   0.03
2011 193  8  0   -3.94   -0.68    1.19  -679.6   -39.6     3.7   1.44  303179.  -13.0    1    1  0.2618   1.29   0.07   0.02   0.31   0.03   0.01   0.03
2011 193  8  5   -3.94   -0.22    1.36  -682.8   -52.0     0.0   1.52  362722.  -12.0    1    1  0.2644   1.38   0.06   0.02   0.31   0.03   0.01   0.03
2011 193  8 10   -3.55   -0.42    1.39  -673.3   -41.4     4.0   1.38  311664.  -13.0    1    1  0.2671   1.22   0.06   0.02   0.31   0.03   0.01   0.02
2011 193  8 15   -3.03   -0.68    1.38  -663.9   -15.8     5.6   1.19  318566.  -13.0    1    1  0.2698   1.02   0.06   0.02   0.31   0.03   0.01   0.02
2011 193  8 20   -2.15   -0.72    2.08  -679.0   -32.2    -4.0   1.22  347139.  -14.0    1    1  0.2726   1.09   0.06   0.01   0.31   0.03   0.01   0.02
2011 193  8 25   -2.10   -1.52    1.37  -674.8   -27.9     1.9   1.20  333115.  -14.0    1    1  0.2755   1.06   0.06   0.01   0.30   0.03   0.01   0.02
2011 193  8 30   -2.65   -1.15    1.44  -665.2   -20.0     9.7   1.20  377760.  -14.0    1    1  0.2783   1.03   0.05   0.01   0.30   0.03   0.01   0.02
2011 193  8 35   -2.83   -0.76    1.68  -668.4   -22.2    -4.5   1.15  364373.  -13.0    1    1  0.2813   1.00   0.05   0.01   0.30   0.02   0.01   0.02
2011 193  8 40   -1.12   -2.95   -0.24  -670.1     8.9    28.7   1.08  359219.  -13.0    1    1  0.2843   0.94   0.05   0.01   0.30   0.02   0.02   0.02
2011 193  8 45   -1.48   -2.28   -0.88  -660.3    -3.4    28.1   1.12  267570.  -13.0    1    1  0.2873   0.95   0.06   0.02   0.30   0.03   0.06   0.04
2011 193  8 50   -1.05   -3.14    0.30  -673.2     7.0    29.0   1.12  328387.  -12.0    1    1  0.2904   0.99   0.06   0.02   0.30   0.03   0.05   0.04
2011 193  8 55   -0.49   -2.77    1.89  -676.5     0.0    21.7   1.12  321219.  -12.0    1    1  0.2935   0.99   0.05   0.02   0.30   0.03   0.05   0.03
2011 193  9  0   -0.77   -2.75    1.50  -676.2     8.1    22.2   1.12  363925.  -12.0    1    1  0.2966   0.99   0.05   0.02   0.30   0.02   0.04   0.03
2011 193  9  5   -1.30   -3.34    0.92  -674.2    14.4    20.5   1.10  350937.  -12.0    1    1  0.2998   0.97   0.05   0.02   0.30   0.02   0.04   0.03
2011 193  9 10   -1.60   -3.00    0.84  -674.6     8.5    12.6   1.11  402066.  -13.0    1    1  0.3031   0.98   0.05   0.01   0.30   0.02   0.03   0.03
2011 193  9 15   -1.52   -3.10   -1.07  -673.6    -2.0    47.0   1.11  412491.  -13.0    1    1  0.3063   0.98   0.05   0.02   0.30   0.03   0.08   0.05
2011 193  9 20   -0.90   -2.07   -1.96  -678.8   -14.1    48.4   1.05  358801.  -14.0    1    1  0.3097   0.94   0.06   0.03   0.30   0.04   0.14   0.07
2011 193  9 25   -1.46   -3.29    1.20  -676.1    17.4    10.7   1.01  361451.  -13.0    1    1  0.3130   0.90   0.06   0.03   0.30   0.04   0.12   0.06
2011 193  9 30   -1.16   -3.50    0.66  -674.4    17.7    17.8   1.03  365990.  -13.0    1    1  0.3164   0.91   0.06   0.03   0.30   0.04   0.11   0.06
2011 193  9 35   -0.93   -2.88   -1.74  -674.3    11.7    43.5   1.09  379805.  -14.0    1    1  0.3198   0.96   0.07   0.04   0.30   0.05   0.16   0.08
2011 193  9 40   -1.35   -2.15   -2.26  -678.7   -15.5    52.5   1.01  365865.  -14.0    1    1  0.3233   0.91   0.08   0.05   0.30   0.06   0.22   0.10
2011 193  9 45   -1.67   -3.06    0.29  -670.5    -0.6    31.6   1.00  360250.  -14.0    1    1  0.3267   0.87   0.08   0.05   0.30   0.06   0.20   0.09
2011 193  9 50   -1.92   -2.36   -0.23  -669.5    11.8    16.1   1.04  348870.  -14.0    1    1  0.3303   0.90   0.08   0.05   0.30   0.06   0.20   0.10
2011 193  9 55   -1.19   -2.92    1.81  -673.0    17.8    11.5   1.05  344921.  -14.0    1    1  0.3338   0.92   0.08   0.04   0.30   0.06   0.18   0.09
2011 193 10  0   -0.67   -2.54    2.68  -679.4    20.6   -15.2   1.06  319499.  -15.0    1    1  0.3373   0.95   0.07   0.04   0.30   0.05   0.16   0.08
2011 193 10  5   -0.79   -2.25    2.25  -674.2    15.7     0.6   1.10  362355.  -14.0    1    1  0.3409   0.97   0.07   0.04   0.30   0.05   0.15   0.08
2011 193 10 10   -2.48   -2.64   -0.13  -667.7    11.9    13.3   1.03  381772.  -15.0    1    1  0.3445   0.89   0.07   0.04   0.29   0.05   0.14   0.08
2011 193 10 15   -2.71   -1.28   -1.72  -667.1    -8.0    34.6   1.05  315366.  -15.0    1    1  0.3482   0.91   0.08   0.05   0.29   0.06   0.19   0.10
2011 193 10 20   -2.47   -1.05   -2.33  -681.1   -10.4    22.1   1.13  336241.  -14.0    1    1  0.3518   1.02   0.09   0.06   0.30   0.08   0.25   0.12
2011 193 10 25   -2.66   -1.34   -1.60  -677.6    -2.9     7.2   1.10  302721.  -15.0    1    1  0.3555   0.98   0.10   0.06   0.30   0.08   0.29   0.14
2011 193 10 30   -2.58   -2.14    0.82  -662.0    18.9    21.7   1.12  425732.  -14.0    1    1  0.3591   0.95   0.09   0.06   0.30   0.08   0.26   0.13
2011 193 10 35   -2.23   -1.63    0.60  -675.9     6.1    13.4   1.04  391176.  -13.0    1    1  0.3628   0.92   0.09   0.06   0.29   0.08   0.24   0.12
2011 193 10 40   -2.05   -2.08    1.33  -677.5    22.8    -3.6   1.08  362777.  -13.0    1    1  0.3665   0.96   0.09   0.06   0.29   0.07   0.21   0.11
2011 193 10 45   -3.00   -1.56    0.59  -663.1    31.8    22.8   1.00  440410.  -12.0    1    1  0.3702   0.85   0.09   0.05   0.29   0.07   0.19   0.10
2011 193 10 50   -1.98    0.13   -1.56  -677.4     9.4    14.0   1.10  432991.  -14.0    1    1  0.3740   0.98   0.09   0.06   0.29   0.08   0.23   0.12
2011 193 10 55   -1.77   -0.03   -1.32  -688.0     1.7    22.2   1.03  441675.  -14.0    1    1  0.3777   0.95   0.10   0.06   0.29   0.08   0.26   0.13
2011 193 11  0   -2.28   -1.29    0.14  -683.7    16.8    17.3   0.94  453045.  -16.0    1    1  0.3814   0.85   0.10   0.06   0.29   0.08   0.24   0.12
2011 193 11  5   -0.58   -0.36   -1.76  -670.5    49.2    -5.1   0.95  446990.  -16.0    1    1  0.3852   0.83   0.10   0.07   0.29   0.09   0.28   0.14
2011 193 11 10    0.51   -0.09   -3.46  -716.7    -3.3    34.0   1.00  448916.  -17.0    1    1  0.3889   1.00   0.12   0.08   0.30   0.12   0.36   0.17
2011 193 11 15    0.73    0.20   -3.56  -714.0    -1.2    29.4   1.03  417152.  -16.0    1    2  0.3926   1.01   0.14   0.10   0.30   0.14   0.43   0.19
2011 193 11 20    0.46    0.31   -3.64  -711.2     0.9    24.8   1.05  384591.  -17.0    1    1  0.3964   1.03   0.16   0.11   0.30   0.17   0.50   0.22
2011 193 11 25   -0.81    1.76   -2.72  -702.6    -7.7    24.4   1.07  387819.  -18.0    1    1  0.4001   1.02   0.17   0.12   0.30   0.19   0.55   0.24
2011 193 11 30   -1.32    2.15   -2.34  -691.7   -23.4    17.2   1.08  417000.  -18.0    1    1  0.4039   1.00   0.18   0.13   0.31   0.20   0.57   0.25
2011 193 11 35   -1.50    2.01   -2.47  -695.5   -21.7    19.7   1.10  427708.  -16.0    1    1  0.4076   1.03   0.19   0.14   0.31   0.21   0.60   0.27
2011 193 11 40   -1.30    2.32   -2.16  -694.3   -17.3    19.6   1.17  402249.  -16.0    1    1  0.4113   1.09   0.20   0.15   0.31   0.22   0.63   0.28
2011 193 11 45   -2.07    0.94   -1.70  -686.0     8.1     9.9   1.04  447695.  -16.0    1    1  0.4150   0.95   0.20   0.15   0.31   0.22   0.63   0.29
2011 193 11 50   -0.27    2.67   -1.35  -710.4   -22.3    -1.0   1.09  436047.  -15.0    1    1  0.4187   1.07   0.20   0.15   0.31   0.22   0.63   0.29
2011 193 11 55   -0.11    1.94   -1.91  -722.1    -9.6    20.4   0.96  333098.  -15.0    1    1  0.4224   0.97   0.21   0.15   0.31   0.23   0.64   0.30
2011 193 12  0   -1.73    2.23   -0.68  -704.5   -11.7    -3.6   0.97  423066.  -16.0    1    1  0.4260   0.93   0.21   0.15   0.31   0.22   0.61   0.29
2011 193 12  5   -2.73    1.47   -1.23  -685.8     0.1    27.6   0.97  371848.  -17.0    1    1  0.4297   0.89   0.21   0.15   0.31   0.22   0.61   0.29
2011 193 12 10   -2.83    1.30   -1.06  -674.0    12.8    17.1   0.99  345415.  -17.0    1    1  0.4333   0.87   0.21   0.15   0.31   0.21   0.59   0.29
2011 193 12 15   -2.58    1.59   -1.68  -693.0     3.2     3.9   0.97  462001.  -17.0    1    1  0.4369   0.90   0.21   0.15   0.31   0.21   0.60   0.29
2011 193 12 20   -2.47    1.95   -1.18  -680.6    -7.3    -7.2   0.94  413708.  -18.0    1    1  0.4405   0.84   0.21   0.15   0.31   0.21   0.59   0.29
2011 193 12 25   -2.19    1.82   -1.27  -692.5     3.1    11.5   0.93  457667.  -16.0    1    1  0.4441   0.86   0.21   0.15   0.31   0.21   0.58   0.29
2011 193 12 30    0.09    0.46   -3.15  -726.1    17.6    33.8   1.08  466385.  -17.0    1    1  0.4476   1.11   0.23   0.16   0.31   0.23   0.63   0.31
2011 193 12 35    0.56    0.70   -3.50  -711.7   -18.5    35.1   0.90  394885.  -17.0    1    1  0.4511   0.89   0.24   0.17   0.31   0.25   0.68   0.32
2011 193 12 40    0.22    0.97   -3.39  -711.7   -18.5    35.1   0.90  394885.  -17.0    1    1  0.4546   0.89   0.25   0.18   0.32   0.27   0.71   0.33
2011 193 12 45    0.13   -0.19   -3.40  -715.1     9.2    26.4   0.95  408807.  -17.0    1    1  0.4581   0.94   0.27   0.19   0.32   0.29   0.75   0.34
2011 193 12 50   -0.50    2.54   -1.46  -721.9     0.6    13.3   0.94  403526.  -18.0    1    1  0.4615   0.95   0.27   0.19   0.32   0.29   0.74   0.34
2011 193 12 55   -0.30    2.34   -1.12  -711.0   -14.4     8.2   0.88  375737.  -18.0    1    1  0.4648   0.86   0.26   0.18   0.32   0.28   0.72   0.34
2011 193 13  0   -0.03    3.22    0.04  -711.1     2.7    -3.4   0.94  383797.  -18.0    1    1  0.4682   0.92   0.26   0.17   0.32   0.27   0.65   0.31
2011 193 13  5   -0.23    3.04   -0.54  -707.1    -3.7    -1.9   0.93  394498.  -18.0    1    1  0.4715   0.90   0.25   0.17   0.32   0.26   0.62   0.31
