IYEAR IDAY IHOUR MIN BXGSM BYGSM BZGSM VXGSE VYGSE VZGSE DEN  TEMP  SYMH    IMFFLAG   ISWFLAG TILT  Pdyn  W1   W2   W3   W4   W5   W6
2013  35  8  0    3.83    0.11    1.61  -356.1    23.9    24.7   6.89   48934.    0.0    1    1 -0.4023   1.71   0.18   0.21   0.17   0.12   0.21   0.41
2013  35  8  5    3.79   -0.03    1.63  -358.5    21.3    24.6   7.05   51752.    1.0    1    2 -0.3995   1.77   0.17   0.20   0.17   0.12   0.19   0.38
2013  35  8 10    3.82    0.23    1.61  -360.8    18.8    24.6   7.21   54559.    1.0    1    1 -0.3967   1.83   0.17   0.19   0.17   0.11   0.17   0.36
2013  35  8 15    3.96    0.11    1.59  -358.9    15.7    26.7   6.28   63628.    1.0    1    1 -0.3939   1.58   0.16   0.18   0.17   0.11   0.16   0.33
2013  35  8 20    3.92    0.09    1.78  -358.9    15.7    26.7   6.28   63628.    2.0    1    1 -0.3910   1.58   0.16   0.17   0.17   0.10   0.14   0.31
2013  35  8 25    4.04   -0.75    0.89  -359.0    18.7    26.7   7.77   41087.    1.0    1    1 -0.3880   1.96   0.15   0.16   0.17   0.10   0.13   0.29
2013  35  8 30    4.21   -0.85    0.59  -360.4    11.3    28.0   7.64   38203.    1.0    1    1 -0.3850   1.94   0.15   0.16   0.17   0.09   0.12   0.27
2013  35  8 35    4.28   -0.97    0.80  -369.1    14.7    11.4   6.06   73010.    1.0    1    1 -0.3819   1.60   0.14   0.15   0.17   0.09   0.11   0.25
2013  35  8 40    4.26   -1.07    0.78  -365.0     7.3    12.5   6.18   84644.    1.0    1    1 -0.3788   1.60   0.14   0.14   0.16   0.08   0.10   0.23
2013  35  8 45    4.39   -1.32    0.81  -369.1     7.6    12.3   5.93   60506.    1.0    1    1 -0.3757   1.57   0.13   0.13   0.16   0.08   0.09   0.22
2013  35  8 50    4.55   -1.37    0.67  -368.0     8.6    13.8   6.01   60494.    0.0    1    1 -0.3725   1.58   0.13   0.12   0.16   0.08   0.08   0.20
2013  35  8 55    4.59   -1.33    0.63  -367.0    12.0    13.4   6.00   62262.    0.0    1    1 -0.3692   1.57   0.12   0.12   0.16   0.07   0.07   0.19
2013  35  9  0    4.56   -1.30    0.59  -366.7    11.0    12.0   6.01   63756.    0.0    1    1 -0.3660   1.57   0.12   0.11   0.16   0.07   0.07   0.18
2013  35  9  5    4.45   -1.47    0.54  -364.5    12.0    12.3   5.99   65862.    0.0    1    1 -0.3626   1.54   0.12   0.11   0.16   0.06   0.06   0.17
2013  35  9 10    4.14   -1.93    0.42  -360.8     1.0    16.9   6.52   70337.    0.0    1    1 -0.3593   1.65   0.11   0.10   0.16   0.06   0.06   0.15
2013  35  9 15    4.12   -1.75    0.82  -361.8     5.1    18.8   6.47   76251.   -1.0    1    1 -0.3559   1.65   0.11   0.10   0.16   0.06   0.05   0.14
2013  35  9 20    3.80   -1.70    1.76  -363.6     6.5    20.3   6.47   73265.   -1.0    1    1 -0.3525   1.66   0.11   0.09   0.16   0.06   0.05   0.13
2013  35  9 25    3.71   -1.80    1.76  -361.8     9.6    24.6   6.11   66992.    0.0    1    1 -0.3490   1.56   0.10   0.09   0.16   0.05   0.04   0.12
2013  35  9 30    4.02   -1.82    1.55  -362.4     7.8    20.4   6.29   62335.    0.0    1    1 -0.3455   1.61   0.10   0.08   0.16   0.05   0.04   0.12
2013  35  9 35    4.38   -1.57    1.18  -363.5     4.3    17.7   6.43   58991.    0.0    1    1 -0.3420   1.65   0.10   0.08   0.16   0.05   0.03   0.11
2013  35  9 40    4.42   -1.60    0.97  -360.6     5.5    16.5   6.50   63757.    0.0    1    1 -0.3385   1.64   0.09   0.07   0.16   0.05   0.03   0.10
2013  35  9 45    4.55   -1.70    0.64  -359.9     5.3    16.1   6.38   62370.   -1.0    1    1 -0.3349   1.60   0.09   0.07   0.16   0.04   0.03   0.09
2013  35  9 50    4.59   -1.52    0.51  -359.6     6.2    16.0   6.51   64051.    0.0    1    1 -0.3313   1.63   0.09   0.07   0.16   0.04   0.03   0.09
2013  35  9 55    4.31   -1.81   -0.69  -359.3     0.7     3.4   6.54   57777.    0.0    1    1 -0.3277   1.64   0.09   0.07   0.16   0.04   0.05   0.11
2013  35 10  0    4.33   -1.85   -0.84  -358.9     4.8     8.8   6.73   57077.    1.0    1    1 -0.3241   1.68   0.09   0.08   0.16   0.05   0.07   0.14
2013  35 10  5    4.01   -2.16    0.30  -363.3     1.3     8.1   6.27   49860.    0.0    1    1 -0.3205   1.60   0.09   0.08   0.16   0.04   0.06   0.13
2013  35 10 10    3.43   -1.95    0.89  -361.2     0.6     6.3   6.18   61905.   -1.0    1    1 -0.3168   1.56   0.09   0.07   0.16   0.04   0.06   0.12
2013  35 10 15    3.77   -2.25   -0.17  -360.2    -5.0     4.3   6.21   68179.   -1.0    1    1 -0.3131   1.56   0.09   0.07   0.16   0.04   0.06   0.13
2013  35 10 20    3.63   -2.34   -0.42  -358.8    -5.9     2.6   6.15   68194.   -1.0    1    1 -0.3094   1.53   0.09   0.08   0.16   0.04   0.07   0.14
2013  35 10 25    3.43   -2.30   -0.55  -356.3    -7.7     4.2   5.91   66084.    0.0    1    1 -0.3057   1.45   0.09   0.08   0.16   0.04   0.09   0.16
2013  35 10 30    3.74   -1.32   -0.30  -352.2     0.6     6.1   6.09   63233.    0.0    1    1 -0.3020   1.46   0.09   0.08   0.16   0.04   0.09   0.16
2013  35 10 35    3.82   -1.68   -0.91  -356.0    -5.3     3.4   6.30   72358.    0.0    1    1 -0.2983   1.55   0.09   0.09   0.16   0.04   0.11   0.19
2013  35 10 40    3.83   -1.75   -0.92  -352.7    -6.6     4.5   5.93   60335.   -1.0    1    1 -0.2946   1.43   0.10   0.10   0.16   0.05   0.13   0.21
2013  35 10 45    3.75   -1.86   -0.61  -353.7    -8.3     7.3   6.14   67148.   -1.0    1    1 -0.2908   1.49   0.10   0.11   0.16   0.05   0.14   0.22
2013  35 10 50    4.05   -1.16   -1.55  -355.6    -2.4     4.4   6.37   62070.    0.0    1    1 -0.2871   1.56   0.11   0.12   0.16   0.06   0.16   0.25
2013  35 10 55    3.30   -1.69   -2.30  -354.6    10.1     9.7   6.38   61488.   -1.0    1    1 -0.2834   1.56   0.12   0.15   0.16   0.07   0.20   0.29
2013  35 11  0    3.23   -2.16   -1.96  -354.9     5.5     8.5   6.25   67064.   -1.0    1    2 -0.2796   1.53   0.13   0.17   0.16   0.08   0.23   0.32
2013  35 11  5    3.28   -1.99   -2.01  -355.2     0.9     7.3   6.12   72636.   -2.0    1    2 -0.2759   1.50   0.14   0.19   0.16   0.09   0.26   0.35
2013  35 11 10    3.31   -1.94   -1.94  -355.5    -3.7     6.0   5.99   78204.   -2.0    1    2 -0.2722   1.47   0.15   0.21   0.16   0.10   0.28   0.37
2013  35 11 15    3.50   -1.68   -1.89  -355.8    -8.3     4.8   5.86   83767.   -3.0    1    1 -0.2685   1.44   0.16   0.22   0.16   0.11   0.30   0.39
2013  35 11 20    3.47   -1.78   -1.93  -357.0   -10.3     4.4   5.72   76080.   -3.0    1    2 -0.2647   1.41   0.17   0.24   0.16   0.12   0.32   0.41
2013  35 11 25    3.04   -2.34   -1.89  -358.0   -12.3     3.9   5.59   68397.   -3.0    1    1 -0.2610   1.39   0.18   0.25   0.16   0.12   0.34   0.43
2013  35 11 30    2.63   -2.67   -0.85  -360.9   -15.5    15.6   5.46   58787.   -4.0    1    1 -0.2573   1.38   0.18   0.25   0.16   0.12   0.33   0.43
2013  35 11 35    2.57   -2.79   -0.46  -362.7   -14.5    15.3   5.49   59882.   -4.0    1    1 -0.2537   1.40   0.17   0.24   0.16   0.12   0.32   0.42
2013  35 11 40    2.31   -3.19   -0.41  -363.5   -12.2    15.6   5.38   60056.   -4.0    1    1 -0.2500   1.38   0.17   0.24   0.16   0.12   0.31   0.41
2013  35 11 45    1.47   -3.35    1.04  -370.4   -12.4    19.3   5.09   42716.   -4.0    1    1 -0.2464   1.36   0.17   0.22   0.16   0.11   0.28   0.38
2013  35 11 50    1.02   -3.58    1.62  -371.6    -4.5    24.6   5.50   41870.   -4.0    1    1 -0.2427   1.48   0.16   0.21   0.16   0.10   0.25   0.36
2013  35 11 55    1.62   -3.52    1.42  -372.4   -14.2    24.3   5.07   43544.   -4.0    1    1 -0.2391   1.37   0.16   0.20   0.16   0.10   0.23   0.33
2013  35 12  0    1.84   -3.33    0.89  -370.0   -10.3    20.4   5.55   52609.   -4.0    1    1 -0.2355   1.48   0.15   0.19   0.16   0.10   0.21   0.31
2013  35 12  5    0.37   -2.28    3.37  -375.8    -7.3    28.5   5.56   49908.   -4.0    1    1 -0.2320   1.53   0.15   0.18   0.15   0.09   0.19   0.29
2013  35 12 10   -0.36   -1.69    3.80  -385.1    -0.1    32.8   5.26   38801.   -4.0    1    1 -0.2284   1.52   0.14   0.17   0.15   0.09   0.17   0.27
2013  35 12 15    0.10   -1.82    3.76  -383.4     0.9    31.5   5.20   40678.   -3.0    1    1 -0.2249   1.49   0.14   0.16   0.15   0.08   0.16   0.25
2013  35 12 20    0.32   -2.41    1.99  -382.0    -3.3    25.9   5.71   44092.   -3.0    1    1 -0.2214   1.62   0.13   0.15   0.15   0.08   0.14   0.23
2013  35 12 25    1.80   -3.41    2.55  -372.1    -7.0    33.3   5.63   48352.   -3.0    1    1 -0.2179   1.52   0.13   0.14   0.15   0.07   0.13   0.22
2013  35 12 30    2.81   -2.81    0.01  -370.8    -4.0    31.3   6.04   58072.   -3.0    1    1 -0.2145   1.62   0.13   0.14   0.15   0.07   0.12   0.20
2013  35 12 35    2.70   -3.17   -2.08  -369.7   -13.3     8.7   5.59   58843.   -3.0    1    1 -0.2111   1.48   0.14   0.16   0.15   0.08   0.16   0.24
2013  35 12 40    3.43   -2.22   -1.54  -364.5    -9.0     4.3   5.65   72003.   -3.0    1    1 -0.2077   1.46   0.14   0.17   0.15   0.09   0.18   0.27
2013  35 12 45    3.95   -1.44   -2.15  -357.4   -11.5     1.4   5.32   73142.   -4.0    1    1 -0.2044   1.32   0.15   0.19   0.15   0.10   0.21   0.29
2013  35 12 50    3.75   -1.56   -2.45  -359.8   -10.6     2.3   6.01   91072.   -4.0    1    1 -0.2011   1.51   0.17   0.21   0.15   0.11   0.25   0.33
2013  35 12 55    3.83   -2.03   -2.03  -360.5   -11.7     2.8   5.33   77323.   -4.0    1    1 -0.1978   1.34   0.17   0.23   0.15   0.12   0.28   0.35
2013  35 13  0    3.87   -2.24   -1.73  -358.4   -16.4    16.4   5.27   59499.   -3.0    1    1 -0.1946   1.32   0.18   0.24   0.15   0.13   0.29   0.37
2013  35 13  5    3.85   -1.84   -2.28  -361.0   -14.2     2.4   5.36   83962.   -3.0    1    1 -0.1914   1.36   0.19   0.26   0.16   0.14   0.32   0.39
2013  35 13 10    3.85   -2.00   -1.58  -358.8   -12.3     6.0   5.49   81132.   -4.0    1    1 -0.1883   1.37   0.20   0.26   0.16   0.14   0.33   0.40
2013  35 13 15    3.71   -2.26   -0.58  -356.1   -13.2    17.7   5.53   86855.   -5.0    1    1 -0.1852   1.36   0.19   0.26   0.15   0.14   0.32   0.40
2013  35 13 20    3.91   -1.79   -1.65  -357.7   -11.9     9.6   5.45   77923.   -6.0    1    1 -0.1822   1.35   0.20   0.27   0.16   0.14   0.33   0.41
2013  35 13 25    3.57   -1.52   -2.57  -360.1   -12.1     0.6   5.56   92703.   -6.0    1    1 -0.1792   1.40   0.21   0.29   0.16   0.15   0.35   0.44
2013  35 13 30    3.62   -1.59   -2.36  -359.3    -9.9     5.7   5.89   97236.   -6.0    1    1 -0.1762   1.47   0.22   0.30   0.16   0.17   0.38   0.46
2013  35 13 35    3.81   -0.96   -1.78  -359.8   -17.0   -20.3   5.67  104941.   -7.0    1    1 -0.1733   1.44   0.23   0.31   0.16   0.17   0.39   0.47
2013  35 13 40    3.64   -1.38   -1.96  -362.7   -14.0   -12.8   5.62  103282.   -7.0    1    1 -0.1704   1.44   0.23   0.32   0.16   0.18   0.40   0.49
2013  35 13 45    3.55   -1.14   -2.12  -363.7    -1.2    -3.7   5.49   85658.   -7.0    1    1 -0.1676   1.41   0.24   0.33   0.16   0.18   0.41   0.50
2013  35 13 50    4.22   -0.92   -1.52  -358.0     6.8    -1.0   5.44   79285.   -7.0    1    1 -0.1649   1.35   0.24   0.34   0.16   0.18   0.41   0.51
2013  35 13 55    3.53   -1.57   -1.94  -357.5    10.0     9.1   5.57   93248.   -7.0    1    1 -0.1622   1.38   0.25   0.35   0.16   0.19   0.42   0.52
2013  35 14  0    3.06   -2.11   -1.96  -358.7     7.8     4.6   5.45   70867.   -7.0    1    1 -0.1595   1.37   0.26   0.35   0.16   0.19   0.43   0.53
2013  35 14  5    2.64   -2.56   -2.45  -356.8    12.5     8.1   5.72   65847.   -8.0    1    1 -0.1570   1.42   0.26   0.37   0.16   0.20   0.44   0.54
2013  35 14 10    2.38   -3.14   -2.52  -364.5     1.6     4.3   5.88   74919.   -8.0    1    1 -0.1544   1.51   0.27   0.38   0.16   0.21   0.46   0.56
2013  35 14 15    2.67   -2.75   -2.52  -367.0   -10.1    -4.5   5.61   72512.   -8.0    1    1 -0.1519   1.47   0.28   0.39   0.16   0.22   0.48   0.58
2013  35 14 20    2.65   -2.62   -2.66  -367.1    -2.0     3.8   5.62   65605.   -8.0    1    1 -0.1495   1.47   0.29   0.41   0.16   0.23   0.49   0.60
2013  35 14 25    2.99   -2.35   -2.75  -367.6     0.7     6.2   5.64   83285.   -8.0    1    1 -0.1472   1.48   0.30   0.42   0.16   0.24   0.51   0.62
2013  35 14 30    3.26   -1.66   -2.44  -365.2     2.2    -1.1   5.99  107817.   -8.0    1    1 -0.1449   1.55   0.31   0.43   0.16   0.25   0.52   0.63
2013  35 14 35    3.27   -1.53   -2.39  -365.6     7.4    -1.0   5.95   89603.   -7.0    1    1 -0.1426   1.54   0.32   0.44   0.16   0.26   0.53   0.65
2013  35 14 40    3.46   -1.52   -1.97  -361.5     4.0    -2.0   6.32  116352.   -7.0    1    1 -0.1405   1.60   0.32   0.45   0.16   0.26   0.53   0.66
2013  35 14 45    3.29   -1.74   -1.97  -364.3    -3.2    -0.5   6.23  101708.   -6.0    1    1 -0.1384   1.60   0.33   0.45   0.16   0.26   0.53   0.67
2013  35 14 50    3.01   -2.47   -1.67  -366.0    -5.8     4.6   5.97  108747.   -7.0    1    1 -0.1363   1.55   0.33   0.45   0.16   0.26   0.53   0.67
2013  35 14 55    2.75   -2.49   -1.91  -363.6     2.9    -1.1   6.21  101428.   -6.0    1    1 -0.1344   1.59   0.33   0.46   0.16   0.26   0.53   0.68
2013  35 15  0    1.84   -3.63   -1.19  -372.3    -1.3     9.1   5.85   66892.   -6.0    1    1 -0.1325   1.57   0.33   0.45   0.16   0.26   0.51   0.67
2013  35 15  5    1.08   -3.75   -1.20  -374.2     0.4    15.7   5.73   56299.   -6.0    1    1 -0.1306   1.56   0.33   0.44   0.16   0.25   0.50   0.66
2013  35 15 10    1.39   -3.31   -2.02  -373.2    -5.6     1.4   5.83   65161.   -6.0    1    1 -0.1289   1.57   0.33   0.45   0.16   0.26   0.51   0.67
2013  35 15 15    1.59   -3.08   -2.44  -373.6    -1.4     3.3   5.93   55764.   -6.0    1    1 -0.1272   1.60   0.34   0.46   0.16   0.26   0.52   0.69
2013  35 15 20    1.59   -2.83   -2.80  -371.4     0.6    -1.9   5.87   64681.   -6.0    1    1 -0.1255   1.57   0.35   0.47   0.16   0.27   0.54   0.70
2013  35 15 25    1.60   -1.98   -3.35  -371.0     8.7    -4.3   5.90   60429.   -5.0    1    1 -0.1240   1.57   0.36   0.49   0.17   0.29   0.56   0.73
2013  35 15 30    0.22   -1.85    0.81  -374.8    10.2     8.7   6.19   68719.   -6.0    1    1 -0.1225   1.69   0.35   0.47   0.16   0.28   0.51   0.68
2013  35 15 35   -1.01   -2.20    3.43  -384.4    10.0    33.2   5.92   50555.   -6.0    1    1 -0.1211   1.71   0.34   0.44   0.16   0.26   0.46   0.63
2013  35 15 40   -1.35   -1.62    3.80  -387.0    10.8    31.7   5.98   56016.   -5.0    1    2 -0.1197   1.75   0.33   0.42   0.16   0.25   0.42   0.59
2013  35 15 45   -1.83   -1.22    3.54  -389.6    11.6    30.1   6.03   61511.   -4.0    1    1 -0.1185   1.79   0.32   0.40   0.16   0.24   0.38   0.55
2013  35 15 50   -2.20   -1.59    3.20  -387.1    12.0    32.9   5.85   57727.   -4.0    1    1 -0.1173   1.71   0.31   0.38   0.16   0.23   0.35   0.51
2013  35 15 55   -0.27   -2.52    2.17  -383.4     8.9    28.7   5.78   57466.   -4.0    1    1 -0.1162   1.66   0.30   0.36   0.16   0.22   0.32   0.48
2013  35 16  0    0.91   -3.28    0.06  -380.7    10.1    21.6   6.23   65772.   -4.0    1    1 -0.1151   1.76   0.29   0.34   0.16   0.21   0.29   0.44
2013  35 16  5    0.76   -3.43    1.66  -376.4     4.3    29.7   6.12   53251.   -4.0    1    1 -0.1141   1.69   0.28   0.32   0.16   0.20   0.26   0.41
2013  35 16 10    1.55   -3.14    0.27  -370.8     9.3    21.1   6.55   66740.   -3.0    1    1 -0.1132   1.75   0.27   0.30   0.16   0.19   0.24   0.39
2013  35 16 15    1.31   -3.28   -0.97  -367.1     0.4     4.9   6.95   74214.   -3.0    1    1 -0.1124   1.82   0.27   0.30   0.16   0.19   0.25   0.40
2013  35 16 20    1.39   -3.38   -1.85  -372.2    -0.5     7.9   6.32   59055.   -3.0    1    1 -0.1117   1.70   0.28   0.31   0.16   0.19   0.27   0.43
2013  35 16 25    2.10   -3.27   -2.63  -367.9     8.4     5.0   6.11   72769.   -3.0    1    1 -0.1110   1.60   0.29   0.33   0.16   0.20   0.31   0.47
2013  35 16 30    2.37   -2.96   -3.45  -369.0     8.5    -0.2   6.66   65250.   -3.0    1    1 -0.1104   1.76   0.30   0.36   0.16   0.23   0.36   0.52
2013  35 16 35    2.34   -2.92   -3.41  -369.0     9.3     3.5   6.33   62642.   -3.0    1    1 -0.1099   1.67   0.32   0.39   0.16   0.25   0.40   0.56
2013  35 16 40    2.73   -2.49   -3.42  -370.1     8.8     1.7   6.12   67376.   -3.0    1    1 -0.1095   1.62   0.33   0.42   0.17   0.27   0.44   0.59
2013  35 16 45    2.97   -1.98   -3.46  -373.9    13.4     1.8   7.21   63986.   -4.0    1    1 -0.1092   1.95   0.35   0.45   0.17   0.29   0.48   0.65
2013  35 16 50    3.10   -1.65   -3.57  -373.9    13.3     2.1   7.15   63947.   -3.0    1    1 -0.1089   1.94   0.36   0.47   0.17   0.31   0.52   0.70
2013  35 16 55    2.87   -1.68   -3.70  -374.1    15.3     0.8   7.59   73226.   -3.0    1    1 -0.1087   2.06   0.38   0.51   0.17   0.33   0.56   0.75
2013  35 17  0    2.97   -1.65   -3.68  -372.8    16.4    -2.7   7.38   61720.   -4.0    1    1 -0.1086   1.99   0.40   0.53   0.17   0.35   0.60   0.80
2013  35 17  5    3.16   -1.62   -3.93  -372.6    13.9    -0.2   6.85   68640.   -5.0    1    2 -0.1085   1.85   0.41   0.56   0.17   0.38   0.63   0.84
2013  35 17 10    3.00   -1.69   -3.98  -372.5    11.5     2.3   6.32   75517.   -4.0    1    1 -0.1086   1.70   0.43   0.58   0.17   0.40   0.66   0.87
2013  35 17 15    2.64   -1.67   -4.05  -372.5    11.5     2.3   6.32   75517.   -4.0    1    1 -0.1087   1.70   0.45   0.61   0.18   0.42   0.68   0.90
2013  35 17 20    2.96   -1.60   -4.20  -378.6    16.1     7.2   7.47   50181.   -4.0    1    1 -0.1089   2.08   0.46   0.64   0.18   0.44   0.72   0.95
2013  35 17 25    3.19   -1.80   -4.13  -371.9    15.9     3.3   5.62   65168.   -4.0    1    1 -0.1092   1.51   0.48   0.66   0.18   0.46   0.74   0.96
2013  35 17 30    3.21   -2.18   -3.96  -370.5    14.6     2.1   5.76   68358.   -4.0    1    2 -0.1095   1.53   0.49   0.67   0.18   0.48   0.75   0.97
2013  35 17 35    3.20   -1.41   -4.26  -369.1    13.2     0.9   5.91   71548.   -4.0    1    2 -0.1099   1.56   0.50   0.69   0.18   0.49   0.77   0.98
2013  35 17 40    2.98   -1.05   -3.85  -367.7    11.9    -0.3   6.05   74738.   -3.0    1    2 -0.1104   1.59   0.51   0.71   0.18   0.51   0.78   0.99
2013  35 17 45    2.96   -0.90   -3.89  -366.3    10.6    -1.5   6.19   77928.   -1.0    1    2 -0.1110   1.61   0.53   0.72   0.18   0.52   0.79   1.00
2013  35 17 50    3.00   -0.95   -3.88  -364.8     9.2    -2.7   6.34   81118.   -2.0    1    2 -0.1117   1.64   0.54   0.74   0.19   0.53   0.79   1.01
2013  35 17 55    3.85   -1.42   -3.07  -363.4     7.9    -3.9   6.48   84306.   -4.0    1    1 -0.1124   1.66   0.54   0.74   0.19   0.53   0.79   1.02
2013  35 18  0    4.09   -2.08   -2.33  -361.5     0.2    -1.5   6.86   87121.   -5.0    1    1 -0.1133   1.74   0.54   0.74   0.19   0.53   0.78   1.01
2013  35 18  5    3.77   -1.78   -2.90  -362.8     7.2     2.9   7.16   91521.   -7.0    1    1 -0.1141   1.83   0.55   0.74   0.19   0.53   0.77   1.02
2013  35 18 10    4.01   -1.27   -2.92  -364.6    11.2    -2.6   7.38  110275.   -7.0    1    1 -0.1151   1.90   0.55   0.74   0.19   0.53   0.77   1.04
2013  35 18 15    3.72   -1.05   -3.30  -365.6    13.3     1.7   7.46   95545.   -6.0    1    1 -0.1162   1.93   0.56   0.76   0.19   0.54   0.78   1.06
2013  35 18 20    3.25   -1.88   -1.77  -366.0     7.7     2.6   7.73  101181.   -6.0    1    1 -0.1173   2.01   0.56   0.74   0.19   0.52   0.76   1.05
2013  35 18 25    2.31   -3.23    2.02  -365.1     7.1    15.1   8.11   63465.   -6.0    1    1 -0.1185   2.10   0.54   0.71   0.19   0.50   0.69   0.98
2013  35 18 30    1.42   -3.48    2.83  -368.9     7.3    20.6   7.97   49234.   -5.0    1    1 -0.1197   2.11   0.52   0.67   0.19   0.48   0.63   0.91
2013  35 18 35    1.41   -3.20    2.79  -368.9     4.7    18.7   8.09   50977.   -5.0    1    1 -0.1211   2.14   0.51   0.63   0.19   0.45   0.57   0.85
2013  35 18 40    1.84   -2.63    2.97  -365.8     6.5    20.5   8.11   55193.   -4.0    1    1 -0.1225   2.11   0.49   0.60   0.19   0.43   0.52   0.80
2013  35 18 45    1.09   -2.79    3.48  -370.3     5.9    18.6   7.86   48017.   -3.0    1    1 -0.1240   2.09   0.47   0.57   0.19   0.41   0.47   0.74
2013  35 18 50    2.07   -3.07    2.46  -367.3     1.3    17.0   7.59   53218.   -3.0    1    1 -0.1255   1.99   0.46   0.54   0.19   0.39   0.43   0.69
2013  35 18 55    1.31   -3.39    2.51  -369.9     6.0    15.4   8.23   53126.   -2.0    1    1 -0.1271   2.19   0.44   0.51   0.19   0.37   0.39   0.64
2013  35 19  0    1.06   -3.34    2.35  -371.0     3.4    15.5   8.26   49930.   -2.0    1    1 -0.1288   2.21   0.43   0.48   0.19   0.36   0.35   0.60
2013  35 19  5    1.51   -2.80    1.82  -371.0     2.0    14.6   8.09   49652.   -2.0    1    1 -0.1306   2.16   0.42   0.46   0.19   0.34   0.32   0.56
2013  35 19 10    2.03   -1.90    1.50  -371.2     5.3     6.3  10.13   58140.   -3.0    1    1 -0.1324   2.71   0.40   0.43   0.19   0.32   0.29   0.52
2013  35 19 15    2.07   -2.03    1.15  -370.5     6.5     4.7  10.43   57107.   -3.0    1    2 -0.1343   2.78   0.39   0.41   0.18   0.31   0.26   0.49
2013  35 19 20    2.98   -1.00    0.65  -369.9     7.8     3.1  10.73   56081.   -2.0    1    2 -0.1363   2.85   0.38   0.39   0.18   0.29   0.24   0.45
2013  35 19 25    2.78   -0.88    0.33  -369.2     9.0     1.6  11.03   55054.   -2.0    2    2 -0.1383   2.92   0.37   0.37   0.18   0.28   0.22   0.42
2013  35 19 30    2.57   -0.76    0.01  -368.5    10.3     0.0  11.33   54028.   -2.0    1    2 -0.1404   2.98   0.36   0.35   0.18   0.27   0.20   0.39
2013  35 19 35    2.67   -0.75    0.09  -367.9    11.5    -1.6  11.63   53008.   -1.0    1    1 -0.1426   3.05   0.34   0.33   0.18   0.25   0.18   0.37
2013  35 19 40    2.84   -0.68   -0.12  -367.1     8.1    -1.5  11.70   65207.   -1.0    1    1 -0.1448   3.06   0.34   0.32   0.18   0.24   0.17   0.37
2013  35 19 45    2.85   -0.71   -0.92  -367.1     8.1    -1.5  11.70   65207.   -1.0    1    1 -0.1471   3.06   0.33   0.32   0.18   0.24   0.20   0.43
2013  35 19 50    2.75   -0.66   -1.51  -367.0    11.2    -4.4  11.39   51302.   -1.0    1    1 -0.1495   2.97   0.34   0.33   0.18   0.24   0.23   0.50
2013  35 19 55    2.55   -1.44   -0.21  -365.3     9.4    -0.2  11.77   42451.    1.0    1    1 -0.1519   3.05   0.33   0.32   0.18   0.23   0.22   0.50
2013  35 20  0    2.02   -2.11    1.14  -364.0     6.9     1.2  11.89   36748.    2.0    1    1 -0.1543   3.05   0.32   0.31   0.18   0.22   0.20   0.47
2013  35 20  5    1.79   -2.12    1.54  -364.8     6.8     2.6  11.63   36939.    3.0    1    1 -0.1569   3.00   0.31   0.29   0.18   0.21   0.18   0.44
2013  35 20 10    2.13   -2.21    0.72  -365.2     8.7     2.0  11.62   43682.    3.0    1    1 -0.1594   3.00   0.30   0.27   0.18   0.20   0.17   0.41
2013  35 20 15    2.03   -2.14    1.29  -364.4     8.4     1.1  11.48   39797.    4.0    1    1 -0.1621   2.95   0.29   0.26   0.18   0.19   0.15   0.38
2013  35 20 20    1.95   -2.21    1.60  -362.2     5.3     3.8  11.55   28744.    3.0    1    1 -0.1648   2.94   0.28   0.25   0.18   0.18   0.14   0.35
2013  35 20 25    1.99   -2.23    1.76  -362.2     4.9     4.5  11.07   29549.    3.0    1    1 -0.1675   2.81   0.27   0.23   0.18   0.17   0.13   0.33
2013  35 20 30    1.66   -1.62    1.20  -351.4    -3.2     8.9  13.55   27732.    3.0    1    1 -0.1703   3.24   0.26   0.22   0.18   0.16   0.11   0.31
2013  35 20 35    1.11   -0.89    1.10  -362.0     5.6     4.8  11.86   29656.    3.0    1    1 -0.1731   3.01   0.26   0.21   0.18   0.16   0.10   0.29
2013  35 20 40    0.74   -0.19   -0.37  -352.3    -1.7     6.3  13.72   30762.    3.0    1    1 -0.1760   3.30   0.25   0.21   0.18   0.15   0.11   0.32
2013  35 20 45    0.95    0.03   -0.35  -354.6     1.0     6.4  13.01   30011.    3.0    1    1 -0.1790   3.17   0.25   0.21   0.18   0.15   0.12   0.35
2013  35 20 50    1.10    0.01   -0.43  -352.4    -0.7     6.9  13.28   30555.    3.0    1    1 -0.1820   3.20   0.24   0.21   0.18   0.14   0.13   0.38
2013  35 20 55    0.41   -1.02    0.01  -353.5     2.3     7.9  13.25   31047.    3.0    1    1 -0.1850   3.21   0.24   0.19   0.18   0.13   0.12   0.36
2013  35 21  0   -1.07   -0.62   -0.70  -350.9     3.1     7.9  13.93   31899.    3.0    1    1 -0.1881   3.32   0.24   0.20   0.18   0.13   0.14   0.41
2013  35 21  5   -1.57   -1.12   -0.77  -350.5     3.5     7.3  13.27   29372.    3.0    1    1 -0.1912   3.16   0.24   0.21   0.18   0.13   0.16   0.46
2013  35 21 10   -2.32   -1.51    0.33  -348.2     4.2     9.0  13.56   29586.    4.0    1    1 -0.1944   3.19   0.23   0.20   0.18   0.13   0.15   0.43
2013  35 21 15   -0.98   -0.93    1.58  -343.4     5.7    11.4  13.55   27670.    4.0    1    1 -0.1976   3.10   0.22   0.19   0.18   0.12   0.13   0.40
