IYEAR IDAY IHOUR MIN BXGSM BYGSM BZGSM VXGSE VYGSE VZGSE DEN  TEMP  SYMH    IMFFLAG   ISWFLAG TILT  Pdyn  W1   W2   W3   W4   W5   W6
2018 225  8  5    0.36    0.92   -3.24  -399.9     1.4     6.8   2.99   33882.   -7.0    1    1  0.1410   0.93   0.40   0.45   0.19   0.34   0.59   0.47
2018 225  8 10    0.11    0.33   -3.29  -402.7    -0.1     9.4   3.02   29317.   -7.0    1    1  0.1436   0.95   0.41   0.45   0.19   0.34   0.60   0.47
2018 225  8 15    0.03   -0.30   -3.23  -400.8     4.2    14.0   3.09   31296.   -8.0    1    1  0.1462   0.96   0.41   0.46   0.19   0.35   0.61   0.48
2018 225  8 20    0.45    0.15   -3.37  -404.7     4.1     9.7   3.06   27298.   -7.0    1    1  0.1489   0.97   0.42   0.47   0.19   0.36   0.62   0.48
2018 225  8 25    0.59   -0.07   -3.37  -405.9     6.9    11.1   3.03   25146.   -8.0    1    1  0.1516   0.97   0.43   0.47   0.19   0.37   0.62   0.49
2018 225  8 30    0.26    0.79   -3.15  -405.7     7.2    13.4   3.07   25599.   -8.0    1    1  0.1544   0.98   0.43   0.48   0.19   0.37   0.63   0.49
2018 225  8 35    0.31    0.75   -3.16  -404.0     1.2    10.7   2.91   30897.   -8.0    1    1  0.1572   0.92   0.44   0.48   0.19   0.38   0.63   0.49
2018 225  8 40    0.24    0.64   -3.19  -403.6     4.2    10.2   3.14   29892.   -8.0    1    1  0.1601   0.99   0.44   0.49   0.19   0.38   0.64   0.50
2018 225  8 45    0.54    0.54   -3.24  -405.3     1.4    12.0   3.01   29758.   -8.0    1    1  0.1630   0.96   0.45   0.49   0.19   0.39   0.64   0.50
2018 225  8 50    0.73    0.48   -3.16  -406.6     1.9    11.9   3.07   30703.   -8.0    1    1  0.1660   0.98   0.45   0.50   0.19   0.39   0.64   0.50
2018 225  8 55    0.42    0.67   -3.18  -404.9    -0.4     8.7   3.03   28554.   -8.0    1    1  0.1690   0.96   0.46   0.50   0.20   0.40   0.65   0.51
2018 225  9  0    0.64    0.21   -3.20  -403.8     5.4    11.1   3.14   32274.   -9.0    1    1  0.1720   0.99   0.46   0.50   0.20   0.40   0.65   0.51
2018 225  9  5    0.47    0.60   -3.00  -403.8     3.6     9.4   3.12   29640.  -10.0    1    1  0.1751   0.99   0.46   0.51   0.20   0.41   0.65   0.51
2018 225  9 10    0.36    0.71   -2.90  -401.6     2.7     4.9   3.23   30807.  -11.0    1    1  0.1782   1.01   0.47   0.51   0.20   0.41   0.65   0.51
2018 225  9 15    0.00    1.10   -2.83  -401.8     2.6     7.2   3.17   33885.  -11.0    1    1  0.1814   0.99   0.47   0.51   0.20   0.41   0.65   0.51
2018 225  9 20   -0.16    1.48   -2.63  -401.1     1.8     6.8   3.06   33326.  -11.0    1    1  0.1846   0.95   0.47   0.51   0.20   0.41   0.64   0.51
2018 225  9 25   -0.20    1.40   -2.70  -400.5     1.4     6.0   3.12   34232.  -11.0    1    2  0.1878   0.97   0.47   0.51   0.20   0.41   0.64   0.51
2018 225  9 30   -0.23    1.34   -2.72  -399.4     1.1     5.2   3.18   34964.  -11.0    1    1  0.1911   0.98   0.47   0.51   0.20   0.41   0.64   0.51
2018 225  9 35   -0.32    1.20   -2.71  -399.1     1.6     6.7   3.13   35376.  -11.0    1    1  0.1944   0.97   0.47   0.51   0.20   0.41   0.63   0.51
2018 225  9 40   -0.91    1.48   -2.17  -389.5    -4.7     6.2   3.00   40982.  -11.0    1    1  0.1977   0.88   0.47   0.50   0.20   0.40   0.62   0.50
2018 225  9 45   -0.87    1.76   -1.66  -396.6     5.7     6.0   2.95   37486.  -11.0    1    1  0.2010   0.90   0.47   0.49   0.20   0.39   0.60   0.49
2018 225  9 50   -0.99    1.83   -1.29  -400.8     9.9    -1.4   3.08   39887.  -12.0    1    1  0.2044   0.96   0.46   0.48   0.20   0.38   0.58   0.48
2018 225  9 55   -1.06    1.59   -1.80  -398.9     5.1     2.0   3.03   41238.  -13.0    1    1  0.2078   0.93   0.46   0.47   0.20   0.37   0.56   0.47
2018 225 10  0   -1.66    1.65   -1.52  -394.8     3.4     0.0   3.43   47441.  -13.0    1    1  0.2112   1.04   0.45   0.46   0.20   0.36   0.55   0.47
2018 225 10  5   -1.33    1.46   -2.07  -394.5     5.6     1.0   3.33   49694.  -14.0    1    1  0.2147   1.00   0.45   0.46   0.20   0.36   0.55   0.47
2018 225 10 10   -0.54    1.59   -2.40  -401.8     2.9     6.0   2.99   38026.  -14.0    1    1  0.2181   0.94   0.45   0.46   0.20   0.36   0.55   0.47
2018 225 10 15   -0.53    1.79   -2.59  -403.0     5.5     8.8   2.90   34467.  -14.0    1    1  0.2216   0.91   0.45   0.46   0.20   0.36   0.55   0.46
2018 225 10 20   -0.22    1.81   -2.67  -399.3     1.9     4.5   3.04   37262.  -13.0    1    1  0.2251   0.94   0.45   0.46   0.20   0.36   0.55   0.47
2018 225 10 25    0.15    1.90   -2.74  -405.6     2.3     5.0   2.97   28474.  -12.0    1    1  0.2286   0.95   0.45   0.46   0.20   0.36   0.56   0.47
2018 225 10 30   -0.59    1.87   -2.60  -402.6     7.5     6.2   2.87   29343.  -11.0    1    1  0.2321   0.90   0.45   0.46   0.20   0.36   0.56   0.46
2018 225 10 35   -0.42    2.21   -2.55  -396.7     3.8     5.9   3.00   33067.  -11.0    1    1  0.2357   0.91   0.46   0.46   0.20   0.36   0.56   0.46
2018 225 10 40   -0.14    2.53   -2.33  -401.2     4.1     2.4   2.89   29619.  -11.0    1    1  0.2392   0.90   0.45   0.46   0.20   0.36   0.55   0.46
2018 225 10 45    0.65    1.31   -2.81  -404.4     4.2     4.6   2.99   31150.  -11.0    1    1  0.2428   0.95   0.46   0.46   0.20   0.36   0.56   0.46
2018 225 10 50   -0.25    1.71   -2.37  -400.9    18.3     1.5   3.29   31888.  -11.0    1    1  0.2464   1.03   0.46   0.46   0.20   0.36   0.56   0.47
2018 225 10 55   -0.54    1.33   -2.48  -398.9    11.4    -0.9   3.40   34750.  -11.0    1    1  0.2499   1.05   0.46   0.46   0.21   0.36   0.56   0.47
2018 225 11  0   -0.19    1.34   -2.57  -397.7     7.3     3.7   3.34   32086.  -11.0    1    1  0.2535   1.02   0.46   0.46   0.21   0.36   0.56   0.47
2018 225 11  5   -0.33    1.61   -2.45  -393.4     6.9     0.9   3.69   44596.  -12.0    1    1  0.2571   1.11   0.46   0.46   0.21   0.36   0.57   0.48
2018 225 11 10   -0.45    1.51   -2.59  -398.1     6.7     5.7   3.24   31203.  -12.0    1    1  0.2607   1.00   0.46   0.46   0.21   0.36   0.57   0.48
2018 225 11 15   -0.84    1.60   -2.86  -396.4    10.2     6.2   2.99   32906.  -12.0    1    1  0.2642   0.91   0.46   0.47   0.21   0.36   0.57   0.48
2018 225 11 20   -0.72    2.33   -2.40  -397.2     0.5     5.7   2.94   32761.  -12.0    1    1  0.2678   0.90   0.46   0.47   0.21   0.36   0.57   0.48
2018 225 11 25   -1.45    2.18   -1.67  -397.1    10.3    -1.4   3.14   46646.  -13.0    1    1  0.2714   0.96   0.46   0.46   0.21   0.35   0.55   0.47
2018 225 11 30   -2.50    2.10   -0.51  -390.9     4.5     1.0   4.13   60744.  -14.0    1    1  0.2750   1.22   0.45   0.44   0.21   0.34   0.52   0.46
2018 225 11 35   -2.67    2.07   -0.37  -391.4    13.9    -3.4   3.69   62659.  -14.0    1    1  0.2785   1.10   0.44   0.42   0.21   0.32   0.49   0.44
2018 225 11 40   -2.79    2.20   -0.32  -400.8    19.7     0.5   3.50   72210.  -14.0    1    1  0.2821   1.09   0.42   0.40   0.21   0.31   0.46   0.42
2018 225 11 45   -2.98    2.15   -0.21  -408.8    14.3     3.2   3.21   52411.  -13.0    1    1  0.2856   1.04   0.41   0.39   0.21   0.30   0.42   0.40
2018 225 11 50   -3.01    2.22    0.08  -405.5    17.8    -1.5   3.07   47648.  -13.0    1    1  0.2891   0.98   0.40   0.36   0.21   0.28   0.39   0.37
2018 225 11 55   -2.92    2.27   -0.01  -401.8    21.0    -7.8   2.88   39768.  -13.0    1    1  0.2926   0.90   0.39   0.35   0.20   0.27   0.35   0.35
2018 225 12  0   -2.64    2.20    0.00  -405.6    22.5    -5.2   3.82   41622.  -11.0    1    1  0.2961   1.22   0.38   0.33   0.20   0.26   0.32   0.33
2018 225 12  5   -2.82    2.28    0.32  -405.4    22.4    -5.5   3.68   27994.  -10.0    1    1  0.2996   1.17   0.36   0.31   0.20   0.24   0.29   0.30
2018 225 12 10   -2.81    2.36    0.27  -405.4    19.9    -0.8   3.49   50390.  -10.0    1    1  0.3031   1.11   0.35   0.29   0.20   0.23   0.26   0.28
2018 225 12 15   -2.61    2.26    0.26  -405.8    23.5    -5.5   4.04   20217.  -10.0    1    1  0.3065   1.29   0.34   0.28   0.20   0.22   0.24   0.26
2018 225 12 20   -2.71    2.34    0.20  -403.5    23.0    -8.1   3.74   32986.   -9.0    1    1  0.3099   1.18   0.33   0.26   0.20   0.21   0.22   0.25
2018 225 12 25   -2.72    2.35    0.15  -405.0    23.2    -3.0   3.92   38848.   -9.0    1    1  0.3133   1.25   0.32   0.25   0.20   0.20   0.20   0.23
2018 225 12 30   -2.75    2.31    0.14  -405.2    22.6    -3.7   3.83   32828.   -9.0    1    1  0.3166   1.22   0.31   0.24   0.20   0.19   0.18   0.21
2018 225 12 35   -2.70    2.39   -0.18  -404.6    16.1    -4.5   3.35   45316.   -8.0    1    1  0.3200   1.06   0.30   0.23   0.20   0.18   0.17   0.21
2018 225 12 40   -2.71    2.10   -0.25  -402.8    14.8    -4.4   3.73   55770.   -8.0    1    1  0.3233   1.17   0.29   0.22   0.20   0.18   0.17   0.21
2018 225 12 45   -2.87    1.88    0.03  -404.1    18.0    -3.5   3.75   53718.   -8.0    1    1  0.3266   1.19   0.28   0.21   0.20   0.17   0.15   0.19
2018 225 12 50   -2.96    1.74    0.13  -409.7    19.4    -4.7   3.58   22588.   -7.0    1    1  0.3298   1.17   0.28   0.20   0.20   0.16   0.14   0.18
2018 225 12 55   -2.96    1.72    0.18  -413.4    18.2     6.8   3.43   17279.   -7.0    1    1  0.3330   1.14   0.27   0.19   0.20   0.15   0.13   0.17
2018 225 13  0   -2.99    1.71    0.22  -413.4    18.2     6.8   3.43   17279.   -7.0    1    1  0.3362   1.14   0.26   0.18   0.20   0.14   0.11   0.16
2018 225 13  5   -2.99    1.72    0.25  -412.9    18.7     5.1   3.46   19712.   -7.0    1    2  0.3393   1.14   0.25   0.17   0.20   0.14   0.10   0.15
2018 225 13 10   -2.98    1.72    0.25  -412.2    19.2     3.4   3.50   22144.   -7.0    1    2  0.3424   1.15   0.24   0.16   0.20   0.13   0.09   0.14
2018 225 13 15   -2.97    1.72    0.25  -411.6    19.6     1.8   3.53   24560.   -7.0    1    2  0.3454   1.16   0.24   0.15   0.20   0.12   0.09   0.13
2018 225 13 20   -2.97    1.68    0.28  -410.8    20.1     0.1   3.57   26961.   -7.0    1    1  0.3485   1.17   0.23   0.14   0.20   0.12   0.08   0.12
2018 225 13 25   -2.95    1.68    0.29  -410.8    20.1     0.1   3.57   26961.   -7.0    1    1  0.3514   1.17   0.22   0.13   0.20   0.11   0.07   0.11
2018 225 13 30   -2.75    2.39    0.32  -397.7    15.4    -9.9   3.25   55314.   -7.0    1    1  0.3543   1.00   0.21   0.13   0.19   0.11   0.06   0.10
2018 225 13 35   -2.82    2.14    0.45  -400.5    14.6    -5.3   3.52   59366.   -6.0    1    1  0.3572   1.10   0.21   0.12   0.19   0.10   0.06   0.10
2018 225 13 40   -2.94    2.16    0.39  -400.3    15.6    -3.8   3.03   45768.   -6.0    1    1  0.3600   0.94   0.20   0.11   0.19   0.10   0.05   0.09
2018 225 13 45   -3.05    2.12    0.44  -403.2    16.3    -1.1   3.12   46957.   -6.0    1    1  0.3628   0.98   0.19   0.11   0.19   0.09   0.05   0.08
2018 225 13 50   -2.88    2.01    0.41  -401.7    14.6    -2.6   3.26   47028.   -6.0    1    1  0.3655   1.02   0.19   0.10   0.19   0.09   0.04   0.08
2018 225 13 55   -2.58    2.02    0.17  -398.3    12.8    -8.2   3.91   54483.   -5.0    1    1  0.3682   1.20   0.18   0.10   0.19   0.08   0.04   0.07
2018 225 14  0   -2.51    1.96    0.23  -395.6    11.8    -8.5   3.62   53518.   -5.0    1    1  0.3708   1.10   0.18   0.09   0.19   0.08   0.04   0.07
2018 225 14  5   -2.29    2.12    0.16  -396.6    12.9    -5.8   3.53   46545.   -5.0    1    1  0.3734   1.08   0.17   0.09   0.19   0.08   0.03   0.06
2018 225 14 10   -2.29    1.95    0.37  -392.9    11.6    -8.9   4.00   50817.   -6.0    1    1  0.3759   1.20   0.17   0.08   0.19   0.07   0.03   0.06
2018 225 14 15   -2.56    1.67    0.78  -392.5    16.1    -8.5   3.80   48692.   -6.0    1    1  0.3783   1.14   0.16   0.08   0.19   0.07   0.03   0.05
2018 225 14 20   -2.46    1.64    0.83  -391.1    16.5    -8.7   3.96   53339.   -5.0    1    1  0.3807   1.18   0.16   0.07   0.19   0.07   0.02   0.05
2018 225 14 25   -2.34    1.58    0.74  -391.1    14.0    -7.3   4.15   55471.   -5.0    1    1  0.3830   1.23   0.15   0.07   0.19   0.06   0.02   0.05
2018 225 14 30   -1.34    1.66    1.59  -388.0    13.7    -7.7   4.51   34830.   -4.0    1    1  0.3853   1.32   0.15   0.07   0.19   0.06   0.02   0.04
2018 225 14 35   -1.29    1.57    1.79  -388.7    12.8    -7.7   4.66   38986.   -4.0    1    1  0.3875   1.37   0.14   0.06   0.19   0.06   0.02   0.04
2018 225 14 40   -1.11    1.53    1.93  -389.2    13.4   -10.5   4.61   33104.   -4.0    1    1  0.3896   1.36   0.14   0.06   0.19   0.05   0.02   0.04
2018 225 14 45   -1.30    1.46    1.98  -389.4    12.5   -12.2   4.43   39817.   -5.0    1    1  0.3917   1.30   0.13   0.06   0.19   0.05   0.02   0.04
2018 225 14 50   -1.78    0.83    1.83  -387.0    13.6   -13.3   4.51   35093.   -5.0    1    1  0.3937   1.31   0.13   0.05   0.19   0.05   0.01   0.03
2018 225 14 55   -1.93    0.55    1.76  -387.8    13.6   -12.4   4.29   35504.   -5.0    1    1  0.3956   1.25   0.12   0.05   0.19   0.05   0.01   0.03
2018 225 15  0   -2.10    0.56    1.76  -388.1    13.8    -9.8   4.22   35692.   -5.0    1    1  0.3975   1.23   0.12   0.05   0.19   0.05   0.01   0.03
2018 225 15  5   -2.09    0.52    1.62  -389.1    14.2   -10.1   4.23   39298.   -5.0    1    1  0.3993   1.24   0.12   0.05   0.19   0.04   0.01   0.03
2018 225 15 10   -1.84    0.89    1.67  -387.2    13.7   -13.7   4.41   38089.   -6.0    1    1  0.4010   1.28   0.11   0.04   0.18   0.04   0.01   0.03
2018 225 15 15   -1.60    1.07    1.87  -387.9    13.3   -14.9   4.22   40845.   -6.0    1    1  0.4026   1.23   0.11   0.04   0.18   0.04   0.01   0.02
2018 225 15 20   -1.57    0.97    1.87  -387.6    14.7   -14.3   4.67   40318.   -5.0    1    1  0.4042   1.36   0.11   0.04   0.18   0.04   0.01   0.02
2018 225 15 25   -1.50    0.82    2.07  -387.9    14.2   -17.1   4.30   30140.   -5.0    1    1  0.4057   1.26   0.10   0.04   0.18   0.04   0.01   0.02
2018 225 15 30   -1.72    0.41    2.08  -385.2    15.4   -11.0   4.45   35016.   -5.0    1    1  0.4071   1.28   0.10   0.03   0.18   0.03   0.01   0.02
2018 225 15 35   -1.73    0.15    2.10  -385.2    15.5   -12.0   4.17   34218.   -5.0    1    1  0.4085   1.20   0.10   0.03   0.18   0.03   0.01   0.02
2018 225 15 40   -1.73    0.20    1.96  -386.2    14.4   -13.7   4.30   39291.   -6.0    1    1  0.4097   1.25   0.09   0.03   0.18   0.03   0.01   0.02
2018 225 15 45   -1.70    0.11    1.93  -385.9    15.4   -12.1   4.37   34990.   -6.0    1    1  0.4109   1.26   0.09   0.03   0.18   0.03   0.00   0.02
2018 225 15 50   -1.84   -0.27    1.85  -382.7    15.7    -9.8   4.36   33606.   -6.0    1    1  0.4121   1.24   0.09   0.03   0.18   0.03   0.00   0.01
2018 225 15 55   -1.92   -0.26    1.75  -382.5    16.1    -9.1   4.37   34251.   -5.0    1    1  0.4131   1.24   0.08   0.03   0.18   0.03   0.00   0.01
2018 225 16  0   -2.00   -0.15    1.74  -382.4    15.1    -9.9   4.46   34162.   -5.0    1    1  0.4140   1.27   0.08   0.03   0.18   0.03   0.00   0.01
2018 225 16  5   -1.90    0.65    1.68  -382.2    14.0   -10.0   4.47   36838.   -4.0    1    1  0.4149   1.27   0.08   0.02   0.18   0.02   0.00   0.01
2018 225 16 10   -1.49    1.43    1.40  -382.4    10.1   -10.7   4.39   36278.   -4.0    1    1  0.4157   1.25   0.08   0.02   0.18   0.02   0.00   0.01
2018 225 16 15   -0.72    2.38    1.12  -385.6     6.9   -10.8   4.18   33832.   -3.0    1    1  0.4164   1.21   0.07   0.02   0.18   0.02   0.00   0.01
2018 225 16 20   -0.84    2.44    1.10  -385.4     4.6   -10.1   3.90   32467.   -3.0    1    1  0.4171   1.12   0.07   0.02   0.18   0.02   0.00   0.01
2018 225 16 25   -0.75    2.55    0.88  -387.3     2.0    -8.6   3.95   34169.   -3.0    1    1  0.4176   1.15   0.07   0.02   0.18   0.02   0.00   0.01
2018 225 16 30    0.27    2.59    0.86  -390.3     4.1    -7.7   4.23   27433.   -3.0    1    1  0.4181   1.25   0.07   0.02   0.18   0.02   0.00   0.01
2018 225 16 35   -0.02    2.62    1.00  -390.5     3.5    -8.9   4.12   27286.   -2.0    1    1  0.4185   1.22   0.07   0.02   0.18   0.02   0.00   0.01
2018 225 16 40    0.91    2.57    0.43  -394.0     2.3    -6.1   3.96   28506.   -2.0    1    1  0.4188   1.19   0.06   0.02   0.18   0.02   0.00   0.01
2018 225 16 45    1.02    2.60   -0.06  -397.5    -0.3    -2.8   4.11   28316.   -2.0    1    1  0.4190   1.26   0.06   0.02   0.18   0.02   0.01   0.01
2018 225 16 50    0.82    2.76    0.35  -395.5    -0.4    -4.5   4.03   30068.   -1.0    1    1  0.4191   1.22   0.06   0.02   0.18   0.02   0.01   0.01
2018 225 16 55    0.75    2.68    0.22  -393.2     0.6    -6.1   3.91   26693.   -1.0    1    1  0.4192   1.17   0.06   0.01   0.17   0.01   0.00   0.01
2018 225 17  0    1.02    2.55   -0.15  -392.7     3.0    -2.2   4.05   27688.   -1.0    1    1  0.4192   1.21   0.06   0.02   0.17   0.01   0.01   0.02
2018 225 17  5    0.81    2.65   -0.05  -392.3     3.7    -3.9   4.14   27569.   -1.0    1    1  0.4191   1.23   0.06   0.02   0.17   0.01   0.01   0.02
2018 225 17 10    0.86    2.45   -0.25  -392.0     5.4    -0.9   4.31   33258.    0.0    1    1  0.4189   1.28   0.06   0.02   0.17   0.01   0.02   0.04
2018 225 17 15    0.50    2.65    0.11  -389.7     4.6    -3.9   4.01   27339.    1.0    1    1  0.4186   1.18   0.05   0.02   0.17   0.01   0.02   0.03
2018 225 17 20    0.89    2.46   -0.19  -390.6     5.7    -2.2   3.96   28434.    1.0    1    1  0.4182   1.17   0.05   0.02   0.17   0.01   0.03   0.04
2018 225 17 25    1.82    1.74    0.07  -393.1     7.0    -1.5   4.05   29577.    1.0    1    1  0.4178   1.21   0.05   0.02   0.17   0.01   0.03   0.04
2018 225 17 30    1.81    1.74   -0.05  -394.5     5.8    -2.6   4.03   30686.    2.0    1    1  0.4172   1.22   0.05   0.02   0.17   0.01   0.03   0.04
2018 225 17 35    2.31    0.90    0.46  -392.9    10.2     2.1   4.03   35468.    2.0    1    1  0.4166   1.21   0.05   0.02   0.17   0.01   0.03   0.04
2018 225 17 40    2.29    1.10    0.33  -391.8    13.0     2.7   4.02   37014.    2.0    1    1  0.4160   1.20   0.05   0.02   0.17   0.01   0.02   0.04
2018 225 17 45    2.29    1.12    0.29  -393.7    11.3     6.7   3.72   34761.    1.0    1    1  0.4152   1.12   0.05   0.02   0.17   0.01   0.02   0.03
2018 225 17 50    2.29    1.15    0.21  -393.8     7.1    -3.3   4.10   50530.    0.0    1    1  0.4143   1.23   0.05   0.01   0.17   0.01   0.02   0.03
2018 225 17 55    2.22    1.12    0.56  -393.3    11.2    -2.7   4.07   36642.    1.0    1    1  0.4134   1.22   0.04   0.01   0.17   0.01   0.02   0.03
2018 225 18  0    2.44    0.06   -0.53  -389.6     9.1    -8.5   4.83   34616.    2.0    1    1  0.4124   1.42   0.05   0.02   0.17   0.01   0.04   0.05
2018 225 18  5    2.30   -0.36   -0.77  -390.8    10.3    -6.0   4.44   39844.    2.0    1    1  0.4113   1.31   0.05   0.03   0.17   0.02   0.06   0.07
2018 225 18 10    2.38   -0.36   -0.43  -393.1     7.1    -1.3   3.99   36823.    3.0    1    1  0.4101   1.20   0.05   0.03   0.17   0.02   0.07   0.08
2018 225 18 15    2.50   -0.39   -0.33  -391.8     5.1    -5.2   4.21   35055.    3.0    1    1  0.4089   1.25   0.05   0.04   0.17   0.02   0.08   0.09
2018 225 18 20    2.59   -0.37    0.06  -390.6     6.2    -5.7   4.61   40608.    3.0    1    2  0.4075   1.36   0.05   0.04   0.17   0.02   0.07   0.09
2018 225 18 25    1.89    0.26    0.23  -389.4     7.4    -6.2   5.00   46091.    3.0    1    1  0.4061   1.47   0.05   0.03   0.17   0.02   0.06   0.08
2018 225 18 30    0.47    1.37    0.48  -387.4     6.3     0.0   3.85   38143.    3.0    1    1  0.4047   1.12   0.05   0.03   0.17   0.01   0.06   0.07
2018 225 18 35   -0.05    2.15    0.43  -378.4     0.6    -7.1   3.72   32082.    2.0    1    1  0.4031   1.03   0.05   0.03   0.17   0.01   0.05   0.07
2018 225 18 40    0.82    1.47    0.38  -387.3     6.1    -3.8   3.71   31043.    1.0    1    1  0.4015   1.08   0.05   0.03   0.17   0.01   0.05   0.07
2018 225 18 45    1.65    0.78    0.41  -389.8     3.4    -1.5   3.90   30312.    1.0    1    1  0.3998   1.15   0.04   0.03   0.17   0.01   0.04   0.06
2018 225 18 50    0.61    1.59    0.65  -380.5     3.3    -9.3   3.69   31841.    2.0    1    1  0.3980   1.04   0.04   0.03   0.16   0.01   0.04   0.06
2018 225 18 55    1.53    0.56    0.57  -391.6     6.2    -2.3   3.93   31704.    3.0    1    1  0.3962   1.17   0.04   0.02   0.16   0.01   0.04   0.05
2018 225 19  0    1.21    0.79    0.44  -387.2     6.5    -3.6   3.74   28311.    3.0    1    1  0.3943   1.09   0.04   0.02   0.16   0.01   0.03   0.05
2018 225 19  5    1.45    1.23    0.67  -385.7     4.4    -9.8   3.82   30427.    2.0    1    1  0.3923   1.10   0.04   0.02   0.16   0.01   0.03   0.05
2018 225 19 10    1.68    1.06    0.77  -388.4     1.5    -8.1   3.88   35190.    2.0    1    1  0.3902   1.13   0.04   0.02   0.16   0.01   0.03   0.04
2018 225 19 15    1.74    0.91    0.81  -387.6     5.8    -9.0   3.64   27812.    2.0    1    1  0.3881   1.06   0.04   0.02   0.16   0.01   0.02   0.04
2018 225 19 20    1.17    1.28    0.82  -385.0     2.9    -7.1   4.16   31844.    2.0    1    1  0.3859   1.20   0.04   0.02   0.16   0.01   0.02   0.04
2018 225 19 25    0.30    1.66    1.01  -382.4     6.5    -7.9   3.85   29393.    2.0    1    1  0.3837   1.09   0.03   0.02   0.16   0.01   0.02   0.03
2018 225 19 30   -0.34    1.82    0.05  -377.6    -0.7    -4.3   3.62   23961.    2.0    1    1  0.3814   1.00   0.03   0.02   0.16   0.01   0.02   0.03
2018 225 19 35   -0.90    1.69    0.20  -374.7     3.5    -3.5   4.04   33163.    1.0    1    1  0.3790   1.10   0.03   0.02   0.16   0.01   0.02   0.03
2018 225 19 40   -0.81    1.59    0.11  -372.6     1.4    -4.6   4.19   33726.    2.0    1    1  0.3766   1.13   0.03   0.01   0.16   0.01   0.01   0.03
2018 225 19 45   -1.09    1.38   -0.14  -371.9     0.7    -4.5   4.17   34080.    3.0    1    2  0.3741   1.12   0.03   0.02   0.16   0.01   0.02   0.03
2018 225 19 50   -0.93    1.44    0.14  -371.3     0.1    -4.5   4.15   34472.    2.0    1    2  0.3715   1.11   0.03   0.02   0.16   0.01   0.02   0.03
2018 225 19 55   -0.81    1.43   -0.16  -371.0    -0.6    -4.4   4.13   34901.    2.0    1    1  0.3689   1.10   0.03   0.02   0.16   0.01   0.02   0.04
2018 225 20  0   -0.93    1.48   -0.09  -372.2     1.1    -4.3   4.04   31509.    1.0    1    1  0.3662   1.08   0.03   0.02   0.16   0.01   0.03   0.04
2018 225 20  5   -0.61    1.23    0.47  -372.2     1.5    -5.8   4.54   29771.    2.0    1    1  0.3635   1.22   0.03   0.02   0.16   0.01   0.02   0.04
2018 225 20 10   -0.79    1.53    0.93  -372.1     1.0    -6.1   4.63   26335.    1.0    1    1  0.3607   1.24   0.03   0.02   0.16   0.01   0.02   0.04
2018 225 20 15   -0.70    1.46    1.14  -373.0     0.4    -8.4   4.58   23513.    1.0    1    1  0.3579   1.23   0.03   0.01   0.16   0.01   0.02   0.03
2018 225 20 20   -0.68    1.04    0.84  -373.4     2.9    -6.5   4.25   24577.    1.0    1    1  0.3551   1.15   0.03   0.01   0.16   0.01   0.02   0.03
2018 225 20 25   -1.53   -0.03   -0.75  -372.6     6.4    -3.4   3.74   30356.    0.0    1    1  0.3521   1.01   0.03   0.02   0.16   0.01   0.04   0.05
2018 225 20 30   -1.31    0.43   -0.28  -374.4     4.7    -6.0   4.21   26458.    0.0    1    1  0.3492   1.14   0.03   0.02   0.16   0.01   0.05   0.06
2018 225 20 35   -1.77    0.26   -0.75  -372.3     8.1    -3.6   3.60   36993.    0.0    1    1  0.3462   0.97   0.04   0.03   0.16   0.01   0.06   0.07
2018 225 20 40   -1.82   -0.18   -0.82  -371.7     6.2    -4.8   3.65   42079.   -1.0    1    1  0.3431   0.98   0.04   0.04   0.16   0.02   0.08   0.08
2018 225 20 45   -1.92   -0.40   -1.36  -372.6     8.4    -3.4   3.64   41500.   -3.0    1    1  0.3400   0.98   0.05   0.05   0.16   0.02   0.10   0.10
2018 225 20 50   -1.85   -0.22   -1.49  -372.5     8.1    -1.3   3.50   39692.   -3.0    1    1  0.3369   0.94   0.06   0.07   0.16   0.03   0.13   0.12
2018 225 20 55   -1.88   -0.25   -1.43  -375.6     9.8    -3.7   3.87   37390.   -2.0    1    1  0.3337   1.06   0.06   0.08   0.16   0.04   0.15   0.14
2018 225 21  0   -1.87   -0.16   -1.45  -369.9     8.8     0.6   3.65   44727.   -2.0    1    1  0.3305   0.97   0.07   0.09   0.16   0.04   0.17   0.15
2018 225 21  5   -1.78    0.13   -1.45  -368.4    15.9    -4.4   3.36   46153.   -2.0    1    1  0.3272   0.89   0.08   0.10   0.16   0.05   0.19   0.16
2018 225 21 10   -1.57    0.03   -1.40  -374.0    10.6    -3.6   3.91   37747.   -2.0    1    1  0.3239   1.06   0.08   0.11   0.16   0.05   0.20   0.18
2018 225 21 15   -1.59   -0.30   -1.40  -372.9    10.3    -3.5   4.01   38900.   -2.0    1    1  0.3206   1.08   0.09   0.12   0.16   0.06   0.22   0.19
2018 225 21 20   -1.24   -1.65   -1.06  -372.7    18.4    -1.6   3.77   28728.   -3.0    1    1  0.3173   1.02   0.09   0.13   0.16   0.06   0.23   0.20
2018 225 21 25   -1.20   -1.79   -1.07  -372.6    18.5    -1.8   3.64   27268.   -3.0    1    1  0.3139   0.98   0.10   0.13   0.16   0.06   0.23   0.21
2018 225 21 30   -1.19   -1.52   -1.03  -373.1    19.7    -1.8   3.81   27429.   -3.0    1    1  0.3105   1.03   0.10   0.14   0.16   0.07   0.24   0.22
